Title,SJR,H index,Total Docs. (2009),Total Docs. (3years),Total Refs.,Est. value (USD) (2009),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal for Research in Mathematics Education,2.298,101,27,66,912,406101.0,157,0.0764331210191082,0.3636363636363636,55,2.47,33.78,30,National Council of Teachers of Mathematics
Mathematical Finance,2.298,89,29,90,915,570885.0,192,0.0885416666666666,0.2888888888888888,89,1.84,31.55,35,Wiley-Blackwell Publishing Ltd
Biomacromolecules,2.29,265,425,1472,19682,8906333.0,7629,0.0768121641106305,0.0794836956521739,1463,4.83,46.31,26,American Chemical Society
Eukaryotic Cell,2.29,140,186,660,9702,4241546.0,2575,0.0652427184466019,0.1121212121212121,660,3.94,52.16,14,American Society for Microbiology
"Journal of Law, Economics, and Organization",2.29,82,23,73,829,451057.0,181,0.0165745856353591,0.3561643835616438,72,2.08,36.04,40,Oxford University Press
Protein Science,2.29,204,255,795,10440,5390892.0,2665,0.0337711069418386,0.1710691823899371,787,3.06,40.94,34,Wiley-Blackwell
IBM Journal of Research and Development,2.288,104,80,163,1803,1123508.0,786,0.0343511450381679,0.3251533742331288,148,4.13,22.54,52,IBM Corporation
American Journal of Surgical Pathology,2.285,247,246,757,7520,4791150.0,3991,0.0736657479328489,0.1347424042272126,681,5.02,30.57,49,Wolters Kluwer Health
Plant Biotechnology Journal,2.284,162,81,200,3803,1228707.0,1111,0.0693069306930693,0.075,197,5.32,46.95,23,Wiley-Blackwell Publishing Ltd
Probability Theory and Related Fields,2.283,94,81,178,2079,1278083.0,281,0.0854092526690391,0.4101123595505618,178,1.43,25.67,40,Springer New York
Ageing Research Reviews,2.282,181,32,70,4505,512809.0,515,0.0155339805825242,0.0714285714285714,69,6.69,140.78,24,Elsevier Ireland Ltd
Annals of Surgical Oncology,2.282,210,525,1272,15238,7354063.0,5326,0.0965076980848666,0.1965408805031446,1057,3.89,29.02,33,Springer Science and Business Media Deutschland GmbH
Computers and Operations Research,2.28,194,277,761,7545,4566523.0,2620,0.0564885496183206,0.2299605781865965,737,3.38,27.24,52,Elsevier Ltd
Earthquake Engineering and Structural Dynamics,2.28,165,87,317,2160,1882302.0,619,0.1938610662358643,0.2712933753943217,309,1.8,24.83,54,John Wiley and Sons Ltd
Lithos,2.28,214,309,476,21373,3590185.0,1721,0.1342242882045322,0.1659663865546218,446,3.5,69.17,58,Elsevier B.V.
SIAM Journal on Mathematical Analysis,2.28,102,132,304,3394,2067911.0,556,0.0377697841726618,0.3256578947368421,304,1.83,25.71,32,Society for Industrial and Applied Mathematics Publications
Behavioral Ecology,2.279,136,185,472,10353,3082620.0,1709,0.101813926272674,0.0953389830508474,472,3.36,55.96,36,Oxford University Press
International Journal of Computer Vision,2.277,232,96,281,3853,1791156.0,2281,0.027181060938185,0.1067615658362989,266,8.14,40.14,39,Springer Netherlands
Heredity,2.275,140,141,407,6221,2610430.0,1535,0.0534201954397394,0.1818181818181818,330,3.66,44.12,79,Springer Nature
Ear and Hearing,2.274,130,78,257,3159,1488689.0,771,0.1154345006485084,0.2801556420233463,246,2.53,40.5,46,Lippincott Williams and Wilkins Ltd.
Trends in Cardiovascular Medicine,2.274,116,47,146,2163,980896.0,743,0.0026917900403768,0.0547945205479452,146,5.17,46.02,35,Elsevier Inc.
Energy Journal,2.269,97,52,153,1686,837398.0,461,0.0780911062906724,0.2222222222222222,153,2.31,32.42,31,SAGE Publications Ltd
Journal of Communication,2.267,169,36,133,2042,760415.0,591,0.0355329949238578,0.2030075187969924,130,3.68,56.72,75,Wiley-Blackwell
Journal of Physical Chemistry B,2.266,435,2054,7624,101070,50869902.0,32242,0.0998697351280937,0.1394281217208814,7569,3.53,49.21,29,American Chemical Society
Journal of Systematic Palaeontology,2.266,60,14,49,1508,290806.0,169,0.0236686390532544,0.1836734693877551,49,3.97,107.71,23,Taylor and Francis Ltd.
Cryosphere,2.265,123,22,21,909,138066.0,65,0.1384615384615384,0.0476190476190476,21,3.1,41.32,19,Copernicus Publications
Journal of the Learning Sciences,2.265,115,19,51,1065,343815.0,240,0.025,0.0588235294117647,49,3.61,56.05,33,Routledge
Biochimica et Biophysica Acta - Gene Regulatory Mechanisms,2.257,149,81,237,5845,1725542.0,723,0.0055325034578146,0.2236286919831223,230,3.51,72.16,18,Elsevier B.V.
Exceptional Children,2.256,107,27,89,1267,571627.0,283,0.0954063604240282,0.2921348314606741,76,2.81,46.93,68,SAGE Publications Inc.
Neural Plasticity,2.253,94,18,42,943,288420.0,176,0.0056818181818181,0.3095238095238095,40,4.19,52.39,27,John Wiley and Sons Ltd
Journal of Clinical Psychiatry,2.252,236,358,1230,9777,7670736.0,5207,0.0514691761090839,0.2934959349593496,941,3.93,27.31,48,Physicians Postgraduate Press Inc.
School Psychology Review,2.252,106,43,127,1774,734099.0,331,0.1389728096676737,0.2047244094488189,109,2.46,41.26,30,Taylor and Francis Ltd.
Nous,2.246,88,34,95,1022,532359.0,150,0.0466666666666666,0.4631578947368421,95,1.5,30.06,31,Wiley-Blackwell
Current Opinion in Hematology,2.245,110,86,274,3912,1594409.0,1373,0.0087399854333576,0.2116788321167883,249,5.39,45.49,32,Lippincott Williams and Wilkins
Metamaterials,2.244,28,19,33,524,152993.0,162,0.1049382716049382,0.1515151515151515,32,4.91,27.58,6,Elsevier
Epidemiology,2.243,203,183,464,4187,3060377.0,1778,0.0601799775028121,0.2521551724137931,311,3.5,22.88,36,Lippincott Williams and Wilkins Ltd.
BMC Plant Biology,2.241,159,151,233,8378,1540263.0,1081,0.0555041628122109,0.0772532188841201,233,4.35,55.48,25,BioMed Central Ltd
Journal of Consumer Psychology,2.241,147,67,123,2979,889002.0,413,0.559322033898305,0.1951219512195122,111,3.57,44.46,34,John Wiley &amp; Sons Inc.
Journal of World Prehistory,2.24,66,16,9,2203,111470.0,18,0.1666666666666666,0.4444444444444444,8,1.14,137.69,37,Springer New York
Annals of the American Association of Geographers,2.239,147,62,124,4646,852033.0,545,0.0623853211009174,0.1048387096774193,121,3.38,74.94,10,Taylor and Francis Ltd.
Basin Research,2.239,101,44,91,3252,631092.0,280,0.0964285714285714,0.2417582417582417,88,2.41,73.91,36,John Wiley and Sons Inc
"Tellus, Series B: Chemical and Physical Meteorology",2.237,114,61,202,2748,1151412.0,683,0.0263543191800878,0.198019801980198,196,3.43,45.05,42,Stockholm University Press
European Journal of Operational Research,2.236,319,754,2222,21511,12419207.0,7197,0.0753091565930248,0.2389738973897389,2183,2.95,28.53,49,Elsevier B.V.
Cancer Prevention Research,2.232,115,152,84,6068,586790.0,321,0.190031152647975,0.1547619047619047,78,3.82,39.92,18,American Association for Cancer Research Inc.
Transportation,2.23,118,48,122,1262,738358.0,306,0.0588235294117647,0.2459016393442623,117,2.21,26.29,54,Springer Netherlands
Soil and Tillage Research,2.229,186,194,474,7858,2825453.0,1669,0.188735769922109,0.120253164556962,465,3.38,40.51,45,Elsevier B.V.
Clinical Journal of the American Society of Nephrology,2.228,197,311,693,10964,2961591.0,3504,0.0653538812785388,0.1428571428571428,616,4.68,35.25,20,Lippincott Williams and Wilkins
Brain Pathology,2.227,154,91,194,3713,1306396.0,903,0.0088593576965669,0.3144329896907216,177,5.07,40.8,36,Wiley-Blackwell
Publications of the Astronomical Society of the Pacific,2.227,181,147,408,5131,2774260.0,1193,0.0687342833193629,0.3529411764705882,405,2.79,34.9,30,Institute of Physics Publishing
Macromolecular Rapid Communications,2.226,178,258,843,11791,5322589.0,3631,0.0501239328008813,0.1411625148279952,836,4.4,45.7,32,Wiley-VCH Verlag
Free Radical Biology and Medicine,2.224,314,384,1152,22952,7161899.0,6490,0.0768875192604006,0.0694444444444444,1079,5.78,59.77,39,Elsevier Inc.
Heart Failure Reviews,2.223,104,35,113,2504,732769.0,601,0.0099833610648918,0.1150442477876106,105,6.21,71.54,30,Springer
Environment and Planning D: Society and Space,2.222,133,65,177,3719,1100928.0,614,0.0423452768729641,0.2259887005649717,151,2.56,57.22,43,SAGE Publications Inc.
Physical Review C,2.222,245,1025,2607,42434,16899415.0,9388,0.3395824456753302,0.189873417721519,2598,3.74,41.4,10,American Physical Society
American Journal of Physiology - Lung Cellular and Molecular Physiology,2.219,186,241,898,11429,5439073.0,4006,0.0746380429355966,0.1035634743875278,848,4.3,47.42,37,American Physiological Society
Journal of Urology,2.218,291,1373,4534,15819,28256938.0,11500,0.0891304347826087,0.5242611380679312,2544,2.48,11.52,81,Wolters Kluwer Health
Neurobiology of Learning and Memory,2.217,137,125,355,7800,2088866.0,1292,0.0789473684210526,0.1549295774647887,331,3.51,62.4,31,Academic Press Inc.
International Immunology,2.216,152,134,465,6415,2980454.0,1633,0.0189834660134721,0.1612903225806451,464,3.78,47.87,37,Oxford University Press
CNS Drug Reviews,2.211,65,0,45,0,255661.0,316,0.0,0.1333333333333333,45,5.54,0.0,13,"Neva Press, Inc."
BMC Genomics,2.21,208,710,1494,36841,9164225.0,6622,0.0768649954696466,0.1037483266398929,1494,4.09,51.89,26,BioMed Central Ltd
Current Issues in Molecular Biology,2.21,65,17,24,1147,204115.0,149,0.0,0.1666666666666666,24,5.93,67.47,27,Multidisciplinary Digital Publishing Institute (MDPI)
Information Systems Research,2.209,192,32,83,1943,601683.0,549,0.0109289617486338,0.108433734939759,82,4.25,60.72,35,INFORMS Institute for Operations Research and the Management Sciences
Journal of Personality,2.207,172,68,164,4369,1138738.0,627,0.0255183413078149,0.1158536585365853,163,3.22,64.25,94,Wiley-Blackwell Publishing Ltd
Sleep Medicine Reviews,2.207,192,45,129,2989,807828.0,859,0.0244470314318975,0.1937984496124031,91,5.71,66.42,29,W.B. Saunders Ltd
Computer Methods in Applied Mechanics and Engineering,2.205,246,270,1115,9303,6227545.0,2908,0.1310178817056396,0.2304932735426009,1092,2.35,34.46,54,Elsevier B.V.
Biochimica et Biophysica Acta - Biomembranes,2.202,222,277,808,18339,4896679.0,3863,0.0849081025110018,0.1324257425742574,794,4.27,66.21,59,Elsevier B.V.
Arthritis Research and Therapy,2.201,184,305,625,13030,4370122.0,3313,0.0694234832478116,0.1088,570,4.68,42.72,23,BioMed Central Ltd
Journal of General Internal Medicine,2.201,224,289,1116,8239,6273171.0,3695,0.0465493910690121,0.2670250896057348,950,2.82,28.51,40,Springer
Journal of Clinical Microbiology,2.199,295,790,2447,20904,16915229.0,11043,0.1073983518971294,0.1450756027789129,2275,4.31,26.46,51,American Society for Microbiology
Journal of Neuroinflammation,2.199,168,42,115,2765,693727.0,560,0.0214285714285714,0.1043478260869565,114,5.22,65.83,22,BioMed Central Ltd
Journal of Organic Chemistry,2.198,250,1445,4477,76939,29076311.0,19688,0.1105749695245835,0.0947062765244583,4473,4.43,53.24,90,American Chemical Society
Learning and Instruction,2.198,153,43,142,2150,782395.0,548,0.1313868613138686,0.1549295774647887,135,3.62,50.0,35,Elsevier B.V.
Econometric Theory,2.192,83,81,172,1829,1162626.0,207,0.1980676328502415,0.5058139534883721,168,0.98,22.58,41,Cambridge University Press
Progress in Cardiovascular Diseases,2.191,128,51,98,4554,679119.0,548,0.0072992700729927,0.0918367346938775,94,5.45,89.29,68,W.B. Saunders
Theoretical and Applied Genetics,2.191,206,266,746,12570,5170520.0,3000,0.161,0.1032171581769437,745,3.59,47.26,62,Springer Science and Business Media Deutschland GmbH
Economic Geography,2.19,103,22,50,1307,338465.0,178,0.0393258426966292,0.12,48,3.82,59.41,48,Taylor and Francis Ltd.
IEEE Electron Device Letters,2.188,179,422,989,5561,6562150.0,3317,0.1151643050949653,0.2224469160768453,979,3.25,13.18,46,Institute of Electrical and Electronics Engineers Inc.
Geophysical Journal International,2.187,209,425,1101,20757,7114524.0,3241,0.2051835853131749,0.2188919164396003,1093,2.73,48.84,73,Oxford University Press
Trends in Food Science and Technology,2.187,271,86,259,3909,1464585.0,1399,0.0307362401715511,0.2702702702702703,188,4.05,45.45,36,Elsevier Ltd
Addiction Biology,2.185,97,54,116,3132,752229.0,550,0.0854545454545454,0.1810344827586207,110,4.58,58.0,30,Wiley-Blackwell
Public Opinion Quarterly,2.184,124,54,135,1464,826669.0,373,0.0616621983914209,0.3703703703703703,125,1.83,27.11,88,Oxford University Press
British Journal of Surgery,2.183,234,300,981,6769,6068762.0,3383,0.0271947975169967,0.3893985728848114,670,3.02,22.56,113,Oxford University Press
Genesis (United States),2.181,126,102,265,3489,1726149.0,700,0.0514285714285714,0.2113207547169811,264,2.34,34.21,26,Wiley-Liss Inc.
Organometallics,2.178,188,919,2675,54814,17120122.0,10909,0.2240352002933358,0.1061682242990654,2648,4.07,59.65,44,American Chemical Society
Psychopharmacology,2.178,218,389,1063,23283,7273006.0,4804,0.105120732722731,0.1232361241768579,1025,4.24,59.85,67,Springer Science and Business Media Deutschland GmbH
Space Science Reviews,2.176,190,140,442,10284,2635463.0,1752,0.0296803652968036,0.2262443438914027,431,4.49,73.46,64,Springer Netherlands
Psychonomic Bulletin and Review,2.175,187,155,507,4345,3015111.0,1418,0.0564174894217207,0.2169625246548323,496,2.44,28.03,32,Springer New York
European Journal of Cell Biology,2.174,112,58,265,2838,1547506.0,1042,0.0115163147792706,0.1698113207547169,257,3.41,48.93,47,Elsevier GmbH
Structural Safety,2.174,120,57,87,1413,590539.0,258,0.0813953488372093,0.2183908045977011,80,2.53,24.79,43,Elsevier B.V.
American Journal of Geriatric Psychiatry,2.173,150,132,415,4541,2629986.0,1650,0.1151515151515151,0.1831325301204819,341,3.58,34.4,33,Elsevier B.V.
Journal of Functional Analysis,2.173,119,281,736,7208,4645663.0,976,0.0993852459016393,0.4347826086956521,735,1.23,25.65,59,Academic Press Inc.
International Journal of Machine Tools and Manufacture,2.172,203,142,644,3390,3572861.0,1961,0.1004589495155532,0.1847826086956521,639,2.87,23.87,39,Elsevier Ltd
Crime and Delinquency,2.171,91,25,75,1391,433298.0,221,0.0135746606334841,0.1733333333333333,74,2.16,55.64,71,SAGE Publications Inc.
Behaviour Research and Therapy,2.17,222,153,531,6674,3107962.0,2210,0.0900452488687782,0.1167608286252354,530,3.59,43.62,63,Elsevier Ltd
Classical and Quantum Gravity,2.17,198,484,1494,18817,9290069.0,4233,0.2397826600519726,0.3005354752342704,1482,2.89,38.88,42,IOP Publishing Ltd.
FEBS Letters,2.17,289,643,2617,21441,16772138.0,9630,0.0105919003115264,0.1528467711119602,2585,3.79,33.35,58,John Wiley and Sons Inc
Milbank Quarterly,2.17,119,35,74,1746,636251.0,263,0.026615969581749,0.2702702702702703,65,4.14,49.89,40,Wiley-Blackwell Publishing Ltd
Journal of Chromatography A,2.169,258,1152,3764,44798,22961538.0,16830,0.1893048128342246,0.1261955366631243,3699,4.47,38.89,68,Elsevier B.V.
Journal of Quality Technology,2.168,99,34,88,820,537491.0,194,0.1701030927835051,0.3068181818181818,82,1.62,24.12,46,Taylor and Francis Ltd.
Glycobiology,2.165,146,174,346,7976,2462043.0,1554,0.0765765765765765,0.0953757225433526,340,3.89,45.84,36,Oxford University Press
Langmuir,2.164,383,2008,5650,85904,36715976.0,24597,0.129853234134244,0.1092035398230088,5626,4.08,42.78,41,American Chemical Society
Foundations and Trends in Machine Learning,2.161,42,4,3,672,15350.0,21,0.0476190476190476,0.0,3,7.0,168.0,17,Now Publishers Inc
Particle and Fibre Toxicology,2.16,125,31,49,1670,331474.0,331,0.0845921450151057,0.2040816326530612,46,5.18,53.87,22,BioMed Central Ltd
Journal of Physical Chemistry C,2.158,351,3067,5595,136638,22771751.0,24342,0.1673650480650727,0.1204647006255585,5580,4.35,44.55,19,American Chemical Society
Morbidity and Mortality Weekly Report,2.158,274,291,584,5488,4938440.0,3934,0.0383833248601931,0.1678082191780822,293,7.65,18.86,45,Department of Health and Human Services
Clinical Gastroenterology and Hepatology,2.153,220,345,903,7977,5658566.0,4330,0.028406466512702,0.3300110741971207,760,4.25,23.12,23,W.B. Saunders
Physical Chemistry Chemical Physics,2.147,303,1271,1992,61858,14123381.0,8481,0.0812404197618205,0.1516064257028112,1960,4.05,48.67,27,Royal Society of Chemistry
Psychosomatic Medicine,2.147,214,141,427,6985,2777079.0,2081,0.0591061989428159,0.1311475409836065,401,4.69,49.54,81,Lippincott Williams and Wilkins
Journal of Applied Econometrics,2.144,123,55,171,1770,1061030.0,397,0.0151133501259445,0.2923976608187134,166,2.15,32.18,40,John Wiley and Sons Ltd
Physical Biology,2.144,78,73,125,3391,902273.0,433,0.046189376443418,0.184,123,3.13,46.45,22,IOP Publishing Ltd.
Journal of Psychiatric Research,2.142,172,145,391,6857,2313184.0,1807,0.0287769784172661,0.1074168797953964,374,4.56,47.29,63,Elsevier Ltd
Justice Quarterly,2.142,110,32,76,2192,471762.0,177,0.0451977401129943,0.2894736842105263,75,1.65,68.5,42,Taylor and Francis Ltd.
Genes and Immunity,2.141,111,109,256,4182,1767104.0,1180,0.0466101694915254,0.09375,256,4.38,38.37,26,Springer Nature
Biological Psychology,2.14,152,113,325,6223,1852556.0,1448,0.0662983425414364,0.1446153846153846,321,4.54,55.07,53,Elsevier B.V.
Journal of Cardiac Failure,2.139,127,129,385,4407,2411103.0,1483,0.0384356035064059,0.2181818181818181,349,3.53,34.16,32,Elsevier B.V.
Journal of Experimental Zoology Part B: Molecular and Developmental Evolution,2.138,73,75,162,4121,1048290.0,563,0.0408525754884547,0.1172839506172839,162,3.04,54.95,23,John Wiley &amp; Sons Inc.
Water Resources Research,2.138,274,449,1323,20661,7762927.0,3990,0.1904761904761904,0.18291761148904,1280,2.71,46.02,61,Wiley-Blackwell
Molecular Medicine,2.136,136,53,198,2683,949775.0,1059,0.0132200188857412,0.1565656565656565,194,5.7,50.62,32,BioMed Central Ltd
Journal of Clinical Periodontology,2.134,187,147,453,5230,2987195.0,1676,0.1927207637231503,0.141280353200883,429,3.88,35.58,52,Blackwell Munksgaard
Molecular Membrane Biology,2.134,86,40,162,2169,973770.0,547,0.0109689213893967,0.1790123456790123,158,2.81,54.23,38,Informa Healthcare
Obesity Reviews,2.132,210,89,244,4893,1509292.0,1412,0.0297450424929178,0.2131147540983606,222,5.32,54.98,26,Wiley-Blackwell Publishing Ltd
British Journal of Pharmacology,2.126,252,610,1331,28479,8601248.0,7246,0.0870825282914711,0.1187077385424492,1285,5.52,46.69,60,John Wiley and Sons Inc
Journal of the Institute of Mathematics of Jussieu,2.126,37,20,67,536,387220.0,60,0.0333333333333333,0.5970149253731343,67,0.9,26.8,24,Cambridge University Press
Modern Language Journal,2.126,123,58,154,2425,737460.0,353,0.0849858356940509,0.3571428571428571,92,2.4,41.81,107,Wiley-Blackwell
Journal of Quaternary Science,2.125,108,86,200,5543,1304332.0,606,0.1039603960396039,0.15,180,2.83,64.45,40,John Wiley and Sons Ltd
Molecular Brain,2.124,83,38,22,2097,145362.0,72,0.0972222222222222,0.3181818181818182,20,3.27,55.18,18,BioMed Central Ltd
Columbia Law Review,2.123,85,35,122,14068,667961.0,281,0.0142348754448398,0.2868852459016393,121,2.2,401.94,46,Columbia Law Review Association
