Title,SJR,H index,Total Docs. (2008),Total Docs. (3years),Total Refs.,Est. value (USD) (2008),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Biology,4.921,57,40,41,1144,475809.0,291,0.0206185567010309,0.2439024390243902,40,7.58,28.6,9,BioMed Central Ltd
Annual Review of Pathology: Mechanisms of Disease,4.918,156,23,36,3370,163752.0,267,0.0037453183520599,0.0833333333333333,33,7.42,146.52,19,Annual Reviews Inc.
International Reviews in Physical Chemistry,4.915,93,19,52,2656,369857.0,375,0.008,0.0769230769230769,51,6.55,139.79,42,Taylor and Francis Ltd.
Nucleic Acids Research,4.912,675,1068,3401,41424,25180785.0,24554,0.0695202411012462,0.0832108203469567,3389,7.24,38.79,52,Oxford University Press
Molecular Biology and Evolution,4.875,256,262,801,13836,5721870.0,5889,0.0629988113431822,0.0599250936329588,798,7.07,52.81,43,Oxford University Press
Cancer and Metastasis Reviews,4.835,175,59,159,6380,1047122.0,1490,0.0174496644295302,0.1320754716981132,145,10.23,108.14,44,Springer
Aging Cell,4.807,181,91,194,4836,1474368.0,1361,0.0624540778839088,0.0618556701030927,180,7.31,53.14,24,Wiley-Blackwell Publishing Ltd
Nature Chemical Biology,4.783,272,173,445,4520,2313756.0,3232,0.0216584158415841,0.2943820224719101,394,6.8,26.13,21,Nature Research
Hepatology,4.767,415,583,1348,18154,10224296.0,11638,0.0653892421378243,0.1847181008902077,983,8.21,31.14,45,Lippincott Williams and Wilkins
Plant Journal,4.738,327,342,988,19286,7301491.0,7217,0.0685880559789386,0.0323886639676113,986,7.1,56.39,35,Wiley-Blackwell Publishing Ltd
Personnel Psychology,4.736,175,25,81,2374,543386.0,554,0.0577617328519855,0.0864197530864197,81,5.11,94.96,78,Wiley-Blackwell
Journal of Applied Psychology,4.729,353,107,353,8540,2367213.0,2315,0.0907127429805615,0.0509915014164305,353,5.47,79.81,109,American Psychological Association
Review of Economics and Statistics,4.719,211,61,183,2171,1404021.0,618,0.0161812297734627,0.1857923497267759,183,2.81,35.59,47,MIT Press Journals
Progress in Energy and Combustion Science,4.706,243,25,43,3967,346060.0,535,0.022429906542056,0.0465116279069767,43,10.97,158.68,51,Elsevier B.V.
Trends in Pharmacological Sciences,4.697,252,88,301,5411,2208226.0,2918,0.0085675119945167,0.0531561461794019,282,9.91,61.49,47,Elsevier Ltd
Current Opinion in Microbiology,4.693,208,89,309,4022,2200089.0,2255,0.0133037694013303,0.1067961165048543,276,7.25,45.19,28,Elsevier Ltd
Systematic Biology,4.68,208,75,233,4027,1731881.0,1758,0.0932878270762229,0.0257510729613733,232,6.96,53.69,53,Oxford University Press
Annual Review of Public Health,4.666,189,28,72,2092,533533.0,739,0.0148849797023004,0.0833333333333333,70,7.4,74.71,44,Annual Reviews Inc.
FEMS Microbiology Reviews,4.646,261,45,137,7974,961264.0,1353,0.008130081300813,0.0218978102189781,132,8.76,177.2,36,Oxford University Press
Journal of Petrology,4.632,203,92,270,7631,1957757.0,1266,0.1097946287519747,0.0851851851851851,266,4.5,82.95,66,Oxford University Press
Journal of Immunology,4.609,422,1832,5720,87246,41046399.0,37214,0.1083731928843983,0.0639860139860139,5652,6.25,47.62,81,American Association of Immunologists
European Heart Journal,4.595,367,611,1797,13075,12137915.0,11164,0.032336080257972,0.330550918196995,1149,5.67,21.4,46,Oxford University Press
Journal of the Learning Sciences,4.592,115,15,49,1040,330999.0,275,0.0436363636363636,0.1632653061224489,47,4.5,69.33,33,Routledge
Chromosoma,4.527,97,50,143,3075,1033794.0,692,0.0693641618497109,0.0909090909090909,141,5.0,61.5,78,Springer Science and Business Media Deutschland GmbH
Diabetes Care,4.517,433,610,2111,13146,14766076.0,15021,0.0468677185273949,0.2179062055897679,1601,6.39,21.55,48,American Diabetes Association Inc.
Mass Spectrometry Reviews,4.502,144,29,122,4321,724599.0,1462,0.0232558139534883,0.1229508196721311,113,11.54,149.0,44,John Wiley &amp; Sons Inc.
Memoirs of the American Mathematical Society,4.49,73,0,53,0,321878.0,140,0.0,0.2641509433962264,53,2.56,0.0,28,American Mathematical Society
Progress in Surface Science,4.488,92,6,41,1392,279005.0,281,0.0106761565836298,0.1219512195121951,39,5.62,232.0,54,Elsevier Ltd
American Political Science Review,4.473,215,39,162,1811,1117364.0,638,0.0141065830721003,0.2407407407407407,157,2.38,46.44,120,Cambridge University Press
American Journal of Sociology,4.461,214,46,116,4244,852867.0,569,0.031634446397188,0.0948275862068965,112,3.36,92.26,66,University of Chicago
Psychological Methods,4.459,195,21,88,1243,607829.0,407,0.0515970515970515,0.1931818181818181,88,4.67,59.19,30,American Psychological Association
"Arteriosclerosis, Thrombosis, and Vascular Biology",4.434,301,386,1352,14351,9292715.0,9535,0.0396434189826953,0.0998520710059171,1146,6.57,37.18,36,Lippincott Williams and Wilkins
Journal of Accounting Research,4.427,179,43,92,1687,730177.0,332,0.0813253012048192,0.2608695652173913,87,2.64,39.23,30,Wiley-Blackwell Publishing Ltd
Journal of International Economics,4.425,171,78,200,2595,1490456.0,590,0.1084745762711864,0.245,198,2.35,33.27,55,Elsevier B.V.
Annual Review of Clinical Psychology,4.424,158,16,60,1836,212676.0,563,0.0142095914742451,0.1166666666666666,57,5.67,114.75,20,Annual Reviews Inc.
Journal of Biological Chemistry,4.375,567,3797,13285,180668,103217910.0,79164,0.0767394270122783,0.0480993601806548,13284,5.75,47.58,81,American Society for Biochemistry and Molecular Biology Inc.
Ecology,4.348,345,367,1022,18772,7486599.0,5729,0.0665037528364461,0.0684931506849315,994,4.93,51.15,52,Wiley-Blackwell
Review of Educational Research,4.338,198,30,55,3729,414071.0,422,0.0118483412322274,0.1272727272727272,51,6.25,124.3,95,SAGE Publications Inc.
Journal of Monetary Economics,4.321,158,106,320,3100,2250207.0,678,0.1002949852507374,0.371875,282,1.57,29.25,51,Elsevier B.V.
Duke Mathematical Journal,4.294,99,73,235,1992,1661940.0,390,0.023076923076923,0.3106382978723404,235,1.56,27.29,90,Duke University Press
Structure,4.294,203,213,587,8968,4524397.0,2709,0.0380214101144333,0.1379897785349233,571,4.59,42.1,33,Cell Press
Journal of Experimental Psychology: General,4.286,196,39,118,2620,829504.0,764,0.013089005235602,0.0847457627118644,116,5.16,67.18,51,American Psychological Association
Advanced Functional Materials,4.272,428,427,1006,19768,6905387.0,7923,0.045689763978291,0.0506958250497017,998,6.95,46.3,26,Wiley-VCH Verlag
Pharmacology and Therapeutics,4.252,243,94,330,16214,2057187.0,3387,0.007971656333038,0.0272727272727272,327,10.58,172.49,48,Elsevier Inc.
Gastroenterology,4.236,482,677,1859,18727,13524799.0,14699,0.0317708687665827,0.3066164604626143,1229,7.44,27.66,81,W.B. Saunders
Autophagy,4.231,202,207,238,7259,1764868.0,1373,0.1908230152949745,0.1092436974789916,226,4.88,35.07,21,Taylor and Francis Ltd.
Neuroscience and Biobehavioral Reviews,4.222,305,106,256,15553,1834939.0,2571,0.0318942045896538,0.078125,246,8.41,146.73,48,Elsevier Ltd
Molecular and Cellular Proteomics,4.209,214,199,558,10181,3649951.0,5608,0.0568830242510699,0.032258064516129,549,9.34,51.16,24,American Society for Biochemistry and Molecular Biology Inc.
Trends in Microbiology,4.209,241,88,282,5170,2001881.0,2092,0.0105162523900573,0.0638297872340425,266,6.69,58.75,33,Elsevier Ltd
DNA Repair,4.206,133,193,488,10343,3606635.0,2152,0.112453531598513,0.1536885245901639,466,5.02,53.59,24,Elsevier B.V.
NeuroImage,4.196,438,746,2035,39596,14075545.0,13659,0.1548429606852624,0.0589680589680589,2000,5.98,53.08,34,Academic Press Inc.
Catalysis Reviews - Science and Engineering,4.174,118,9,23,1869,188594.0,179,0.0223463687150838,0.0434782608695652,23,6.44,207.67,57,Taylor &amp; Francis Group LLC
Plant Physiology,4.162,378,525,1457,31706,10933107.0,10241,0.0973537740455033,0.0507892930679478,1437,6.57,60.39,57,American Society of Plant Biologists
Journal of General Physiology,4.158,143,114,316,5035,2346609.0,1391,0.0877066858375269,0.1329113924050632,278,4.38,44.17,107,Rockefeller University Press
Journal of Allergy and Clinical Immunology,4.146,350,537,1544,16547,10753697.0,10882,0.1292960852784414,0.185880829015544,1088,7.14,30.81,58,Elsevier Inc.
Astronomy and Astrophysics Review,4.145,84,8,10,2423,89594.0,76,0.0131578947368421,0.1,9,7.6,302.88,35,Springer Verlag
BioEssays,4.139,208,157,463,8949,3430316.0,2457,0.0175010175010175,0.2008639308855291,424,5.17,57.0,42,John Wiley &amp; Sons Inc.
Communications on Pure and Applied Mathematics,4.126,127,53,141,1292,1020697.0,572,0.0314685314685314,0.1985815602836879,141,4.41,24.38,78,Wiley-Liss Inc.
Epidemiologic Reviews,4.107,122,10,36,1575,238838.0,417,0.0,0.1111111111111111,34,13.58,157.5,47,Oxford University Press
Earth-Science Reviews,4.102,268,45,145,7139,960355.0,941,0.0159404888416578,0.1379310344827586,141,7.26,158.64,60,Elsevier B.V.
Developmental Biology,4.089,251,505,1657,28878,11164124.0,8075,0.0885448916408668,0.0814725407362703,1656,4.7,57.18,67,Elsevier Inc.
Archive for Rational Mechanics and Analysis,4.072,118,57,155,1709,1110310.0,407,0.0319410319410319,0.2258064516129032,155,2.54,29.98,69,Springer New York
EMBO Reports,4.068,219,242,751,5474,5484329.0,3165,0.0170616113744075,0.2889480692410119,667,4.22,22.62,26,Springer Science and Business Media Deutschland GmbH
American Naturalist,4.067,236,193,554,11345,3940923.0,2887,0.058884655351576,0.0631768953068592,543,4.74,58.78,55,University of Chicago
International Journal of Plasticity,4.047,178,92,277,4757,1895220.0,1261,0.2831086439333862,0.0902527075812274,273,4.19,51.71,41,Elsevier Ltd
PLoS Computational Biology,4.045,227,287,469,14801,2840012.0,2724,0.0491923641703377,0.1279317697228145,440,5.72,51.57,21,Public Library of Science
IEEE Transactions on Automatic Control,4.042,344,313,865,7510,6076101.0,4468,0.0606535362578334,0.2393063583815028,828,4.33,23.99,63,Institute of Electrical and Electronics Engineers Inc.
Global Change Biology,4.027,332,224,567,13204,3967028.0,3806,0.1022070415133998,0.0529100529100529,566,6.21,58.95,33,Wiley-Blackwell Publishing Ltd
Climate Dynamics,4.025,196,114,294,5440,2200892.0,1256,0.0867834394904458,0.1530612244897959,294,4.09,47.72,40,Springer Verlag
Journal of the American Society of Nephrology,4.003,332,315,1327,11907,8422226.0,10367,0.0382945885984373,0.1047475508666164,1185,7.11,37.8,36,Wolters Kluwer Health
Current Opinion in Chemical Biology,3.995,210,101,286,4648,2090045.0,2319,0.0146614920224234,0.0769230769230769,259,8.03,46.02,29,Elsevier Ltd
Journal of Abnormal Psychology,3.984,228,89,242,5310,1670294.0,1573,0.0610298792116973,0.1033057851239669,240,5.15,59.66,64,American Psychological Association
Management Science,3.984,303,151,414,5758,2946757.0,1755,0.0632478632478632,0.1932367149758454,411,3.51,38.13,57,INFORMS Institute for Operations Research and the Management Sciences
Molecular Microbiology,3.974,277,471,1575,24217,11105755.0,8465,0.0832841110454813,0.0622222222222222,1574,5.25,51.42,39,John Wiley and Sons Inc
Evolution,3.96,227,253,729,17192,5267125.0,3922,0.0973992860785313,0.0713305898491083,720,4.77,67.95,55,Oxford University Press
Hippocampus,3.943,174,124,327,6657,2284483.0,1873,0.0859583555792845,0.091743119266055,320,5.51,53.69,35,Wiley-Liss Inc.
Contributions to Mineralogy and Petrology,3.935,179,91,270,5741,1922547.0,1078,0.0816326530612244,0.1148148148148148,265,3.94,63.09,60,Springer Verlag
Journal of the American Statistical Association,3.909,227,162,422,4693,2941551.0,1206,0.0696517412935323,0.3341232227488152,401,2.45,28.97,104,Taylor and Francis Ltd.
Astronomical Journal,3.894,276,416,1380,21705,10397223.0,5622,0.1549270722162931,0.1826086956521739,1378,4.12,52.18,38,American Astronomical Society
Journal of the Atmospheric Sciences,3.894,194,245,766,9640,5092025.0,2414,0.2249378624689312,0.1971279373368146,751,2.93,39.35,56,American Meteorological Society
Clinical Psychology Review,3.888,269,85,168,9504,1221787.0,1407,0.0248756218905472,0.0535714285714285,160,8.01,111.81,45,Elsevier Inc.
Stem Cells,3.885,258,344,857,16081,5440857.0,7729,0.0637857420106094,0.0676779463243874,833,8.77,46.75,35,Oxford University Press
Small,3.884,313,324,683,12396,3499793.0,4750,0.044,0.0849194729136164,675,6.24,38.26,21,Wiley-VCH Verlag
Journal of Ecology,3.868,219,129,353,7504,2403972.0,1959,0.0857580398162327,0.0708215297450425,350,4.72,58.17,48,Wiley-Blackwell Publishing Ltd
Annals of Surgery,3.849,360,439,997,10461,7176648.0,6882,0.0443185120604475,0.2617853560682046,710,5.91,23.83,81,Wolters Kluwer Health
IEEE Transactions on Information Theory,3.849,304,473,1254,11998,8832186.0,7190,0.0930458970792767,0.2392344497607655,1251,5.06,25.37,63,Institute of Electrical and Electronics Engineers Inc.
Journal of Virology,3.846,330,1259,4301,63457,29688957.0,24810,0.1785973397823458,0.0657986514764008,4279,5.61,50.4,59,American Society for Microbiology
Hypertension,3.826,307,525,1490,15830,10074524.0,8245,0.0913280776228016,0.2281879194630872,1002,5.43,30.15,47,Lippincott Williams and Wilkins
Acta Materialia,3.82,381,607,1686,22238,11895888.0,7465,0.1026121902210314,0.1281138790035587,1684,4.12,36.64,30,Acta Materialia Inc
Journal of Management,3.787,296,40,124,4272,864524.0,640,0.046875,0.0887096774193548,117,5.24,106.8,51,SAGE Publications Inc.
Human Brain Mapping,3.785,225,119,310,6595,2067938.0,1973,0.0476431829700963,0.0741935483870967,309,5.21,55.42,33,Wiley-Liss Inc.
Reviews of Physiology Biochemistry and Pharmacology,3.78,73,5,25,733,195659.0,150,0.0,0.04,25,6.47,146.6,42,Springer Verlag
PLoS Pathogens,3.771,260,285,333,15707,2449149.0,2972,0.0360026917900403,0.051051051051051,307,8.84,55.11,21,Public Library of Science
Earth and Planetary Science Letters,3.77,301,567,1523,30922,10773521.0,6701,0.1353529323981495,0.1162179908076165,1474,3.97,54.54,60,Elsevier B.V.
Genome Biology,3.763,319,301,923,13951,6373153.0,4622,0.0279099956728688,0.2979414951245937,879,5.43,46.35,26,BioMed Central Ltd
American Educational Research Journal,3.751,151,38,74,2612,568525.0,340,0.0235294117647058,0.1621621621621621,73,3.23,68.74,33,SAGE Publications Ltd
Ophthalmology,3.742,297,521,1457,10664,9897345.0,5969,0.0750544479812364,0.3212079615648593,972,3.74,20.47,49,Elsevier Inc.
Geology,3.739,259,265,911,7110,6141333.0,3623,0.0380899806789953,0.1789242590559824,822,3.8,26.83,53,Geological Society of America
Schizophrenia Bulletin,3.736,228,144,303,9139,2116255.0,2090,0.069377990430622,0.1749174917491749,276,6.35,63.47,52,Oxford University Press
Arthritis and Rheumatology,3.731,363,566,1655,16573,11723882.0,12506,0.0632496401727171,0.172809667673716,1372,6.99,29.28,12,John Wiley and Sons Ltd
Progress in Nuclear Magnetic Resonance Spectroscopy,3.721,120,15,56,3123,372128.0,411,0.0145985401459854,0.0714285714285714,56,6.89,208.2,58,Elsevier B.V.
Journal of Economic Theory,3.705,118,98,333,2317,2253877.0,487,0.0862422997946611,0.4204204204204204,333,1.35,23.64,57,Academic Press Inc.
Global Ecology and Biogeography,3.704,196,76,201,4090,1313952.0,1077,0.0807799442896936,0.1343283582089552,185,5.48,53.82,28,Wiley-Blackwell Publishing Ltd
Acta Mathematica,3.697,80,10,36,372,269642.0,58,0.0,0.3333333333333333,36,1.9,37.2,133,Springer Netherlands
Journal of Molecular Biology,3.683,302,1040,3021,50257,21655787.0,13393,0.0813111326812514,0.0863952333664349,3021,4.24,48.32,67,Academic Press
Asia Pacific Journal of Management,3.681,100,36,85,2262,526050.0,381,0.3490813648293963,0.0823529411764705,81,4.67,62.83,43,Springer New York
Criminology,3.675,167,33,96,2274,676091.0,338,0.1390532544378698,0.1458333333333333,95,2.61,68.91,63,Wiley-Blackwell
Investigative Radiology,3.671,132,113,338,3816,2117642.0,1876,0.1817697228144989,0.0917159763313609,334,5.9,33.77,60,Lippincott Williams and Wilkins Ltd.
Journal of Cognitive Neuroscience,3.67,244,176,487,9950,3474918.0,2880,0.05,0.0616016427104722,485,5.2,56.53,37,MIT Press Journals
Transportation Science,3.666,134,36,113,1076,734330.0,399,0.0776942355889724,0.2035398230088495,111,2.44,29.89,56,INFORMS Institute for Operations Research and the Management Sciences
Trends in Endocrinology and Metabolism,3.664,204,57,201,3529,1404206.0,1511,0.0099272005294506,0.099502487562189,189,6.97,61.91,37,Elsevier Inc.
PLoS Medicine,3.658,289,236,1108,8508,5342210.0,5764,0.0142262317834836,0.3646209386281588,806,5.4,36.05,22,Public Library of Science
Science Signaling,3.644,187,567,322,4800,4124620.0,1286,0.0381026438569206,0.3229813664596273,305,4.14,8.47,19,American Association for the Advancement of Science
"Bipolar Disorders, Supplement",3.641,24,0,31,0,120603.0,169,0.0,0.2580645161290322,22,4.0,0.0,3,Munksgaard Denmark
Automatica,3.639,331,393,711,8234,5312022.0,3506,0.0681688533941814,0.170182841068917,695,4.35,20.95,63,Elsevier Ltd
Frontiers in Neuroendocrinology,3.625,155,35,41,4996,362891.0,359,0.0445682451253481,0.0975609756097561,38,7.38,142.74,37,Academic Press Inc.
Cell Division,3.617,56,14,58,1069,159212.0,193,0.0310880829015544,0.1551724137931034,45,3.33,76.36,20,BioMed Central Ltd
Psychological Science,3.607,331,205,553,5608,3794200.0,3150,0.0288888888888888,0.1103074141048824,545,5.14,27.36,36,SAGE Publications Inc.
Monthly Notices of the Royal Astronomical Society,3.6,391,1486,3973,79534,28874725.0,17715,0.2952300310471352,0.1532846715328467,3973,4.62,53.52,57,Oxford University Press
Journal of Animal Ecology,3.597,185,149,394,7748,2677785.0,1874,0.0602988260405549,0.0786802030456852,389,4.32,52.0,45,Wiley-Blackwell Publishing Ltd
Review of Finance,3.595,83,22,64,1118,377635.0,108,0.0555555555555555,0.421875,58,1.49,50.82,24,Oxford University Press
Quarterly Journal of the Royal Meteorological Society,3.586,174,149,502,5175,3319913.0,1598,0.1389236545682102,0.2410358565737052,488,2.36,34.73,151,Wiley-Blackwell
Brain Research Reviews,3.574,216,111,263,11623,1905206.0,1926,0.0145379023883696,0.0950570342205323,260,7.06,104.71,33,Elsevier
Journal of Photochemistry and Photobiology C: Photochemistry Reviews,3.569,113,12,39,1562,265033.0,305,0.0196721311475409,0.0769230769230769,38,6.2,130.17,26,Elsevier B.V.
Topics in Current Chemistry,3.563,116,33,257,3478,1183400.0,1310,0.0038167938931297,0.2062256809338521,228,4.24,105.39,32,Springer Verlag
