Title,SJR,H index,Total Docs. (2013),Total Docs. (3years),Total Refs.,Est. value (USD) (2013),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Asian Journal of Gerontology and Geriatrics,0.103,10,16,9,377,35029.0,1,0.0,0.8888888888888888,7,0.11,23.56,13,Hong Kong Geriatrics Society and Hong Kong Association of Gerontology
Asia-Pacific Social Science Review,0.103,12,17,37,598,119815.0,3,0.0,0.945945945945946,32,0.0,35.18,16,De la Salle University
Bealoideas,0.103,2,9,8,275,19704.0,2,0.5,0.75,8,0.25,30.56,4,Folklore of Ireland Society
Belgisch Tijdschrift voor Nieuwste Geschiedenis/ Revue Belge de Histoire Contemporaine,0.103,10,24,53,1307,208382.0,10,0.0,0.8113207547169812,49,0.18,54.46,25,Jan Dhondt Stichting
Bollettino - Lega Italiana contro l'Epilessia,0.103,4,84,191,614,601844.0,1,1.0,0.9947643979057592,188,0.01,7.31,35,Lega Italiana contro l'Epilessia
Bulletin of the International Institute of Seismology and Earthquake Engineering,0.103,7,30,73,311,281196.0,2,0.0,0.9726027397260274,70,0.04,10.37,27,Building Research Institute
Cancer and Chemotherapy Reviews,0.103,4,13,57,552,198290.0,2,0.0,0.9649122807017544,57,0.05,42.46,16,Permanyer Publications
Cardiology (Pakistan) (discontinued),0.103,3,0,7,0,20353.0,2,0.0,0.8571428571428571,7,0.0,0.0,6,Medwell Journals
Chinese Journal of Antibiotics,0.103,12,161,528,2766,1914542.0,21,0.0,0.9753787878787878,525,0.05,17.18,33,Editorial Office of Chinese Journal of Antibiotics
Chinese Journal of Microbiology and Immunology,0.103,9,146,564,2521,2018543.0,17,0.0,0.9698581560283688,564,0.03,17.27,49,Chinese Medical Journals Publishing House Co.Ltd
Chudoku kenkyu : Chudoku Kenkyukai jun kikanshi = The Japanese journal of toxicology,0.103,12,50,153,0,569216.0,7,0.0,0.9673202614379084,137,0.04,0.0,16,Japanese Association of Clinical Toxicology
Ciencia e Tecnologia dos Materiais,0.103,17,18,40,334,39408.0,3,0.0,0.925,36,0.08,18.56,6,Elsevier Espana
Circular Farmaceutica,0.103,3,30,89,418,347262.0,3,0.0,0.9662921348314608,76,0.03,13.93,49,Col-legi de Farmaceutics de la Provincia de Barcelona
Colorado nurse (1985),0.103,3,16,29,0,117882.0,1,0.0,0.9655172413793104,29,0.05,0.0,27,Arthur L Davis Publishing Agency
"Contagion: Journal of Violence, Mimesis, and Culture",0.103,5,13,34,180,78673.0,12,0.0,0.7647058823529411,30,0.22,13.85,15,Michigan State University
Costume,0.103,11,15,36,582,137850.0,4,0.5,0.9166666666666666,33,0.18,38.8,59,Edinburgh University Press
Critical Survey,0.103,10,21,20,444,45975.0,1,0.0,0.95,19,0.05,21.14,13,Berghahn Books
Cuadernos Geograficos,0.103,16,25,101,816,356057.0,7,0.0,0.9504950495049505,82,0.03,32.64,31,University of Granada
Diabetes Forecast,0.103,6,128,240,0,961912.0,6,0.0,0.975,235,0.02,0.0,15,American Diabetes Association Inc.
DOLOR,0.103,5,10,81,138,252456.0,4,0.0,0.9629629629629628,73,0.02,13.8,30,Publicaciones Permanyer
Drug Topics,0.103,8,227,742,86,2415204.0,7,0.0,0.9905660377358492,97,0.01,0.38,30,Advanstar Communications Inc.
EBR - European Biopharmaceutical Review,0.103,6,59,175,456,661914.0,6,0.0,0.9828571428571428,173,0.03,7.73,16,Samedan Ltd
Employee Relations Law Journal,0.103,7,52,119,413,461447.0,5,0.0,0.957983193277311,107,0.05,7.94,37,Aspen Publishers Inc.
Epilepsy and Seizure,0.103,5,3,25,74,61545.0,1,0.0,0.96,25,0.0,24.67,15,Japan Epilepsy Society
Floriculture and Ornamental Biotechnology,0.103,13,11,42,1485,24082.0,2,0.0,0.9523809523809524,38,0.05,135.0,2,Global Science Books
Fluminensia,0.103,9,31,41,646,109269.0,8,0.0,0.8780487804878049,41,0.2,20.84,14,University of Rijeka
Fruit Growing Research,0.103,4,41,71,366,181386.0,2,0.0,0.971830985915493,71,0.03,8.93,13,Research institute of Fruit Growing PITESTI
Gastric and Breast Cancer,0.103,6,0,141,0,345426.0,4,0.0,0.9716312056737588,120,0.04,0.0,11,Ioannina University School of Medicine
Geneesmiddelenbulletin,0.103,7,59,173,771,650457.0,7,0.0,0.9595375722543352,81,0.04,13.07,51,Stichting Geneesmiddelenbulletin
Genes and Cells,0.103,8,40,114,1127,220523.0,9,0.0,0.9298245614035088,111,0.08,28.18,11,Human Stem Cells Institute OJSC (HSCI)
Geography Teacher,0.103,9,14,45,73,91896.0,1,0.0,0.9777777777777776,35,0.04,5.21,16,Routledge
Glas Srpske Academija Nauka i Umetnosti Odeljenje Mediciniskich Nauka,0.103,4,0,10,0,45893.0,1,0.0,0.9,10,0.1,0.0,28,Srpska akademija nauka i umetnosti
Global Journal of Comparative Law,0.103,8,8,10,659,17514.0,1,0.0,0.9,8,0.1,82.38,13,Brill Academic Publishers
"Gynaecologia et Perinatologia, Supplement",0.103,6,0,28,0,63715.0,2,0.0,0.9642857142857144,27,0.0,0.0,8,Naprijed
Harvard Design Magazine,0.103,8,11,107,0,257991.0,6,0.0,0.9439252336448598,101,0.02,0.0,13,Harvard University
Hawwa,0.103,16,0,38,0,116085.0,8,0.0,0.8157894736842105,37,0.15,0.0,22,Brill Academic Publishers
Hematologie (discontinued),0.103,9,38,176,917,666136.0,6,0.1666666666666666,0.9659090909090908,151,0.05,24.13,25,John Libbey Eurotext
Heritage and Society,0.103,18,0,9,0,0.0,1,0.0,0.8888888888888888,8,0.11,0.0,13,Maney Publishing
Historical Records of Australian Science,0.103,10,5,14,478,54453.0,1,0.0,0.9285714285714286,14,0.0,95.6,34,CSIRO Publishing
Hokkaido Journal of Medical Science,0.103,12,10,29,0,115039.0,6,0.0,0.8620689655172413,29,0.21,0.0,46,Hokkaido Medical Society
Human Resource Management International Digest,0.103,21,116,554,50,1870811.0,22,0.0,0.967509025270758,512,0.05,0.43,24,Emerald Group Publishing Ltd.
Hungarian Studies,0.103,6,21,64,254,221041.0,4,0.0,0.953125,64,0.02,12.1,19,Akademiai Kiado
Instrumentation Mesure Metrologie,0.103,13,7,38,123,59005.0,2,0.0,0.9473684210526316,33,0.05,17.57,13,Hermes Science Publishing Ltd
Integrative Medicine,0.103,24,26,14,488,111497.0,1,0.0,0.9285714285714286,7,0.0,18.77,19,InnoVision Communications
International Energy Journal,0.103,20,0,61,0,204038.0,3,0.0,0.9508196721311476,61,0.08,0.0,24,"Regional Energy Resources Information Center (RERIC), Asian Institute of Technology"
International Journal of Business and Management Science,0.103,12,0,35,0,109352.0,5,0.0,0.8857142857142857,34,0.05,0.0,11,"Society for Alliance, Fidelity and Advancement"
International Journal of Cancer Research and Prevention,0.103,6,11,37,1080,106046.0,1,0.0,0.972972972972973,37,0.03,98.18,8,"Nova Science Publishers, Inc."
International Journal of Electrical Engineering,0.103,8,29,106,508,427312.0,10,0.0,0.9339622641509434,101,0.08,17.52,21,Chinese Institute of Electrical Engineering
"International Journal of Gas Turbine, Propulsion and Power Systems",0.103,13,5,14,79,42785.0,4,0.0,0.7857142857142857,14,0.33,15.8,14,Gas Turbine Society of Japan
International Journal of Mobile Network Design and Innovation,0.103,12,12,36,327,135194.0,5,0.0,0.8888888888888888,36,0.17,27.25,19,Inderscience Enterprises Ltd
International Journal of Shape Modeling,0.103,18,0,10,0,38634.0,3,0.0,0.7,9,0.0,0.0,10,World Scientific Publishing Co. Pte Ltd
International Nursing Perspectives,0.103,4,0,10,0,52987.0,1,0.0,0.9,8,0.0,0.0,5,Societa Editrice Universo
International Polymer Science and Technology,0.103,12,115,271,1219,554582.0,4,0.0,0.985239852398524,252,0.01,10.6,24,RAPRA Technology Ltd.
Islamic Quarterly,0.103,5,19,8,457,48208.0,1,0.0,0.875,8,0.13,24.05,16,Islamic Cultural Centre
Japanese Journal of Clinical Ophthalmology,0.103,9,267,762,2078,2799937.0,5,0.0,0.9934383202099738,759,0.0,7.78,55,Igaku-Shoin Ltd
Journal Europeen des Urgences et de Reanimation,0.103,4,39,43,527,164051.0,3,0.3333333333333333,0.9302325581395348,36,0.07,13.51,13,Elsevier Masson s.r.l.
Journal of East Asia and International Law,0.103,10,20,29,961,96048.0,5,0.6,0.8275862068965517,28,0.17,48.05,14,Yijun Institute of International Law
Journal of Ecumenical Studies,0.103,7,50,84,1269,157204.0,8,0.125,0.9404761904761904,71,0.1,25.38,15,University of Pennsylvania Press
Journal of Health and Translational Medicine (discontinued),0.103,10,87,37,249,307159.0,2,0.0,0.945945945945946,33,0.0,2.86,26,"Faculty of Medicine, University of Malaya"
Journal of Human Ergology,0.103,22,6,42,0,130169.0,3,0.0,0.9285714285714286,42,0.04,0.0,45,Center for Academic Publications Japan
"Journal of Men, Masculinities and Spirituality",0.103,5,0,32,0,70612.0,2,0.0,0.9375,30,0.04,0.0,4,"Journal of Men, Masculinities and Spirituality"
Journal of Sufi Studies,0.103,9,9,8,1001,19704.0,1,0.0,0.875,7,0.13,111.22,12,Brill Academic Publishers
Journal of Surgical Radiology,0.103,5,12,108,150,210174.0,9,0.0,0.9351851851851852,82,0.07,12.5,4,Surgisphere Corporation
Journal of the Australian Traditional-Medicine Society,0.103,6,18,119,149,355301.0,8,0.0,0.9411764705882352,103,0.08,8.28,9,Australian Traditional-Medicine Society
Journal of the Japanese Physical Therapy Association,0.103,12,4,8,143,34472.0,1,0.0,0.875,8,0.17,35.75,18,Japanese Physical Therapy Association
Journal of Wind Engineering,0.103,7,7,20,52,79750.0,3,0.0,0.85,20,0.18,7.43,26,Japan Association for Wind Engineering
Land Contamination and Reclamation,0.103,27,0,27,0,215306.0,6,0.0,0.8148148148148148,27,0.0,0.0,14,EPP Publications
Likars'ka sprava / Ministerstvo okhorony zdorov'ia UkraГЇny,0.103,11,168,317,0,1194505.0,18,0.0,0.9558359621451104,317,0.05,0.0,24,Zdorov'a
LIT Literature Interpretation Theory,0.103,16,17,53,534,155380.0,6,0.0,0.9056603773584906,52,0.08,31.41,36,Routledge
Marketing Health Services,0.103,19,42,125,0,444588.0,3,0.0,0.976,98,0.01,0.0,20,American Marketing Association
Materials Performance and Characterization,0.103,21,33,35,920,72247.0,5,0.0,0.8571428571428571,35,0.14,27.88,13,ASTM International
Meanjin,0.103,10,74,191,155,692563.0,6,0.0,0.9738219895287958,169,0.03,2.09,22,University of Melbourne
Medizinrecht,0.103,8,235,615,3476,2314660.0,41,0.0,0.9528455284552846,600,0.06,14.79,24,Springer Verlag
Methexis,0.103,5,11,8,477,24082.0,2,0.0,0.75,8,0.25,43.36,12,Brill Academic Publishers
Microbiology Today,0.103,7,36,161,75,552509.0,15,0.0,0.937888198757764,56,0.06,2.08,13,Microbiology Society
MMW-Fortschritte der Medizin,0.103,19,794,2930,706,10620819.0,72,0.0138888888888888,0.9791808873720136,1652,0.03,0.89,27,Springer Medizin
Museum,0.103,4,0,130,0,283970.0,5,0.0,0.9769230769230768,96,0.06,0.0,18,American Association of Museums
New Scientist,0.103,20,847,3245,8,11467875.0,111,0.0,0.9704160246533128,1088,0.03,0.01,53,Reed Business Information Ltd
Onkologie (Czech Republic),0.103,4,74,170,1242,334664.0,9,0.1111111111111111,0.9470588235294116,137,0.05,16.78,14,SOLEN s.r.o.
Open Agriculture Journal,0.103,19,16,10,590,35029.0,11,0.9090909090909092,0.0,10,1.1,36.88,13,Bentham Science Publishers
Open Bone Journal,0.103,6,2,8,37,13673.0,1,0.0,0.875,8,0.13,18.5,5,Bentham Science Publishers B.V.
Open Breast Cancer Journal,0.103,5,4,14,85,17499.0,2,0.0,0.8571428571428571,14,0.14,21.25,4,Bentham Science Publishers B.V.
Open Transportation Journal,0.103,15,1,7,20,2189.0,1,0.0,0.8571428571428571,7,0.14,20.0,13,Bentham Science Publishers
Perfiles Latinoamericanos,0.103,15,16,50,530,177587.0,3,0.0,0.94,49,0.05,33.13,17,FLASCO-MEXICO
Pflege Zeitschrift,0.103,7,208,588,0,2126780.0,13,0.0,0.9778911564625852,518,0.02,0.0,23,Springer International Publishing AG
Physical Oceanography,0.103,14,0,60,0,200694.0,9,0.0,0.95,60,0.25,0.0,25,Marine Hydrophysical Institute of RAS
Plant Cell Biotechnology and Molecular Biology (discontinued),0.103,14,0,46,0,146501.0,2,0.0,0.9565217391304348,46,0.03,0.0,19,Society for Biology and Biotechnology
Pratique Neurologique - FMC,0.103,4,48,156,973,338153.0,7,0.0,0.9551282051282052,145,0.05,20.27,16,Elsevier Masson s.r.l.
Profesorado,0.103,27,66,71,2618,144494.0,7,0.0,0.9014084507042254,71,0.1,39.67,13,Universidad de Granada
Progress in Paper Recycling,0.103,15,0,9,0,39953.0,5,0.0,0.5555555555555556,8,0.0,0.0,10,Progress in Paper Recycling
Psychologie en Gezondheid,0.103,7,0,76,0,249648.0,2,0.0,0.9736842105263158,65,0.0,0.0,4,Springer Science + Business Media
PTB - Mitteilungen Forschen und Prufen,0.103,10,10,151,113,429799.0,7,0.0,0.9602649006622516,131,0.03,11.3,40,Springer Vieweg
Religious Studies Review,0.103,3,0,8,0,8768.0,1,0.0,0.875,7,0.0,0.0,21,Wiley-Blackwell
Revista Iberoamericana de Fertilidad y Reproduccion Humana,0.103,6,26,141,832,522983.0,2,0.0,0.9858156028368794,131,0.0,32.0,16,Sociedad Espanola de Fertilidad
Revista Mexicana de Investigacion Educativa,0.103,21,51,39,1841,111655.0,4,0.0,0.8974358974358975,38,0.1,36.1,11,Consejo Mexicano de Investigacion
Revue Francophone d'Orthoptie (discontinued),0.103,3,42,114,130,442243.0,1,0.0,0.9912280701754386,94,0.01,3.1,13,Elsevier Masson s.r.l.
Rivista Italiana di Medicina dell'Adolescenza,0.103,3,31,66,464,254048.0,1,0.0,0.9848484848484848,56,0.0,14.97,17,Edizioni Scripta Manent s.n.c.
Scandia,0.103,6,20,21,513,104822.0,1,0.0,0.9523809523809524,19,0.07,25.65,22,Statens Humanistiska Forskningsrad
"Scientific Study and Research: Chemistry and Chemical Engineering, Biotechnology, Food Industry (discontinued)",0.103,18,14,80,253,96530.0,9,0.0,0.925,79,0.11,18.07,10,"ALMA MATER Publishing House вЂ“ VASILE ALECSANDRI"" UNIVERSITY OF BACAU"""
Soins Cadres de Sante (discontinued),0.103,3,77,242,490,925723.0,7,0.1428571428571428,0.9793388429752066,202,0.01,6.36,14,Elsevier Masson s.r.l.
Studies in Iconography,0.103,12,5,31,10,94208.0,4,0.0,0.9032258064516128,30,0.15,2.0,18,Medieval Institute Press
Sungkyun Journal of East Asian Studies,0.103,7,11,29,410,63376.0,3,0.0,0.896551724137931,28,0.11,37.27,15,Duke University Press
Textile: The Journal of Cloth and Culture,0.103,15,23,64,462,259965.0,6,0.0,0.921875,60,0.14,20.09,20,Taylor and Francis Ltd.
The Pharos of Alpha Omega Alpha-Honor Medical Society. Alpha Omega Alpha,0.103,8,28,110,0,409950.0,7,0.0,0.9363636363636364,72,0.09,0.0,45,Alpha Omega Alpha Honor Medical Society
"Therapeutics, Pharmacology and Clinical Toxicology",0.103,4,0,102,0,87572.0,8,0.0,0.9411764705882352,100,0.08,0.0,5,"Romanian Society of Pharmacology, Therapeutics and Clinical Toxicology"
Tijdschrift voor Urologie,0.103,10,34,60,544,128937.0,1,1.0,0.9833333333333332,51,0.02,16.0,15,Springer Science + Business Media
Tokyo Jikeikai Medical Journal,0.103,4,19,43,381,181057.0,2,0.0,0.9534883720930232,43,0.04,20.05,55,Jikei University School of Medicine
Transactions of Japanese Society for Medical and Biological Engineering,0.103,9,114,153,1627,585068.0,17,0.0,0.9019607843137256,152,0.05,14.27,15,Japanese Society for Medical and Biological Engineering
Transactions of the Cambridge Bibliographical Society,0.103,5,12,7,495,50282.0,1,1.0,0.8571428571428571,7,0.25,41.25,23,Cambridge Bibliographical Society
Udar Mozgu - Problemy Interdyscyplinarne,0.103,6,0,15,0,59363.0,2,0.0,0.8666666666666667,15,0.14,0.0,7,Via Medica
Urology Times,0.103,3,223,671,97,1950178.0,1,0.0,0.9985096870342772,458,0.0,0.43,17,Advanstar Communications Inc.
Vasomed,0.103,9,109,344,202,1208327.0,8,0.0,0.9796511627906976,237,0.03,1.85,29,WPV Wirtschafts- und Praxisverlag GmbH
"Voprosy Kurortologii Fizioterapii i Lechebnoi Fizicheskoi Kultury / Problems of Balneology, Physiotherapy and Therapeutic Physical Culture",0.103,11,77,272,0,987074.0,15,0.0,0.9485294117647058,272,0.05,0.0,64,Media Sphera Publishing Group
Zeitschrift fur Antikes Christentum,0.103,18,29,84,1492,328624.0,6,0.0,0.9404761904761904,81,0.07,51.45,28,Walter de Gruyter GmbH
Zhongguo yi liao qi xie za zhi = Chinese journal of medical instrumentation,0.103,9,131,380,0,1356134.0,21,0.0,0.95,380,0.05,0.0,23,Zhongguo yi liao qi xie za zhi bian ji bu
Acta Medica Bulgarica,0.102,7,23,85,399,290546.0,3,0.0,0.9647058823529412,85,0.02,17.35,36,Walter de Gruyter GmbH
Agroalimentaria,0.102,9,17,55,596,200722.0,3,0.0,0.9636363636363636,53,0.06,35.06,18,Centro de Investigaciones Agroalimentarias (CIAAL)
AIDS clinical care,0.102,12,0,23,0,142770.0,1,0.0,0.9565217391304348,23,0.0,0.0,16,Massachussetts Medical Society
Air Force Magazine,0.102,9,296,850,0,3089141.0,14,0.0,0.983529411764706,385,0.01,0.0,31,Air Force Association
Airline Business,0.102,6,151,401,0,1522427.0,8,0.0,0.9850374064837906,218,0.02,0.0,23,Reed Business
AIST Today (International Edition),0.102,3,39,111,42,414223.0,3,0.0,0.981981981981982,11,0.03,1.08,12,National Institute of Advanced Industrial Science and Technology (AIST)
Alzheimer's Disease Research Journal,0.102,1,0,36,0,0.0,3,0.0,0.9722222222222222,36,0.08,0.0,1,"Nova Science Publishers, Inc."
American and British Studies Annual,0.102,2,17,11,279,37151.0,1,0.0,0.9090909090909092,11,0.09,16.41,13,University of Pardubice
Anuario de Estudios Americanos,0.102,10,22,66,887,148721.0,5,0.2,0.9242424242424242,64,0.11,40.32,18,CSIC Consejo Superior de Investigaciones Cientificas
Archaeologia Bulgarica,0.102,9,13,33,352,57903.0,6,0.3333333333333333,0.8787878787878788,33,0.18,27.08,14,Nous Publishers Ltd.
Archaologisches Nachrichtenblatt,0.102,5,0,143,0,443951.0,7,0.0,0.972027972027972,138,0.01,0.0,11,Akademie Verlag GMBH
Archeologie Medievale,0.102,5,6,9,417,24082.0,1,1.0,0.8888888888888888,9,0.11,69.5,14,"Universite de Caen, Centre de Recherches Archeologiques et Historiques Medievales"
Archives of Hydroengineering and Environmental Mechanics,0.102,16,5,20,81,83876.0,5,0.2,0.8,20,0.2,16.2,29,De Gruyter Open Ltd.
Archivos Venezolanos de Farmacologia y Terapeutica (discontinued),0.102,11,3,57,109,172519.0,4,0.0,0.9298245614035088,47,0.08,36.33,15,Sociedad Latinoamericana de Hipertension
Ars Orientalis,0.102,14,0,49,0,107808.0,14,0.0,0.7551020408163265,46,0.15,0.0,16,FREER GALLERY OF ART
"Art, Design and Communication in Higher Education",0.102,12,17,29,518,40285.0,6,0.0,0.8275862068965517,26,0.21,30.47,13,Intellect Ltd.
Asian Music,0.102,14,0,12,0,56817.0,5,0.0,0.8333333333333334,11,0.0,0.0,9,Society for Asian Music
Behavioral Healthcare,0.102,7,108,340,17,1269350.0,14,0.0,0.9588235294117649,291,0.04,0.16,13,HMP Communications LLP
Bio Tech International,0.102,5,0,54,0,177102.0,2,0.0,0.9629629629629628,47,0.0,0.0,8,Pan European Pub. Co.
Byzantina Symmeikta,0.102,6,9,13,466,28410.0,3,0.0,0.7692307692307693,13,0.23,51.78,14,National Hellenic Research Foundation
Cahiers de Civilisation Medievale,0.102,9,14,52,1073,175590.0,6,0.1666666666666666,0.9230769230769232,50,0.03,76.64,20,Centre d'Etudes Superieures de Civilisation Medievale
Cesky Casopis Historicky,0.102,4,21,13,1979,74403.0,2,0.0,0.9230769230769232,12,0.15,94.24,14,"The institute of History, Academy of Sciences of the Czech Republic"
Chinese Journal of Biologicals,0.102,7,416,1146,5478,4157395.0,27,0.0,0.9799301919720768,1146,0.02,13.17,16,Changchun Institute of Biological Products
Chinese Journal of Cancer Prevention and Treatment,0.102,9,435,1472,6752,5351471.0,31,0.0,0.9796195652173914,1470,0.02,15.52,18,"Chinese Journal of Cancer Prevention and Treatment, Editorial board"
Chinese Journal of Cerebrovascular Diseases,0.102,9,134,455,2709,1644910.0,9,0.0,0.9824175824175824,447,0.02,20.22,17,Society of China University Journals in Natural Sciences
Chinese Journal of Endemiology,0.102,29,166,490,1682,1800973.0,14,0.0,0.973469387755102,477,0.02,10.13,20,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Experimental Ophthalmology,0.102,10,243,624,5141,2457656.0,13,0.0,0.9791666666666666,624,0.03,21.16,15,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Rehabilitation Medicine,0.102,11,141,439,2472,1683191.0,16,0.0,0.9635535307517084,437,0.04,17.53,20,China-Japan Friendship Hospital
Chinese Law and Government,0.102,6,11,184,129,526865.0,2,0.0,0.9891304347826086,179,0.01,11.73,48,M.E. Sharpe Inc.
Clinical Ovarian and other Gynecologic Cancer,0.102,6,0,20,0,0.0,2,0.0,0.9,16,0.1,0.0,3,Elsevier
CME Journal Geriatric Medicine,0.102,5,10,68,116,221154.0,2,0.0,0.9705882352941176,59,0.02,11.6,14,Rila Publications Ltd
Contemporary Pediatrics,0.102,7,134,269,778,1098775.0,11,0.0,0.9702602230483272,220,0.03,5.81,14,Advanstar Communications Inc.
Creative Industries Journal,0.102,17,12,12,340,39408.0,1,0.0,0.9166666666666666,9,0.08,28.33,15,Taylor and Francis Ltd.
Cuadernos de bioГ©tica : revista oficial de la AsociaciГіn EspaГ±ola de BioГ©tica y Г‰tica MГ©dica,0.102,9,34,71,0,282522.0,3,0.0,0.9577464788732394,69,0.04,0.0,17,Asociacion Espanola de Bioetica y Etica Medica
