Title,SJR,H index,Total Docs. (2004),Total Docs. (3years),Total Refs.,Est. value (USD) (2004),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Climate Dynamics,4.05,196,106,251,4849,1837435.0,1006,0.1560636182902584,0.1155378486055776,251,3.77,45.75,40,Springer Verlag
American Journal of Sociology,4.039,214,33,99,2743,749366.0,400,0.0525,0.1616161616161616,98,3.23,83.12,66,University of Chicago
Monographs of the Society for Research in Child Development,4.037,78,12,20,738,149037.0,101,0.0198019801980198,0.35,18,4.5,61.5,63,Wiley-Blackwell Publishing Ltd
Oncogene,4.032,380,998,2860,51342,20212031.0,19365,0.0721920991479473,0.066083916083916,2821,6.57,51.44,39,Springer Nature
Catalysis Reviews - Science and Engineering,4.001,118,11,39,1296,280062.0,258,0.0077519379844961,0.2307692307692307,33,6.3,117.82,57,Taylor &amp; Francis Group LLC
Critical Reviews in Biochemistry and Molecular Biology,3.999,130,13,40,2244,285170.0,269,0.0,0.125,37,5.74,172.62,54,Informa Healthcare
Applied Physics Letters,3.992,486,3745,9231,61750,67332481.0,42110,0.1370458323438613,0.1650958726031849,9172,4.48,16.49,64,American Institute of Physics
"Arteriosclerosis, Thrombosis, and Vascular Biology",3.975,301,415,1076,17555,7958665.0,7862,0.0632154668023403,0.0901486988847583,921,6.96,42.3,36,Lippincott Williams and Wilkins
Frontiers in Neuroendocrinology,3.957,155,8,41,2047,263526.0,397,0.0226700251889168,0.0975609756097561,37,9.93,255.88,37,Academic Press Inc.
Advanced Functional Materials,3.938,428,149,304,5624,1841415.0,1913,0.0303188708834291,0.1085526315789473,300,5.62,37.74,26,Wiley-VCH Verlag
Journal of Cognitive Neuroscience,3.918,244,155,297,8240,2396139.0,1678,0.0846245530393325,0.1111111111111111,286,5.44,53.16,37,MIT Press Journals
Reviews of Physiology Biochemistry and Pharmacology,3.91,73,14,32,1993,220712.0,245,0.0,0.09375,32,8.04,142.36,42,Springer Verlag
Cell Death and Differentiation,3.899,271,190,499,8402,3569058.0,2974,0.0470746469401479,0.1202404809619238,417,6.14,44.22,32,Springer Nature
American Journal of Political Science,3.898,215,54,165,2616,1181877.0,522,0.0919540229885057,0.1696969696969697,165,2.59,48.44,32,Wiley-Blackwell Publishing Ltd
Current Opinion in Chemical Biology,3.898,210,98,324,4217,2198101.0,2773,0.0183916336098088,0.1111111111111111,296,8.6,43.03,29,Elsevier Ltd
Earth-Science Reviews,3.891,268,36,111,6926,705206.0,661,0.0317700453857791,0.1261261261261261,111,5.31,192.39,60,Elsevier B.V.
Morbidity and Mortality Weekly Report,3.863,274,382,783,1845,5804124.0,3918,0.0364982133741704,0.2950191570881226,715,5.21,4.83,45,Department of Health and Human Services
Journal of Econometrics,3.862,198,87,264,2863,1771680.0,479,0.0584551148225469,0.4393939393939394,260,1.61,32.91,53,Elsevier B.V.
Ecology,3.847,345,341,908,16771,6588711.0,4306,0.0973060845332094,0.0892070484581497,898,4.14,49.18,52,Wiley-Blackwell
Physical Review Letters,3.847,723,4156,13754,96830,93931956.0,67580,0.1108316069843148,0.3620764868401919,13303,4.73,23.3,68,American Physical Society
Journal of the American Chemical Society,3.841,734,3166,8002,128996,56624863.0,58645,0.1220905448034785,0.039740064983754,6936,7.28,40.74,147,American Chemical Society
Nuclear Physics B,3.833,272,468,1801,21961,13349543.0,8930,0.1472564389697648,0.203775680177679,1801,5.46,46.93,59,Elsevier B.V.
Limnology and Oceanography: Methods,3.826,92,38,1,1474,162025.0,5,0.0,0.0,1,5.0,38.79,23,John Wiley and Sons Inc
Trends in Pharmacological Sciences,3.825,252,117,489,5609,3239169.0,3269,0.0091771183848271,0.3476482617586912,392,7.46,47.94,47,Elsevier Ltd
Astrophysical Journal,3.806,499,2470,7230,105854,48462204.0,39199,0.3526620577055537,0.1033195020746887,7223,5.56,42.86,42,American Astronomical Society
Health Research Policy and Systems,3.805,75,8,2,299,34076.0,15,0.1333333333333333,0.0,2,7.5,37.38,23,BioMed Central Ltd
Pharmacology and Therapeutics,3.779,243,55,183,9408,1283583.0,1634,0.0104039167686658,0.0710382513661202,180,7.88,171.05,48,Elsevier Inc.
IBM Journal of Research and Development,3.762,104,61,150,1248,1042034.0,673,0.0698365527488855,0.2933333333333333,140,3.41,20.46,52,IBM Corporation
Genes to Cells,3.761,125,108,284,4238,2062869.0,1313,0.0258948971820258,0.1091549295774647,284,4.17,39.24,30,Wiley-Blackwell Publishing Ltd
Ecology Letters,3.758,330,138,348,6924,2256650.0,1564,0.09846547314578,0.0833333333333333,347,4.06,50.17,28,Wiley-Blackwell Publishing Ltd
Journal of Financial Markets,3.756,74,17,57,581,378804.0,100,0.05,0.2807017543859649,56,1.81,34.18,28,Elsevier B.V.
RAND Journal of Economics,3.753,131,43,117,1126,828690.0,254,0.0590551181102362,0.3418803418803419,117,1.49,26.19,39,Wiley-Blackwell
Aldrichimica Acta,3.736,62,7,25,795,174538.0,156,0.0,0.4,24,5.89,113.57,34,Aldrich
Gastroenterology,3.729,482,588,1618,20079,11229875.0,13340,0.0478260869565217,0.2595797280593325,1392,8.35,34.15,81,W.B. Saunders
Hepatology,3.721,415,440,1273,15071,8856420.0,11050,0.0677828054298642,0.1178318931657502,1091,8.33,34.25,45,Lippincott Williams and Wilkins
Journal of General Physiology,3.711,143,120,317,5580,2404790.0,1446,0.1120331950207468,0.1419558359621451,287,4.55,46.5,107,Rockefeller University Press
Molecular Microbiology,3.707,277,538,1545,27109,11100626.0,9508,0.1049642406394615,0.0433656957928802,1537,6.09,50.39,39,John Wiley and Sons Inc
Journal of Economic Geography,3.691,125,27,54,1405,243596.0,235,0.1063829787234042,0.2037037037037037,54,3.94,52.04,24,Oxford University Press
Review of Economics and Statistics,3.685,211,77,208,2378,1402881.0,481,0.0249480249480249,0.3076923076923077,208,2.11,30.88,47,MIT Press Journals
Journal of the American Statistical Association,3.654,227,118,367,3164,2705436.0,869,0.0713463751438435,0.3950953678474114,336,1.93,26.81,104,Taylor and Francis Ltd.
Cellular Microbiology,3.635,162,99,231,5722,1531368.0,1469,0.0428863172226004,0.0259740259740259,230,6.41,57.8,26,John Wiley and Sons Ltd
Developmental Biology,3.63,251,457,1114,27023,8501703.0,6381,0.108760382385206,0.0637342908438061,1113,5.71,59.13,67,Elsevier Inc.
World Politics,3.628,132,20,56,1321,400194.0,203,0.0541871921182266,0.25,56,2.39,66.05,76,Johns Hopkins University Press
World Bank Economic Review,3.607,106,18,60,522,406301.0,175,0.0342857142857142,0.2833333333333333,60,1.45,29.0,40,Oxford University Press
JAMA Internal Medicine,3.603,403,399,1378,12341,9633501.0,8178,0.0221325507459036,0.2917271407837445,902,6.25,30.93,13,American Medical Association
Annual Review of Phytopathology,3.588,195,18,62,2216,419140.0,528,0.0208333333333333,0.1451612903225806,62,7.02,123.11,39,Annual Reviews Inc.
SIAM Journal on Optimization,3.585,152,59,132,1504,1100982.0,309,0.1553398058252427,0.2727272727272727,132,2.18,25.49,31,Society for Industrial and Applied Mathematics Publications
Journal of the Atmospheric Sciences,3.584,194,210,654,7557,4568405.0,2012,0.1739562624254473,0.209480122324159,653,3.32,35.99,56,American Meteorological Society
Molecular and Cellular Proteomics,3.58,214,101,154,4957,748430.0,1611,0.0564866542520173,0.0779220779220779,152,10.46,49.08,24,American Society for Biochemistry and Molecular Biology Inc.
Acta Mathematica,3.573,80,16,40,441,303058.0,121,0.0082644628099173,0.25,40,2.08,27.56,133,Springer Netherlands
Mass Spectrometry Reviews,3.57,144,16,58,2079,366441.0,540,0.0185185185185185,0.2068965517241379,54,8.46,129.94,44,John Wiley &amp; Sons Inc.
Cognitive Psychology,3.564,137,21,61,1514,408986.0,289,0.0311418685121107,0.1147540983606557,61,4.25,72.1,56,Academic Press Inc.
Child Development,3.555,296,121,366,7409,2500503.0,1727,0.0851187029530978,0.0956284153005464,366,3.83,61.23,80,Wiley-Blackwell Publishing Ltd
Science Signaling,3.555,187,98,250,3872,1500340.0,1083,0.0,0.192,243,3.91,39.51,19,American Association for the Advancement of Science
Learning and Memory,3.543,153,102,147,5866,1217403.0,755,0.0900662251655629,0.1156462585034013,138,4.44,57.51,32,Cold Spring Harbor Laboratory Press
Genetics,3.54,283,551,1414,26553,10642074.0,6218,0.1362174332582824,0.1145685997171145,1398,4.1,48.19,72,Oxford University Press
Biological Psychiatry,3.528,367,317,818,15666,5784866.0,5661,0.0637696520049461,0.0916870415647921,772,6.34,49.42,57,Elsevier Inc.
FASEB Journal,3.527,311,463,1316,5456,8091876.0,9447,0.0067746374510426,0.0425531914893617,1310,6.91,11.78,39,John Wiley &amp; Sons Inc.
Bioinformatics,3.525,486,623,1124,12380,7755077.0,7992,0.0990990990990991,0.1459074733096085,1086,6.3,19.87,41,Oxford University Press
Optics Letters,3.523,305,843,1940,10545,14103390.0,8987,0.084121508846111,0.1670103092783505,1933,4.67,12.51,49,Optica Publishing Group
Annual Review of Public Health,3.52,189,26,63,2305,468567.0,404,0.0099009900990099,0.0793650793650793,61,5.21,88.65,44,Annual Reviews Inc.
IEEE/ACM Transactions on Networking,3.519,187,91,213,2376,1642056.0,1449,0.0234644582470669,0.1314553990610328,206,6.18,26.11,32,Institute of Electrical and Electronics Engineers Inc.
Journal of Operations Management,3.513,228,35,106,2235,693416.0,383,0.1514360313315927,0.0943396226415094,101,3.13,63.86,45,John Wiley &amp; Sons Inc.
NeuroImage,3.481,438,534,1124,26356,9023035.0,6857,0.2057751203150065,0.0862989323843416,1112,5.35,49.36,34,Academic Press Inc.
Health Affairs,3.478,224,387,803,6707,5637111.0,2177,0.1433164905833716,0.4196762141967621,605,2.56,17.33,45,Project HOPE
Plant Physiology,3.47,378,571,1787,24965,11710469.0,10348,0.1061074603788171,0.0844991606043648,1704,5.64,43.72,57,American Society of Plant Biologists
Archive for Rational Mechanics and Analysis,3.463,118,55,157,1528,1097079.0,329,0.0547112462006079,0.2292993630573248,157,1.93,27.78,69,Springer New York
Journal of Virology,3.452,330,1471,4159,71858,29490312.0,23867,0.2536975740562283,0.0687665304159653,4149,5.74,48.85,59,American Society for Microbiology
Information Systems Research,3.434,192,22,73,1125,475200.0,530,0.0150943396226415,0.1780821917808219,68,6.28,51.14,35,INFORMS Institute for Operations Research and the Management Sciences
Journal of Business and Economic Statistics,3.434,122,41,149,1174,895173.0,224,0.0446428571428571,0.4832214765100671,131,1.09,28.63,43,Taylor and Francis Ltd.
Critical Reviews in Solid State and Materials Sciences,3.417,80,4,13,768,82592.0,60,0.0,0.3846153846153846,13,4.56,192.0,48,Taylor and Francis Ltd.
Econometric Theory,3.417,83,61,172,1346,1066015.0,149,0.1879194630872483,0.5930232558139535,172,0.81,22.07,41,Cambridge University Press
Journal of Applied Psychology,3.408,353,85,317,5539,1967964.0,1388,0.0922190201729106,0.1261829652996845,316,3.67,65.16,109,American Psychological Association
Journal of Economic Theory,3.402,118,89,323,1902,1954410.0,388,0.0798969072164948,0.4767801857585139,317,1.11,21.37,57,Academic Press Inc.
Cybermetrics,3.4,15,2,4,67,40823.0,15,0.0666666666666666,0.25,4,1.5,33.5,16,Centro de Informacion y Documentacion Cientifica
Earth and Planetary Science Letters,3.39,301,458,1137,22436,8091724.0,4424,0.1376582278481012,0.1336851363236587,1132,3.61,48.99,60,Elsevier B.V.
Annals of Surgery,3.374,360,252,688,7597,4884198.0,4951,0.0355483740658452,0.1308139534883721,627,6.57,30.15,81,Wolters Kluwer Health
Diabetes Care,3.373,433,673,1806,16941,12151107.0,10364,0.0907950598224623,0.2220376522702104,1263,5.61,25.17,48,American Diabetes Association Inc.
Manufacturing and Service Operations Management,3.351,116,28,61,802,439621.0,129,0.1085271317829457,0.3278688524590163,55,2.14,28.64,27,INFORMS Institute for Operations Research and the Management Sciences
Medicinal Research Reviews,3.348,157,25,83,3875,498749.0,772,0.0038860103626943,0.0963855421686747,83,9.22,155.0,45,John Wiley &amp; Sons Inc.
Duke Mathematical Journal,3.332,99,82,275,2473,1896316.0,344,0.0377906976744186,0.4218181818181818,275,1.07,30.16,90,Duke University Press
Communications on Pure and Applied Mathematics,3.331,127,49,144,1366,992542.0,274,0.0364963503649635,0.2777777777777778,143,1.7,27.88,78,Wiley-Liss Inc.
Trends in Molecular Medicine,3.329,213,106,446,5109,2712052.0,2420,0.0078512396694214,0.3273542600896861,382,6.45,48.2,26,Elsevier Ltd
Cognition,3.323,235,73,228,3811,1437223.0,956,0.0627615062761506,0.175438596491228,202,3.08,52.21,53,Elsevier B.V.
American Journal of Pathology,3.319,313,427,1441,19840,9681117.0,10051,0.030046761516267,0.0527411519777932,1357,6.56,46.46,80,Elsevier Inc.
Aging Cell,3.309,181,61,55,2526,377478.0,271,0.066420664206642,0.0909090909090909,53,4.93,41.41,24,Wiley-Blackwell Publishing Ltd
Acta Materialia,3.308,381,551,1305,17439,9500418.0,5220,0.1195402298850574,0.1632183908045977,1302,3.74,31.65,30,Acta Materialia Inc
BMC Bioinformatics,3.304,251,208,114,5723,1258651.0,708,0.0790960451977401,0.1403508771929824,114,6.14,27.51,26,BioMed Central Ltd
Geology,3.303,259,294,957,7913,6503024.0,3266,0.0511328842620943,0.2183908045977011,823,3.14,26.91,53,Geological Society of America
Molecular Endocrinology,3.295,209,244,633,12056,4417652.0,3869,0.0684931506849315,0.0789889415481832,630,5.94,49.41,30,The Endocrine Society
Remote Sensing of Environment,3.295,371,209,516,8312,3423410.0,2186,0.2086001829826166,0.1356589147286821,509,4.15,39.77,55,Elsevier Inc.
Progress in Nuclear Magnetic Resonance Spectroscopy,3.289,120,19,43,2968,294127.0,334,0.0269461077844311,0.0697674418604651,42,7.44,156.21,58,Elsevier B.V.
Seminars in Cell and Developmental Biology,3.286,175,78,181,5971,1379751.0,928,0.0075431034482758,0.1823204419889502,165,4.76,76.55,33,Elsevier Ltd
European Heart Journal,3.268,367,376,1035,10201,7168771.0,4871,0.050092383494149,0.3285024154589372,602,4.79,27.13,46,Oxford University Press
Biological Reviews,3.266,211,34,60,6733,466281.0,367,0.0054495912806539,0.0333333333333333,60,5.75,198.03,102,Wiley-Blackwell
Hippocampus,3.265,174,98,247,5234,1697780.0,1232,0.0689935064935065,0.1214574898785425,242,4.52,53.41,35,Wiley-Liss Inc.
Stroke,3.259,370,652,1855,14365,12293742.0,10158,0.0986414648552864,0.1994609164420485,1418,5.21,22.03,56,Wolters Kluwer Health
European Union Politics,3.257,79,22,47,813,267984.0,131,0.1908396946564885,0.2978723404255319,44,1.91,36.95,26,SAGE Publications Ltd
Arthritis and Rheumatology,3.251,363,557,1413,17321,9507346.0,10309,0.0895334174022698,0.1337579617834395,1150,7.07,31.1,12,John Wiley and Sons Ltd
Progress in Retinal and Eye Research,3.231,200,23,82,4819,535702.0,629,0.0445151033386327,0.024390243902439,82,6.16,209.52,32,Elsevier Ltd
IEEE Journal on Selected Areas in Communications,3.221,274,168,540,4003,3883793.0,3185,0.0175824175824175,0.1666666666666666,511,6.19,23.83,43,Institute of Electrical and Electronics Engineers Inc.
Journal of Metamorphic Geology,3.217,131,50,165,2942,1069192.0,586,0.1740614334470989,0.1575757575757575,165,3.38,58.84,43,John Wiley and Sons Inc
Management Science,3.202,303,143,338,5591,2402359.0,1055,0.1687203791469194,0.2514792899408284,330,2.83,39.1,57,INFORMS Institute for Operations Research and the Management Sciences
Journal of Consulting and Clinical Psychology,3.199,273,115,333,5878,2359014.0,1888,0.0497881355932203,0.069069069069069,331,5.53,51.11,58,American Psychological Association
European Economic Review,3.184,154,68,240,1741,1609922.0,487,0.0225872689938398,0.3208333333333333,240,1.78,25.6,57,Elsevier B.V.
IEEE Network,3.184,160,45,129,632,895292.0,765,0.0039215686274509,0.2170542635658914,103,4.48,14.04,40,Institute of Electrical and Electronics Engineers Inc.
Developmental Psychology,3.183,256,90,230,5614,1488626.0,1005,0.0865671641791044,0.0913043478260869,229,4.03,62.38,57,American Psychological Association
Trends in Endocrinology and Metabolism,3.182,204,79,283,4255,1766303.0,1878,0.0085197018104366,0.2367491166077738,263,6.72,53.86,37,Elsevier Inc.
Molecular Cancer Research,3.174,156,72,221,4176,1465355.0,1095,0.0073059360730593,0.1040723981900452,219,4.68,58.0,24,American Association for Cancer Research Inc.
Methods,3.172,176,150,392,6336,2553961.0,1978,0.0040444893832153,0.2474489795918367,359,3.82,42.24,36,Academic Press Inc.
AIDS,3.162,233,477,1595,11634,10926651.0,8596,0.0983015355979525,0.1824451410658307,1253,5.08,24.39,39,Lippincott Williams and Wilkins
Geochimica et Cosmochimica Acta,3.16,294,357,957,20901,6543572.0,3750,0.1501333333333333,0.1034482758620689,953,3.52,58.55,76,Elsevier Ltd
Psychoanalytic Quarterly,3.158,47,37,98,1288,624696.0,96,0.1875,0.5,91,0.91,34.81,81,Taylor and Francis Ltd.
Astronomy and Astrophysics Review,3.148,84,3,10,1069,76053.0,37,0.027027027027027,0.2,10,3.7,356.33,35,Springer Verlag
Evolution,3.131,227,268,757,16296,5117188.0,3267,0.1371288644015916,0.0898282694848084,741,3.77,60.81,55,Oxford University Press
DNA Research,3.123,116,38,88,1221,723369.0,539,0.0742115027829313,0.2613636363636363,88,5.0,32.13,32,Oxford University Press
Molecular Membrane Biology,3.123,86,44,98,2553,639707.0,533,0.0150093808630394,0.1836734693877551,97,4.89,58.02,38,Informa Healthcare
Journal of Abnormal Psychology,3.117,228,62,203,3282,1470094.0,898,0.0623608017817371,0.0788177339901477,202,3.81,52.94,64,American Psychological Association
Bulletin of the American Mathematical Society,3.107,69,16,36,863,271708.0,125,0.032,0.3055555555555556,35,3.37,53.94,135,American Mathematical Society
Journal of Physical Oceanography,3.096,172,188,605,6632,3960275.0,1590,0.2452830188679245,0.2,603,2.5,35.28,57,American Meteorological Society
IEEE Photonics Technology Letters,3.092,174,870,1553,8443,11974326.0,5514,0.1478055857816467,0.2015453960077269,1550,3.58,9.7,37,Institute of Electrical and Electronics Engineers Inc.
Coordination Chemistry Reviews,3.086,329,109,436,14976,2900389.0,3124,0.0156850192061459,0.0940366972477064,424,6.48,137.39,60,Elsevier B.V.
