Title,SJR,H index,Total Docs. (2023),Total Docs. (3years),Total Refs.,Est. value (USD) (2023),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
BMJ Health and Care Informatics,1.114,49,75,175,1864,934611.0,752,0.0292553191489361,0.2514285714285714,152,4.1,24.85,7,BMJ Publishing Group
Clinical and Experimental Immunology,1.114,162,118,418,7436,2393213.0,1637,0.0158827122785583,0.1889952153110047,399,3.35,63.02,60,Oxford University Press
Entomologia Generalis,1.114,37,109,169,6685,1093017.0,843,0.1447212336892052,0.0887573964497041,165,4.5,61.33,30,Schweizerbart Science Publishers
Journal of Agricultural and Food Chemistry,1.114,358,1778,4435,100109,25981380.0,27874,0.0975819760350147,0.066967305524239,4413,5.87,56.3,73,American Chemical Society
Physics and Imaging in Radiation Oncology,1.114,30,117,253,3608,1386432.0,897,0.1950947603121516,0.1699604743083003,243,3.19,30.84,9,Elsevier Ireland Ltd
Technometrics,1.114,96,47,130,2006,769266.0,365,0.0712328767123287,0.2538461538461538,121,2.59,42.68,67,Taylor and Francis Ltd.
Insurance: Mathematics and Economics,1.113,91,64,321,2737,1606537.0,661,0.1316187594553706,0.2305295950155763,318,1.92,42.77,44,Elsevier B.V.
Journal of Cell Communication and Signaling,1.113,62,105,144,7271,1046777.0,575,0.0608695652173913,0.1736111111111111,129,3.86,69.25,19,John Wiley and Sons Inc
International Journal of Geomechanics,1.112,94,362,1052,17337,5676033.0,3860,0.1139896373056994,0.155893536121673,1028,3.28,47.89,25,American Society of Civil Engineers (ASCE)
IUBMB Life,1.112,140,71,422,5331,2271886.0,1853,0.0,0.1587677725118483,417,4.01,75.08,27,John Wiley and Sons Inc
Journal of Sustainable Cement-Based Materials,1.112,41,128,72,8140,758839.0,430,0.1860465116279069,0.0277777777777777,71,5.33,63.59,14,Taylor and Francis Ltd.
Lipids in Health and Disease,1.112,105,212,568,9956,3366928.0,2652,0.0214932126696832,0.1003521126760563,563,4.04,46.96,24,BioMed Central Ltd
Plant Stress,1.112,32,166,118,15214,794630.0,877,0.0376282782212086,0.059322033898305,115,7.43,91.65,5,Elsevier B.V.
American Mineralogist,1.111,164,198,574,13558,3312740.0,1669,0.0916716596764529,0.2317073170731707,567,2.61,68.47,50,Walter de Gruyter GmbH
Global Ecology and Conservation,1.111,80,413,1507,30694,7437116.0,6953,0.0333668919890694,0.1174518911745189,1502,3.87,74.32,12,Elsevier B.V.
International Journal for Parasitology,1.111,163,68,291,4374,1629831.0,1160,0.0258620689655172,0.1821305841924398,286,3.83,64.32,55,Elsevier Ltd
International Political Sociology,1.111,58,23,80,2029,422866.0,254,0.0590551181102362,0.2125,78,3.02,88.22,18,Oxford University Press
Osteoporosis International,1.111,201,212,813,8161,4520953.0,2813,0.066477070742979,0.2177121771217712,716,3.41,38.5,36,Springer Science and Business Media Deutschland GmbH
Policy and Politics,1.111,72,32,97,2435,563048.0,474,0.0548523206751054,0.1649484536082474,97,4.56,76.09,47,Policy Press
Sociologia Ruralis,1.111,106,52,112,3895,684407.0,511,0.0880626223091976,0.1696428571428571,111,4.34,74.9,65,Wiley-Blackwell Publishing Ltd
American Journal of Pharmaceutical Education,1.11,85,281,505,6983,3380115.0,1572,0.3212468193384224,0.2475247524752475,415,2.28,24.85,52,Elsevier B.V.
Cognition and Emotion,1.11,157,105,386,5777,2224439.0,1040,0.0461538461538461,0.233160621761658,374,2.7,55.02,39,Taylor and Francis Ltd.
Genes Chromosomes and Cancer,1.11,134,83,250,3483,1545029.0,839,0.0643623361144219,0.16,243,3.36,41.96,37,Wiley-Liss Inc.
International Journal of Medical Informatics,1.11,141,267,622,12506,3726156.0,3517,0.0349729883423372,0.1463022508038585,614,4.61,46.84,29,Elsevier Ireland Ltd
Journal of Micropalaeontology,1.11,34,17,30,1271,181124.0,111,0.081081081081081,0.1666666666666666,30,4.29,74.76,44,Copernicus Publications
Stochastic Systems,1.11,10,17,46,748,181628.0,86,0.0348837209302325,0.391304347826087,46,1.45,44.0,6,INFORMS Institute for Operations Research and the Management Sciences
Syntax,1.11,35,16,42,1353,243202.0,46,0.108695652173913,0.3095238095238095,42,1.0,84.56,20,Wiley-Blackwell Publishing Ltd
Clinical and Translational Science,1.109,65,236,686,8408,3442281.0,2484,0.0269726247987117,0.1895043731778425,647,3.45,35.63,18,John Wiley and Sons Inc
International Journal of Health Geographics,1.109,94,38,122,2398,643549.0,565,0.0230088495575221,0.221311475409836,120,3.27,63.11,23,BioMed Central Ltd
Journal of Educational Change,1.109,53,39,83,2793,489236.0,394,0.0583756345177665,0.144578313253012,79,4.45,71.62,21,Springer Netherlands
Non-coding RNA Research,1.109,34,71,87,5594,608788.0,481,0.2058212058212058,0.1839080459770115,87,5.5,78.79,10,KeAi Communications Co.
Reviews in the Neurosciences,1.108,93,41,158,7091,873840.0,745,0.0080536912751677,0.1012658227848101,158,3.93,172.95,39,Walter de Gruyter GmbH
Biomass and Bioenergy,1.107,214,242,903,15072,4914507.0,5882,0.0292417545052703,0.0719822812846068,899,6.54,62.28,35,Elsevier Ltd
International Journal of Gynecological Cancer,1.107,106,368,1036,8811,5491267.0,2876,0.084144645340751,0.415057915057915,782,2.62,23.94,35,Elsevier Inc.
Journal of Information Technology and Politics,1.107,54,35,89,2108,507605.0,384,0.0338541666666666,0.2134831460674157,85,3.78,60.23,18,Routledge
Acta Astronautica,1.106,114,615,1771,26702,10055362.0,7498,0.140570818885036,0.1264822134387351,1757,4.02,43.42,52,Elsevier Ltd
Critical Care Clinics,1.106,90,58,188,3754,1035145.0,747,0.0,0.351063829787234,161,3.24,64.72,41,W.B. Saunders
European Transport Research Review,1.106,50,45,176,2460,881722.0,968,0.0506198347107438,0.096590909090909,170,5.54,54.67,17,Springer Verlag
Pharmacoepidemiology and Drug Safety,1.106,113,146,545,4930,3000368.0,1383,0.0657989877078814,0.2587155963302752,505,2.16,33.77,34,John Wiley and Sons Ltd
Clinical Diabetes,1.105,51,75,202,1955,1027117.0,557,0.0682226211849192,0.5148514851485149,164,2.75,26.07,21,American Diabetes Association Inc.
Frontiers of Computer Science,1.105,53,129,342,4543,1820951.0,1400,0.0342857142857142,0.2923976608187134,266,3.3,35.22,13,Higher Education Press Limited Company
Journal of Pragmatics,1.105,128,159,605,9559,3177317.0,1519,0.1231073074391046,0.2462809917355372,572,2.28,60.12,49,Elsevier B.V.
Malaria Journal,1.105,126,375,1308,16566,7549188.0,3534,0.2108092812676853,0.1949541284403669,1295,2.53,44.18,24,BioMed Central Ltd
Water Security,1.105,29,25,72,1664,391184.0,389,0.0591259640102827,0.0555555555555555,71,3.96,66.56,9,Elsevier B.V.
Bulletin of the Seismological Society of America,1.104,178,164,610,9207,3391348.0,1651,0.0956995760145366,0.221311475409836,594,2.61,56.14,45,Seismological Society of America
Discrete and Continuous Dynamical Systems- Series A,1.104,80,162,737,4758,4143497.0,934,0.0267665952890792,0.4789687924016282,733,1.16,29.37,30,American Institute of Mathematical Sciences
Expert Opinion on Biological Therapy,1.104,107,127,441,8553,2336419.0,1759,0.0181921546333143,0.1564625850340136,396,3.71,67.35,25,Taylor and Francis Ltd.
IEEE Transactions on Quantum Engineering,1.104,28,60,134,2923,416472.0,804,0.0211442786069651,0.1194029850746268,134,5.42,48.72,6,Institute of Electrical and Electronics Engineers Inc.
Journal of Computational Physics: X,1.104,18,14,37,592,173991.0,118,0.0169491525423728,0.1621621621621621,36,2.73,42.29,5,Academic Press Inc.
Neurocritical Care,1.104,97,188,767,7236,3829220.0,2063,0.0625302956858943,0.3102998696219035,608,2.63,38.49,22,Springer
Wellcome Open Research,1.104,52,434,795,14723,5049179.0,2132,0.0379924953095684,0.3459119496855345,761,2.13,33.92,10,F1000 Research Ltd
Ain Shams Engineering Journal,1.103,86,420,795,20898,4081490.0,6020,0.0770764119601328,0.0729559748427673,795,7.61,49.76,16,Ain Shams University
Applied Mathematics Letters,1.103,116,342,1228,5843,6854603.0,4066,0.0486965076242006,0.256514657980456,1225,3.35,17.08,38,Elsevier Ltd
BMC Plant Biology,1.103,159,655,1754,42155,10404681.0,9406,0.0363597703593451,0.0883694412770809,1754,4.56,64.36,25,BioMed Central Ltd
Conservation Science and Practice,1.103,36,192,658,12750,1539604.0,2142,0.0443510737628384,0.1793313069908814,631,2.98,66.41,7,John Wiley and Sons Ltd
Journal of Alloys and Compounds,1.103,235,4917,13992,268897,80153007.0,86108,0.1096646072374227,0.067967409948542,13907,6.15,54.69,35,Elsevier B.V.
Policy Design and Practice,1.103,26,31,94,1514,344353.0,494,0.0242914979757085,0.2446808510638297,88,4.33,48.84,8,Taylor and Francis Ltd.
British Educational Research Journal,1.102,107,71,233,4764,1247998.0,791,0.0530973451327433,0.1287553648068669,226,3.37,67.1,48,Routledge
IEEE Transactions on Medical Robotics and Bionics,1.102,30,94,282,5192,650463.0,1174,0.0562180579216354,0.1418439716312056,274,3.89,55.23,7,Institute of Electrical and Electronics Engineers Inc.
Journal of Nursing Scholarship,1.102,98,114,257,4865,1505734.0,1001,0.0259740259740259,0.1828793774319066,235,2.98,42.68,30,Wiley-Blackwell Publishing Ltd
Journal of Studies on Alcohol and Drugs,1.102,141,111,321,4348,1849976.0,835,0.0383233532934131,0.292834890965732,277,2.11,39.17,19,Alcohol Research Documentation Inc.
Minerva Urology and Nephrology,1.102,40,125,347,3007,1286980.0,1087,0.3192272309107635,0.2449567723342939,251,3.06,24.06,4,Edizioni Minerva Medica S.p.A.
MRS Bulletin,1.102,179,142,446,6575,2590521.0,1383,0.012292118582791,0.3340807174887892,350,3.61,46.3,45,Springer International Publishing AG
Ore Geology Reviews,1.102,137,499,1679,45132,9061164.0,6389,0.2149006104241665,0.1209053007742704,1657,3.63,90.44,40,Elsevier B.V.
ZDM - International Journal on Mathematics Education,1.102,74,93,327,4763,1774389.0,1144,0.0664335664335664,0.2140672782874617,318,2.74,51.22,29,Springer Verlag
Ecological Informatics,1.101,88,416,737,29409,4081844.0,4991,0.1574834702464436,0.0976933514246947,729,6.56,70.69,20,Elsevier B.V.
Frontiers in Global Women's Health,1.101,22,153,319,6189,518486.0,1012,0.0197628458498023,0.2884012539184953,313,2.38,40.45,6,Frontiers Media SA
Journal of Chemical Physics,1.101,409,2039,5588,131402,32902576.0,22841,0.1603695109671205,0.1845025053686471,5560,3.12,64.44,93,American Institute of Physics
Journal of Financial Markets,1.101,74,60,127,3176,777447.0,285,0.0526315789473684,0.2913385826771653,127,2.12,52.93,28,Elsevier B.V.
Journal of Geographical Sciences,1.101,87,122,338,7649,1970658.0,1757,0.0813887307911212,0.1005917159763313,338,4.49,62.7,21,Science China Press
Journal of the Royal Society Interface,1.101,177,219,798,13342,4590542.0,3010,0.0315614617940199,0.1516290726817042,796,3.76,60.92,22,The Royal Society
Mobilities,1.101,73,63,175,4061,1002390.0,710,0.128169014084507,0.1485714285714285,167,4.35,64.46,20,Routledge
Agriculture and Human Values,1.1,99,104,315,8238,1616457.0,1247,0.1291098636728147,0.1587301587301587,243,4.37,79.21,42,Springer Science and Business Media B.V.
American Journal on Addictions,1.1,92,63,202,1787,1066593.0,553,0.0108499095840868,0.3762376237623762,189,2.46,28.37,34,Wiley-Blackwell
Computational Brain and Behavior,1.1,22,35,86,2290,315928.0,202,0.0445544554455445,0.313953488372093,86,2.14,65.43,8,Springer Nature
Economic Development and Cultural Change,1.1,88,39,128,2160,728383.0,256,0.03125,0.28125,119,1.88,55.38,46,University of Chicago Press
European Journal of Internal Medicine,1.1,98,365,1058,9749,5744214.0,2928,0.0665983606557377,0.4215500945179584,560,2.76,26.71,37,Elsevier B.V.
Research in Transportation Business and Management,1.1,57,133,321,8467,1660942.0,1560,0.0634615384615384,0.1214953271028037,311,4.6,63.66,15,Elsevier B.V.
Aquatic Toxicology,1.099,171,325,709,20826,4503495.0,3273,0.0528567063855789,0.0930888575458392,705,4.5,64.08,45,Elsevier B.V.
Columbia Law Review,1.099,85,54,151,1901,845305.0,301,0.0033222591362126,0.3642384105960264,134,2.14,35.2,46,Columbia Law Review Association
Diagnostic and Interventional Imaging,1.099,63,93,332,3112,1787724.0,1226,0.2055464926590538,0.2560240963855422,248,3.4,33.46,14,Elsevier Masson s.r.l.
International Journal of Oncology,1.099,142,128,524,10323,3211096.0,2369,0.0059096665259603,0.1393129770992366,523,4.06,80.65,33,Spandidos Publications
Journal of Hydrology X,1.099,21,18,63,1034,281540.0,230,0.0,0.2063492063492063,61,3.26,57.44,7,Elsevier B.V.
Transportmetrica A: Transport Science,1.099,55,85,202,4068,1236218.0,784,0.1122448979591836,0.1881188118811881,193,3.38,47.86,13,Taylor and Francis Inc.
Biotechnology Reports,1.098,74,42,360,2710,1651463.0,2722,0.0040411462160176,0.1055555555555555,358,6.49,64.52,12,Elsevier B.V.
Geo-Spatial Information Science,1.098,49,50,123,2726,666128.0,731,0.0779753761969904,0.1300813008130081,121,5.87,54.52,28,Taylor and Francis Ltd.
Journal of Nutrition,1.098,306,376,1219,18581,6628579.0,4431,0.0543895283231776,0.2050861361771944,1066,3.29,49.42,81,Elsevier B.V.
Online Learning Journal,1.098,75,79,214,4497,1364767.0,944,0.1006355932203389,0.2897196261682243,198,3.4,56.92,10,The Online Learning Consortium
Thrombosis Research,1.098,134,278,1100,10461,5909209.0,3805,0.0341655716162943,0.2781818181818182,727,2.65,37.63,54,Elsevier Ltd
Journal of Advertising Research,1.097,102,29,100,1811,588704.0,235,0.1446808510638297,0.28,87,2.03,62.45,30,The Advertising Research Foundation
Language Learning Journal,1.097,43,51,163,2670,824384.0,505,0.0178217821782178,0.2085889570552147,157,3.21,52.35,36,Taylor and Francis Ltd.
Mathematische Zeitschrift,1.097,70,237,847,7439,4467304.0,785,0.0292993630573248,0.5301062573789846,846,0.91,31.39,105,Springer New York
Transfer,1.097,36,38,107,1412,575201.0,258,0.1511627906976744,0.4018691588785046,80,2.19,37.16,19,SAGE Publications Ltd
Australian Journal of Psychology,1.096,56,23,113,1249,558134.0,399,0.0175438596491228,0.2389380530973451,112,3.7,54.3,77,Routledge
Marine Life Science and Technology,1.096,28,46,133,2950,454632.0,734,0.0735694822888283,0.1203007518796992,131,5.48,64.13,7,Springer Verlag
Progress in Organic Coatings,1.096,140,602,1496,31654,8838911.0,10791,0.1131498470948012,0.0541443850267379,1491,7.1,52.58,54,Elsevier B.V.
Surgery (United States),1.096,187,557,1703,12827,9641938.0,4230,0.0458628841607565,0.372284204345273,1296,2.34,23.03,89,Elsevier Inc.
Visual Informatics,1.096,27,33,93,1563,459709.0,441,0.0226757369614512,0.2043010752688172,93,5.12,47.36,9,Elsevier B.V.
Administration and Society,1.095,80,72,204,5586,1145720.0,621,0.0595813204508856,0.2450980392156862,194,3.03,77.58,57,SAGE Publications Inc.
Journal of Hospital Infection,1.095,143,277,954,8558,5227616.0,3689,0.0493358633776091,0.2494758909853249,706,3.52,30.9,46,W.B. Saunders Ltd
Molecular Genetics and Metabolism,1.095,129,138,374,7088,2265814.0,1188,0.0925925925925925,0.1871657754010695,348,2.92,51.36,28,Academic Press Inc.
Additive Manufacturing Letters,1.094,17,75,92,2623,253861.0,392,0.0229591836734693,0.0652173913043478,91,4.26,34.97,5,Elsevier B.V.
"Journal of Language, Identity and Education",1.094,37,91,103,4667,733455.0,354,0.059322033898305,0.2135922330097087,100,3.15,51.29,16,Routledge
Journal of Neural Engineering,1.094,142,289,1073,17617,5534619.0,4720,0.0841101694915254,0.1295433364398881,1072,4.08,60.96,22,IOP Publishing Ltd.
International Review of Economics and Finance,1.093,87,336,699,19688,3912295.0,3599,0.0464017782717421,0.1902718168812589,698,5.27,58.6,34,Elsevier Inc.
Journal of Global Health,1.093,71,309,961,12042,5067724.0,3195,0.0194053208137715,0.2611862643080125,904,3.18,38.97,15,Edinburgh University Global Health Society
Obstetrics and Gynecology Clinics of North America,1.093,76,66,181,2884,1086254.0,540,0.0074074074074074,0.3259668508287293,146,2.38,43.7,39,W.B. Saunders
Palaeontology,1.093,78,42,148,3602,860714.0,406,0.0492610837438423,0.1216216216216216,148,2.58,85.76,44,John Wiley and Sons Inc
Psychoradiology,1.093,8,31,33,2402,104912.0,102,0.0686274509803921,0.2727272727272727,32,3.09,77.48,4,Oxford University Press
Ultrasonics,1.093,118,251,574,11172,3401776.0,2731,0.1647748077627242,0.1080139372822299,573,4.41,44.51,63,Elsevier B.V.
Basic and Applied Ecology,1.092,101,63,285,3899,1380316.0,1067,0.0103092783505154,0.1543859649122807,276,3.26,61.89,26,Elsevier GmbH
Behavior Genetics,1.092,106,30,129,1792,666921.0,287,0.0696864111498257,0.3255813953488372,121,2.15,59.73,55,Springer
British Journal of General Practice,1.092,125,366,1234,5560,6870168.0,1918,0.0344108446298227,0.600486223662885,617,1.7,15.19,36,Royal College of General Practitioners
Gut Pathogens,1.092,61,61,181,3571,1009756.0,877,0.0114025085518814,0.0828729281767955,177,4.39,58.54,17,BioMed Central Ltd
"Journal of Guidance, Control, and Dynamics",1.092,170,198,609,6916,3683570.0,2074,0.1195756991321118,0.2134646962233169,480,3.27,34.93,48,American Institute of Aeronautics and Astronautics Inc. (AIAA)
Psychology and Health,1.092,113,120,260,7425,1553747.0,964,0.0363070539419087,0.15,258,3.54,61.88,39,Routledge
Virchows Archiv,1.092,114,192,681,6453,3557535.0,2217,0.0288678394226432,0.2261380323054332,626,3.18,33.61,40,Springer Science and Business Media Deutschland GmbH
Archives of Physical Medicine and Rehabilitation,1.091,225,269,895,10764,4945628.0,2878,0.0430854760250173,0.2625698324022346,739,3.01,40.01,81,W.B. Saunders
Emerging Themes in Epidemiology,1.091,46,2,32,126,134138.0,94,0.0106382978723404,0.28125,29,3.24,63.0,20,BioMed Central Ltd
Human Gene Therapy,1.091,163,124,447,5931,2458486.0,1460,0.0486301369863013,0.3355704697986577,389,3.0,47.83,36,Mary Ann Liebert Inc.
IEEE Intelligent Transportation Systems Magazine,1.091,63,111,271,4328,1449050.0,1196,0.0652173913043478,0.2841328413284132,236,4.47,38.99,17,Institute of Electrical and Electronics Engineers Inc.
Journal of Materials Research and Technology,1.091,118,3288,4884,169412,29142703.0,33306,0.1077283372365339,0.0601965601965601,4882,6.52,51.52,14,Elsevier Editora Ltda
Nurse Education Today,1.091,109,277,1094,11373,5372632.0,4719,0.0794659885568976,0.1334552102376599,1053,4.06,41.06,45,Churchill Livingstone
Pituitary,1.091,84,75,282,2952,1445352.0,1025,0.0595121951219512,0.1063829787234042,271,3.79,39.36,28,Springer
Progress in Biophysics and Molecular Biology,1.091,125,65,264,8499,1402522.0,905,0.0464088397790055,0.231060606060606,224,3.11,130.75,63,Elsevier Ltd
Remote Sensing,1.091,217,5774,15606,327373,84614123.0,81611,0.1788729460489394,0.1029732154299628,15193,4.64,56.7,19,Multidisciplinary Digital Publishing Institute (MDPI)
Atmospheric Science Letters,1.09,58,58,148,2320,912909.0,379,0.0316622691292876,0.2432432432432432,147,2.1,40.0,26,John Wiley &amp; Sons Inc.
European Journal of Combinatorics,1.09,58,118,379,2572,2160135.0,423,0.0378250591016548,0.4617414248021108,378,1.19,21.8,46,Academic Press
