Title,SJR,H index,Total Docs. (2000),Total Docs. (3years),Total Refs.,Est. value (USD) (2000),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Annales de l'Institut Henri Poincare (C) Analyse Non Lineaire,3.597,79,26,81,550,221647.0,118,0.0423728813559322,0.4444444444444444,81,1.19,21.15,41,European Mathematical Society Publishing House
Molecular Cancer Research,3.597,156,68,324,3422,645869.0,1712,0.014018691588785,0.0709876543209876,324,5.32,50.32,24,American Association for Cancer Research Inc.
Evolution,3.594,227,210,584,11617,1696215.0,2312,0.1423010380622837,0.0958904109589041,573,3.62,55.32,55,Oxford University Press
Journal of the American Chemical Society,3.589,734,2270,6417,98073,18430528.0,38794,0.1376243749033355,0.0626460963066853,5036,6.15,43.2,147,American Chemical Society
Cell Death and Differentiation,3.587,271,156,388,7717,1257649.0,2286,0.0573053368328958,0.1675257731958762,358,7.04,49.47,32,Springer Nature
Molecular Biology and Evolution,3.575,256,203,521,9290,1670719.0,2505,0.1417165668662674,0.0902111324376199,466,4.64,45.76,43,Oxford University Press
"Georgia law review (Athens, Ga. : 1966)",3.549,6,0,1,0,0.0,3,0.0,0.0,1,0.0,0.0,13,Georgia Law Review Association
Organization Science,3.547,294,41,130,3130,377292.0,391,0.0843989769820971,0.2307692307692307,130,2.61,76.34,30,INFORMS Institute for Operations Research and the Management Sciences
Journal of Consulting and Clinical Psychology,3.542,273,121,334,5385,950772.0,1782,0.0718294051627385,0.0868263473053892,334,4.66,44.5,58,American Psychological Association
JAMA Internal Medicine,3.539,403,511,1213,14216,3780473.0,6168,0.0317769130998702,0.2943116240725474,791,4.36,27.82,13,American Medical Association
Journal of the American Statistical Association,3.529,227,181,470,4822,1404905.0,792,0.130050505050505,0.4319148936170213,469,1.41,26.64,104,Taylor and Francis Ltd.
Annual Review of Entomology,3.524,239,29,92,528,217073.0,590,0.0,0.1630434782608695,90,7.17,18.21,61,Annual Reviews Inc.
Annals of Surgery,3.51,360,227,661,7046,1881678.0,4087,0.0445314411548813,0.1966717095310136,561,5.96,31.04,81,Wolters Kluwer Health
Journal of Fluid Mechanics,3.506,271,321,1044,10655,2627463.0,2312,0.143598615916955,0.2720306513409962,1044,2.01,33.19,70,Cambridge University Press
"Vital and health statistics. Series 10, Data from the National Health Survey",3.492,42,1,6,25,7806.0,37,0.0,0.0,6,7.0,25.0,41,"U. S. Department of Health, Education and Welfare, Public Health Service, Health Resources Administration, National Center for Health Statistics"
SIAM Journal on Optimization,3.491,152,75,210,2025,643572.0,397,0.2191435768261964,0.3333333333333333,210,1.59,27.0,31,Society for Industrial and Applied Mathematics Publications
Gastroenterology,3.483,482,475,1653,15088,3873024.0,10460,0.052963671128107,0.2613430127041742,1294,5.87,31.76,81,W.B. Saunders
European Journal of Immunology,3.467,232,426,1371,15743,3643155.0,7751,0.0539285253515675,0.0897155361050328,1371,5.41,36.96,55,Wiley-VCH Verlag
GSA Today,3.463,87,12,47,444,127336.0,203,0.0098522167487684,0.2340425531914893,47,3.32,37.0,35,Geological Society of America
RAND Journal of Economics,3.449,131,35,121,1015,303254.0,184,0.092391304347826,0.3140495867768595,121,1.31,29.0,39,Wiley-Blackwell
Journal of Consumer Research,3.445,234,36,82,1789,255265.0,232,0.125,0.2073170731707317,82,2.74,49.69,33,Oxford University Press
Astronomical Journal,3.434,276,493,1406,23173,4088978.0,5094,0.2341970946211229,0.1941678520625889,1406,3.8,47.0,38,American Astronomical Society
Journal of the Atmospheric Sciences,3.432,194,246,673,8647,2166541.0,1702,0.2326674500587544,0.2808320950965824,673,2.36,35.15,56,American Meteorological Society
Annals of the Missouri Botanical Garden,3.428,82,37,82,2239,241396.0,353,0.065155807365439,0.3170731707317073,80,4.81,60.51,43,Missouri Botanical Garden
Global Biogeochemical Cycles,3.424,218,97,179,6004,789163.0,768,0.1705729166666666,0.1675977653631284,179,3.42,61.9,39,Wiley-Blackwell
Journal of Experimental Social Psychology,3.422,180,32,80,1398,243183.0,218,0.0642201834862385,0.2375,80,1.79,43.69,61,Academic Press Inc.
Journal of Geophysical Research: Solid Earth,3.403,284,452,1288,24294,3488442.0,4151,0.2076608046253914,0.1886645962732919,1287,2.79,53.75,39,John Wiley and Sons Inc
American Psychologist,3.4,283,185,216,5597,1047853.0,1367,0.0204828090709583,0.2546296296296296,213,6.2,30.25,70,American Psychological Association
Personality and Social Psychology Review,3.396,194,24,57,2430,192064.0,188,0.0744680851063829,0.175438596491228,57,2.62,101.25,29,SAGE Publications Inc.
Annales Scientifiques de l'Ecole Normale Superieure,3.384,66,31,81,839,231360.0,92,0.0326086956521739,0.4567901234567901,81,0.75,27.06,28,Societe Mathematique de France
Current Opinion in Microbiology,3.372,208,105,204,4463,856280.0,1070,0.0401869158878504,0.1274509803921568,193,5.25,42.5,28,Elsevier Ltd
"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",3.362,290,1379,4721,39561,11821542.0,18264,0.151281208935611,0.269434441855539,4716,4.43,28.69,59,Elsevier B.V.
Journal of Abnormal Psychology,3.355,228,93,212,4315,682659.0,894,0.0906040268456375,0.1084905660377358,212,3.37,46.4,64,American Psychological Association
IEEE/ACM Transactions on Networking,3.34,187,66,220,1539,554238.0,889,0.0449943757030371,0.2272727272727272,220,3.36,23.32,32,Institute of Electrical and Electronics Engineers Inc.
Human Brain Mapping,3.338,225,67,135,2981,480236.0,835,0.0706586826347305,0.1185185185185185,134,5.85,44.49,33,Wiley-Liss Inc.
American Journal of Pathology,3.336,313,453,1253,19665,3695121.0,8365,0.0467423789599521,0.071827613727055,1190,6.65,43.41,80,Elsevier Inc.
Quarterly Journal of the Royal Meteorological Society,3.336,174,162,380,5460,1304132.0,1011,0.2077151335311572,0.2578947368421053,380,2.57,33.7,151,Wiley-Blackwell
Genes and Function,3.335,13,0,27,0,0.0,92,0.0,0.3703703703703703,26,0.0,0.0,1,John Wiley and Sons Inc
Annual Review of Nutrition,3.268,184,28,70,4035,218708.0,534,0.0131086142322097,0.0714285714285714,68,7.07,144.11,44,Annual Reviews Inc.
Journal of Animal Ecology,3.252,185,91,264,4473,804024.0,920,0.0728260869565217,0.0795454545454545,264,3.16,49.15,45,Wiley-Blackwell Publishing Ltd
Optics Letters,3.243,305,559,1813,6648,4853209.0,5245,0.1147759771210676,0.26861555432984,1813,2.84,11.89,49,Optica Publishing Group
IEEE Transactions on Automatic Control,3.242,344,350,838,6218,2808141.0,1515,0.1201320132013201,0.4152744630071599,836,1.54,17.77,63,Institute of Electrical and Electronics Engineers Inc.
Journal of the National Cancer Institute,3.237,394,445,1319,9369,3745846.0,7169,0.0267819779606639,0.3866565579984837,837,5.59,21.05,86,Oxford University Press
Review of Research in Education,3.237,81,7,29,1082,83483.0,91,0.0219780219780219,0.2413793103448276,29,3.05,154.57,49,SAGE Publications Inc.
Frontiers in Neuroendocrinology,3.234,155,12,39,1984,107303.0,325,0.0153846153846153,0.1025641025641025,37,8.81,165.33,37,Academic Press Inc.
Journal of Accounting Research,3.229,179,31,93,640,272927.0,182,0.0714285714285714,0.3548387096774194,93,1.88,20.65,30,Wiley-Blackwell Publishing Ltd
Progress in cell cycle research,3.227,44,20,24,2430,80803.0,125,0.0,0.0,24,0.0,121.5,5,Kluwer/Plenum Publishers
Journal of Experimental Psychology: General,3.218,196,33,70,1692,257017.0,269,0.0260223048327137,0.1571428571428571,67,3.4,51.27,51,American Psychological Association
Molecular Neurobiology,3.211,147,18,78,2021,173505.0,487,0.002053388090349,0.1153846153846153,78,4.5,112.28,39,Springer
Progress in Lipid Research,3.21,178,18,40,3294,137799.0,286,0.0069930069930069,0.075,40,6.03,183.0,48,Elsevier Ltd
Materials Science and Engineering R: Reports,3.204,182,13,38,2279,87342.0,240,0.0,0.1578947368421052,38,6.08,175.31,33,Elsevier B.V.
"Mathematics of Control, Signals, and Systems",3.197,44,17,49,386,124000.0,73,0.0547945205479452,0.4285714285714285,49,1.21,22.71,38,Springer London
Journal of Financial and Quantitative Analysis,3.195,156,29,73,882,221305.0,112,0.0535714285714285,0.2876712328767123,73,1.17,30.41,60,Cambridge University Press
Educational Evaluation and Policy Analysis,3.194,96,18,60,706,155760.0,100,0.11,0.3166666666666666,60,1.32,39.22,34,SAGE Publications Inc.
Cladistics,3.189,107,23,90,1762,252388.0,270,0.1925925925925926,0.2888888888888888,80,2.87,76.61,41,Wiley-Blackwell Publishing Ltd
Archive for Rational Mechanics and Analysis,3.182,118,53,168,1268,445349.0,270,0.0629629629629629,0.2797619047619047,168,1.47,23.92,69,Springer New York
Advanced Materials,3.176,675,414,838,12628,2920105.0,4221,0.0921582563373608,0.2159904534606205,837,5.01,30.5,37,Wiley-Blackwell
Biochimica et Biophysica Acta - Bioenergetics,3.169,198,163,415,9167,1113449.0,2282,0.0850131463628396,0.1662650602409638,413,6.77,56.24,59,Elsevier B.V.
Geometric and Functional Analysis,3.168,81,50,110,1135,350591.0,136,0.0808823529411764,0.4363636363636363,110,1.05,22.7,35,Birkhauser Verlag Basel
Journal of Human Resources,3.145,129,32,103,922,281707.0,162,0.0555555555555555,0.4077669902912621,103,1.43,28.81,42,University of Wisconsin Press
Journal of Marketing Research,3.132,212,39,239,1565,484245.0,367,0.0790190735694822,0.5857740585774058,233,1.08,40.13,32,American Marketing Association
Limnology and Oceanography,3.128,230,200,592,7892,1640909.0,2107,0.1143806359753203,0.1385135135135135,583,3.04,39.46,70,Wiley-Blackwell
Journal of Experimental Psychology: Learning Memory and Cognition,3.126,181,103,267,5344,814860.0,889,0.1856017997750281,0.1610486891385767,267,2.9,51.88,45,American Psychological Association
Contributions to Mineralogy and Petrology,3.118,179,106,315,5536,844522.0,914,0.1126914660831509,0.2158730158730158,315,2.71,52.23,60,Springer Verlag
Acta Crystallographica Section D: Structural Biology,3.115,155,328,757,7659,2950847.0,2377,0.1102229701304164,0.344782034346103,751,3.23,23.35,10,John Wiley &amp; Sons Inc.
American Political Science Review,3.112,215,46,160,2383,401046.0,378,0.0608465608465608,0.35625,159,2.17,51.8,120,Cambridge University Press
Cognitive Psychology,3.109,137,17,63,1294,160412.0,276,0.0181159420289855,0.1269841269841269,63,3.61,76.12,56,Academic Press Inc.
Geochimica et Cosmochimica Acta,3.102,294,311,973,16696,2553004.0,2990,0.1662207357859531,0.1531346351490236,965,2.71,53.68,76,Elsevier Ltd
Pharmacology and Therapeutics,3.095,243,75,171,10888,604458.0,1281,0.0156128024980484,0.1228070175438596,170,6.7,145.17,48,Elsevier Inc.
"Arteriosclerosis, Thrombosis, and Vascular Biology",3.082,301,411,1146,16356,3317379.0,6768,0.0775709219858156,0.0811518324607329,1140,5.19,39.8,36,Lippincott Williams and Wilkins
American Journal of Respiratory and Critical Care Medicine,3.081,436,816,1922,26654,5893278.0,11217,0.1151823125612909,0.123309053069719,1837,5.45,32.66,33,American Thoracic Society
The Lancet,3.078,936,2555,8058,19560,21769415.0,34540,0.0204111175448755,0.4903201787043931,3797,4.25,7.66,203,Elsevier B.V.
FEMS Microbiology Reviews,3.075,261,40,122,5285,278254.0,726,0.0151515151515151,0.0737704918032786,121,6.44,132.13,36,Oxford University Press
Annual Review of Phytopathology,3.07,195,23,56,2511,166371.0,339,0.0619469026548672,0.1607142857142857,54,5.1,109.17,39,Annual Reviews Inc.
Monthly Weather Review,3.054,214,250,563,8762,1787179.0,1434,0.3305439330543933,0.2220248667850799,563,2.06,35.05,51,American Meteorological Society
Neurobiology of Disease,3.048,199,70,136,2744,491205.0,775,0.0296774193548387,0.1029411764705882,132,5.22,39.2,32,Academic Press Inc.
Journal of International Economics,3.043,171,56,147,1472,463781.0,252,0.1111111111111111,0.4149659863945578,146,1.5,26.29,55,Elsevier B.V.
Radiocarbon,3.042,96,41,173,1605,260706.0,447,0.2304250559284116,0.4913294797687861,173,2.7,39.15,39,Cambridge University Press
American Journal of Mathematics,3.038,72,49,135,1044,370337.0,149,0.0402684563758389,0.4740740740740741,135,0.88,21.31,30,Johns Hopkins University Press
Health Affairs,3.037,224,188,508,3045,1511573.0,1359,0.1044885945548197,0.3503937007874015,421,2.58,16.2,45,Project HOPE
Progress in Nuclear Magnetic Resonance Spectroscopy,3.036,120,10,49,3206,105689.0,309,0.0129449838187702,0.1020408163265306,49,6.03,320.6,58,Elsevier B.V.
Psychological Medicine,3.018,251,141,431,5674,1146569.0,1807,0.0758162700608743,0.1461716937354988,407,3.47,40.24,56,Cambridge University Press
Deep-Sea Research Part II: Topical Studies in Oceanography,3.002,163,136,345,7737,1061382.0,987,0.2776089159067882,0.2260869565217391,337,2.4,56.89,33,Elsevier Ltd
Monthly Notices of the Royal Astronomical Society,3.002,391,896,2737,35728,7497816.0,9033,0.2775379165282852,0.2108147606868834,2737,3.39,39.88,57,Oxford University Press
Economic Journal,2.994,194,72,236,1760,593496.0,455,0.0153846153846153,0.3516949152542373,236,1.67,24.44,46,Wiley-Blackwell
Biochemistry,2.991,281,1826,5748,83405,15441146.0,24756,0.1588301825820003,0.0862908837856645,5746,4.25,45.68,64,American Chemical Society
Remote Sensing of Environment,2.988,371,128,338,4179,881411.0,931,0.1632653061224489,0.2130177514792899,336,2.52,32.65,55,Elsevier Inc.
Chemistry - A European Journal,2.985,279,532,970,28518,3989671.0,4272,0.0676498127340824,0.1587628865979381,968,4.28,53.61,31,Wiley-VCH Verlag
Journal of Physical Oceanography,2.984,172,198,510,6767,1656677.0,1274,0.2849293563579277,0.2549019607843137,510,2.17,34.18,57,American Meteorological Society
Journal of Endovascular Therapy,2.981,112,82,167,1338,504555.0,713,0.2987377279102384,0.2395209580838323,142,3.01,16.32,26,SAGE Publications Inc.
Global Change Biology,2.978,332,98,222,5047,715081.0,933,0.15005359056806,0.1036036036036036,222,4.03,51.5,33,Wiley-Blackwell Publishing Ltd
Information Systems Research,2.976,192,24,64,1256,181447.0,166,0.0602409638554216,0.140625,64,2.14,52.33,35,INFORMS Institute for Operations Research and the Management Sciences
Radiology,2.976,346,773,1893,14647,5626700.0,7743,0.0874338111842955,0.2916006339144215,1729,3.58,18.95,81,Radiological Society of North America Inc.
Plant Physiology,2.971,378,491,1461,20799,3809610.0,6807,0.1189951520493609,0.0773442847364818,1452,4.75,42.36,57,American Society of Plant Biologists
International Reviews in Physical Chemistry,2.933,93,18,43,2246,123175.0,188,0.0106382978723404,0.2093023255813953,43,4.28,124.78,42,Taylor and Francis Ltd.
Journal of Memory and Language,2.933,177,60,160,2830,464517.0,476,0.1386554621848739,0.15,160,2.73,47.17,41,Academic Press Inc.
Journal of Molecular Evolution,2.933,140,123,535,5117,1211641.0,1948,0.0626283367556468,0.1626168224299065,517,3.75,41.6,55,Springer
Journal of Bone and Joint Surgery,2.927,315,283,773,6479,2062285.0,2055,0.0613138686131386,0.3751617076326002,600,2.05,22.89,80,Lippincott Williams and Wilkins
Progress in Biophysics and Molecular Biology,2.905,125,21,78,2344,209881.0,395,0.0050632911392405,0.2051282051282051,73,4.9,111.62,63,Elsevier Ltd
British Journal of Psychiatry,2.904,264,304,955,5028,2430753.0,2985,0.0609715242881072,0.3821989528795811,539,2.95,16.54,63,Cambridge University Press
Molecular Pharmacology,2.904,215,341,833,12293,2569818.0,4883,0.0583657587548638,0.070828331332533,833,5.84,36.05,61,Elsevier Inc.
Progress in Surface Science,2.902,92,18,73,1919,100558.0,286,0.0174825174825174,0.4520547945205479,71,3.48,106.61,54,Elsevier Ltd
Marketing Science,2.901,159,22,77,749,222880.0,184,0.0652173913043478,0.2597402597402597,77,1.79,34.05,30,INFORMS Institute for Operations Research and the Management Sciences
Natural Product Reports,2.895,218,38,112,6619,318736.0,543,0.0349907918968692,0.1696428571428571,112,5.0,174.18,42,Royal Society of Chemistry
Journal of Atmospheric Chemistry,2.888,77,40,157,1870,368823.0,405,0.0543209876543209,0.2229299363057325,152,2.21,46.75,43,Springer
Operations Research,2.885,166,82,263,2044,681350.0,391,0.0843989769820971,0.4220532319391635,263,1.18,24.93,57,INFORMS Institute for Operations Research and the Management Sciences
Criminology,2.873,167,43,89,2449,296863.0,256,0.16015625,0.1910112359550561,89,2.48,56.95,63,Wiley-Blackwell
SIAM Journal on Control and Optimization,2.871,133,138,302,3661,885153.0,502,0.1434262948207171,0.3344370860927152,302,1.5,26.53,51,Society for Industrial and Applied Mathematics Publications
Annual Review of Public Health,2.87,189,28,68,2476,191504.0,345,0.0289855072463768,0.2647058823529412,67,4.71,88.43,44,Annual Reviews Inc.
Ecological Applications,2.856,246,146,362,9027,1097566.0,1461,0.0677618069815195,0.1464088397790055,358,3.61,61.83,35,Wiley-Blackwell
Quaternary Research,2.856,131,83,198,3427,608941.0,592,0.0793918918918918,0.2222222222222222,195,2.54,41.29,56,Cambridge University Press
Trends in Microbiology,2.854,241,210,468,3770,1529925.0,1623,0.0264941466420209,0.4166666666666667,321,3.21,17.95,33,Elsevier Ltd
"Journal of Money, Credit and Banking",2.848,129,39,115,952,303679.0,156,0.0705128205128205,0.4521739130434782,115,1.13,24.41,30,Wiley-Blackwell
Learning and Memory,2.843,153,49,143,2325,395860.0,502,0.095617529880478,0.1818181818181818,137,3.81,47.45,32,Cold Spring Harbor Laboratory Press
Tectonics,2.84,166,63,202,3951,555035.0,557,0.0825852782764811,0.2178217821782178,193,2.54,62.71,44,John Wiley and Sons Inc
Geotechnique,2.837,181,63,184,1339,452965.0,208,0.1394230769230769,0.5163043478260869,183,0.88,21.25,78,ICE Publishing
Hepatology,2.834,415,427,1588,10761,3731144.0,10076,0.057165541881699,0.1316120906801007,1431,5.93,25.2,45,Lippincott Williams and Wilkins
Journal of Neurophysiology,2.829,273,613,1843,30035,5056480.0,7699,0.1659955838420574,0.1014650027129679,1843,4.03,49.0,81,American Physiological Society
Social Choice and Welfare,2.829,61,43,104,1018,325095.0,81,0.1975308641975308,0.5480769230769231,104,0.77,23.67,42,Springer New York
Astrophysical Journal,2.809,499,2361,6540,92147,18456514.0,28475,0.4136611062335382,0.1665137614678899,6540,4.55,39.03,42,American Astronomical Society
IEEE Transactions on Geoscience and Remote Sensing,2.808,324,256,657,6065,2070609.0,1170,0.1196581196581196,0.3896499238964992,653,1.57,23.69,46,Institute of Electrical and Electronics Engineers Inc.
