Title,SJR,H index,Total Docs. (2014),Total Docs. (3years),Total Refs.,Est. value (USD) (2014),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Business Venturing,6.128,235,47,129,4583,956080.0,1273,0.0581304006284367,0.0155038759689922,129,7.25,97.51,41,Elsevier Inc.
Biological Reviews,6.124,211,53,155,10501,1132685.0,1707,0.005858230814294,0.0387096774193548,154,10.29,198.13,102,Wiley-Blackwell
Gut,6.104,364,290,873,10535,6593949.0,8466,0.02421450507914,0.2233676975945017,597,10.04,36.33,66,BMJ Publishing Group
Annals of Neurology,6.021,340,249,843,7152,6519616.0,7356,0.0161772702555736,0.3013048635824436,599,8.03,28.72,49,John Wiley &amp; Sons Inc.
ACS Nano,5.981,504,1347,3586,64780,27387971.0,49024,0.0488536227154047,0.0203569436698271,3545,13.25,48.09,19,American Chemical Society
American Sociological Review,5.954,240,55,130,4072,1039807.0,1044,0.0335249042145593,0.0923076923076923,129,6.34,74.04,61,American Sociological Association
Journal of Accounting and Economics,5.924,197,31,122,2336,887744.0,589,0.0797962648556876,0.1557377049180328,118,4.08,75.35,47,Elsevier B.V.
Annual Review of Phytopathology,5.919,195,25,76,3689,564271.0,1119,0.0303842716711349,0.0526315789473684,76,11.16,147.56,39,Annual Reviews Inc.
Brain,5.838,391,350,1046,15887,8024916.0,9614,0.0239234449760765,0.1481835564053537,841,8.25,45.39,147,Oxford University Press
Physics of the Dark Universe,5.821,58,31,36,2261,253116.0,331,0.0241691842900302,0.0555555555555555,35,9.19,72.94,14,Elsevier B.V.
Angewandte Chemie - International Edition,5.811,667,2440,6765,126721,50725498.0,79727,0.0647083171322136,0.0350332594235033,6708,11.16,51.93,64,John Wiley and Sons Ltd
Plant Cell,5.771,412,355,1083,22743,8139529.0,10371,0.0656638704078681,0.1071098799630655,1014,8.77,64.06,37,American Society of Plant Biologists
Journal of Monetary Economics,5.759,158,86,188,2666,1662207.0,423,0.0614657210401891,0.4202127659574468,154,1.76,31.0,51,Elsevier B.V.
Annals of Statistics,5.755,202,89,297,2996,2381922.0,1131,0.0760389036251105,0.1986531986531986,290,3.06,33.66,29,Institute of Mathematical Statistics
Acta Neuropathologica,5.743,227,145,427,8917,3198450.0,4357,0.062428276336929,0.0585480093676815,370,10.43,61.5,65,Springer Science and Business Media Deutschland GmbH
Biological Psychiatry,5.725,367,301,1088,14834,8060518.0,9066,0.0237149790425766,0.1305147058823529,788,8.14,49.28,57,Elsevier Inc.
Annals of Internal Medicine,5.719,445,706,2182,10639,16648228.0,10218,0.0205519671168526,0.611365719523373,929,4.59,15.07,81,American College of Physicians
PLoS Medicine,5.704,289,183,636,8082,4614932.0,6405,0.0143637782982045,0.0943396226415094,602,9.46,44.16,22,Public Library of Science
Psychological Methods,5.693,195,30,102,1731,698847.0,866,0.0219399538106235,0.1078431372549019,96,7.92,57.7,30,American Psychological Association
Cancer Research,5.683,510,685,2098,30134,17377722.0,20798,0.0234157130493316,0.0295519542421353,2059,9.44,43.99,85,American Association for Cancer Research Inc.
Progress in Neurobiology,5.676,264,63,227,17463,1698076.0,2647,0.011711371363808,0.013215859030837,214,10.63,277.19,55,Elsevier Ltd
MMWR Surveillance Summaries,5.67,119,41,114,773,743801.0,1181,0.004233700254022,0.1578947368421052,109,11.7,18.85,22,Centers for Disease Control and Prevention (CDC)
Annual Review of Economics,5.667,84,36,66,2973,465388.0,272,0.0147058823529411,0.1818181818181818,66,3.83,82.58,15,Annual Reviews Inc.
Review of Educational Research,5.658,198,18,51,1666,402242.0,596,0.0100671140939597,0.1568627450980392,46,7.2,92.56,95,SAGE Publications Inc.
Current Opinion in Neurobiology,5.656,256,170,421,10844,3296153.0,3167,0.0262077676034101,0.0522565320665083,403,7.3,63.79,35,Elsevier Ltd
Circulation Research,5.629,402,364,1082,20060,8507125.0,9537,0.067421621054839,0.1654343807763401,872,8.27,55.11,73,Lippincott Williams and Wilkins
Journal of Engineering Education,5.602,131,30,88,1709,662447.0,596,0.0771812080536912,0.0681818181818181,82,5.49,56.97,42,Wiley-Blackwell
Journal of Personality and Social Psychology,5.578,447,119,411,10011,3044342.0,3266,0.0486834047764849,0.0510948905109489,407,6.5,84.13,61,American Psychological Association
GigaScience,5.565,98,36,34,1276,223034.0,360,0.0166666666666666,0.1176470588235294,18,10.59,35.44,14,Oxford University Press
Journal of Accounting Research,5.534,179,36,116,1862,844935.0,459,0.0784313725490196,0.2155172413793103,110,3.42,51.72,30,Wiley-Blackwell Publishing Ltd
Annals of the Rheumatic Diseases,5.505,300,448,1228,12350,9452980.0,10227,0.0707929989244157,0.0724755700325733,993,8.04,27.57,80,Elsevier B.V.
Cold Spring Harbor Perspectives in Medicine,5.491,162,112,268,11157,1585407.0,3045,0.0157635467980295,0.0410447761194029,268,10.88,99.62,15,Cold Spring Harbor Laboratory Press
Trends in Molecular Medicine,5.49,213,85,260,6121,1873304.0,2626,0.0038080731150038,0.073076923076923,239,9.67,72.01,26,Elsevier Ltd
Quantitative Economics,5.478,39,21,43,939,275787.0,124,0.0403225806451612,0.2325581395348837,43,1.9,44.71,16,Wiley-Blackwell
Journal of Marketing Research,5.45,212,66,215,2596,1684553.0,1014,0.04930966469428,0.1302325581395348,213,3.5,39.33,32,American Marketing Association
Marketing Science,5.443,159,52,208,2356,1472084.0,674,0.1008902077151335,0.2596153846153846,185,2.38,45.31,30,INFORMS Institute for Operations Research and the Management Sciences
Journal of International Economics,5.434,171,80,249,3346,1798869.0,889,0.061867266591676,0.2128514056224899,247,3.34,41.83,55,Elsevier B.V.
Trends in Endocrinology and Metabolism,5.428,204,79,216,6524,1710729.0,2134,0.0079662605435801,0.0462962962962962,204,9.98,82.58,37,Elsevier Inc.
Molecular Aspects of Medicine,5.402,168,17,143,5902,862131.0,1697,0.0,0.0839160839160839,139,11.22,347.18,49,Elsevier Ltd
American Economic Journal: Microeconomics,5.384,58,44,101,1682,754610.0,240,0.0166666666666666,0.2277227722772277,101,2.02,38.23,16,American Economic Association
Organizational Research Methods,5.379,148,21,91,1524,683957.0,517,0.0386847195357833,0.0989010989010989,85,5.14,72.57,28,SAGE Publications Inc.
ISME Journal,5.369,251,215,612,11755,4328786.0,6116,0.0557553956834532,0.0130718954248366,593,9.86,54.67,19,Oxford University Press
JACC: Cardiovascular Interventions,5.333,163,325,710,4827,5724239.0,3804,0.0509989484752891,0.304225352112676,503,5.1,14.85,18,Elsevier Inc.
PLoS Pathogens,5.324,260,676,1912,41384,14147801.0,16864,0.0445920303605313,0.0198744769874477,1912,8.38,61.22,21,Public Library of Science
Science Education,5.314,142,45,126,3064,921223.0,769,0.0650195058517555,0.0952380952380952,124,4.46,68.09,96,Wiley-Liss Inc.
Development (Cambridge),5.306,369,472,1525,29109,11209068.0,10042,0.0617406891057558,0.0996721311475409,1475,6.6,61.67,39,Company of Biologists Ltd
Journal of Neuroscience,5.305,515,1547,5365,83375,39639318.0,39699,0.0644348724149223,0.0477166821994408,5300,6.77,53.89,45,Society for Neuroscience
Materials Science and Engineering R: Reports,5.294,182,12,30,4430,346645.0,515,0.0233009708737864,0.0333333333333333,30,17.83,369.17,33,Elsevier B.V.
Studies in Mycology,5.291,126,14,42,1587,259152.0,544,0.0459558823529411,0.0952380952380952,41,16.55,113.36,28,Westerdijk Fungal Biodiversity Institute
MIS Quarterly: Management Information Systems,5.272,283,59,178,4778,1248877.0,2803,0.0242597217267213,0.0337078651685393,171,12.98,80.98,45,Management Information Systems Research Center
Economic Journal,5.264,194,79,212,3174,1643350.0,833,0.0096038415366146,0.1415094339622641,211,3.08,40.18,46,Wiley-Blackwell
International Journal of Plasticity,5.259,178,141,338,9015,2528583.0,2267,0.2831936479929422,0.044378698224852,335,6.15,63.94,41,Elsevier Ltd
Clinical Infectious Diseases,5.258,398,812,2207,20361,16390672.0,16219,0.0407546704482397,0.2288173991844132,1482,6.92,25.08,39,Oxford University Press
Quarterly Journal of the Royal Meteorological Society,5.248,174,215,514,8819,3919487.0,2808,0.0979344729344729,0.1673151750972762,505,3.14,41.02,151,Wiley-Blackwell
Trends in Microbiology,5.233,241,112,263,6141,1982949.0,2409,0.0099626400996264,0.0760456273764258,228,8.57,54.83,33,Elsevier Ltd
Physical Review Letters,5.232,723,2789,10933,100709,78603083.0,86756,0.072225552123196,0.0620140857952986,10752,7.9,36.11,68,American Physical Society
Astronomy and Astrophysics Review,5.224,84,10,39,2800,289633.0,409,0.0171149144254278,0.1794871794871795,36,12.13,280.0,35,Springer Verlag
Journal of the American Society of Nephrology,5.22,332,309,776,13072,6189394.0,6597,0.0491132332878581,0.1224226804123711,619,8.18,42.3,36,Wolters Kluwer Health
Current Opinion in Immunology,5.2,215,109,353,6451,2731144.0,2789,0.0114736464682681,0.0878186968838526,314,7.66,59.18,38,Elsevier Ltd
Hepatology,5.155,415,597,1829,16812,13829654.0,15513,0.0443499000838006,0.2121377802077638,1314,8.05,28.16,45,Lippincott Williams and Wilkins
Cell Research,5.126,232,168,542,5380,3830391.0,4097,0.0073224310471076,0.1660516605166051,442,6.52,32.02,30,Springer Nature
Ecological Monographs,5.124,179,30,83,3442,650711.0,749,0.0120160213618157,0.108433734939759,80,7.32,114.73,45,John Wiley &amp; Sons Inc.
Stem Cell Reports,5.123,120,172,55,6749,773935.0,321,0.0591900311526479,0.109090909090909,52,5.84,39.24,13,Cell Press
Cancer Discovery,5.116,250,539,1032,5104,6254153.0,4459,0.0195111011437542,0.6976744186046512,622,3.78,9.47,15,American Association for Cancer Research Inc.
Current Opinion in Plant Biology,5.115,242,119,315,6772,2509855.0,2869,0.0250958522133147,0.0571428571428571,296,8.15,56.91,28,Elsevier Ltd
Wiley Interdisciplinary Reviews: RNA,5.114,99,57,165,5212,950409.0,1189,0.031959629941127,0.0606060606060606,165,6.95,91.44,16,John Wiley and Sons Inc
Nature Reviews Clinical Oncology,5.107,238,194,587,6342,4200755.0,3168,0.0094696969696969,0.5076660988074957,304,4.73,32.69,17,Nature Publishing Group
Diabetes Care,5.09,433,619,2046,17067,14698720.0,16796,0.053107882829245,0.1735092864125122,1634,8.05,27.57,48,American Diabetes Association Inc.
Progress in Lipid Research,5.088,178,22,97,4729,672061.0,1264,0.0102848101265822,0.0206185567010309,95,11.11,214.95,48,Elsevier Ltd
Review of Economic Dynamics,5.076,79,44,115,1605,913550.0,258,0.0348837209302325,0.3130434782608696,113,1.85,36.48,28,Academic Press Inc.
Critical Reviews in Biochemistry and Molecular Biology,5.066,130,27,97,5544,727731.0,717,0.00278940027894,0.0515463917525773,96,8.29,205.33,54,Informa Healthcare
Trends in Pharmacological Sciences,5.062,252,83,268,6223,1952283.0,2663,0.0075103266992114,0.126865671641791,236,10.23,74.98,47,Elsevier Ltd
Neuroscience and Biobehavioral Reviews,5.054,305,206,516,33629,3870691.0,5554,0.022506301764494,0.0465116279069767,495,9.72,163.25,48,Elsevier Ltd
JAMA Internal Medicine,5.027,403,621,1889,8302,13525359.0,7939,0.0301045471721879,0.4579142403388036,759,4.2,13.37,13,American Medical Association
Communications on Pure and Applied Mathematics,5.02,127,46,138,1574,991168.0,504,0.0357142857142857,0.181159420289855,136,3.58,34.22,78,Wiley-Liss Inc.
Annual Review of Public Health,5.005,189,28,76,2749,606675.0,741,0.0161943319838056,0.0131578947368421,76,7.94,98.18,44,Annual Reviews Inc.
Chemical Science,4.995,241,602,1350,35494,8684410.0,12909,0.0323030443876365,0.0325925925925925,1346,9.43,58.96,16,Royal Society of Chemistry
Journal of Politics,4.982,155,79,245,4131,1754824.0,779,0.0680359435173299,0.2081632653061224,244,2.87,52.29,86,University of Chicago Press
Duke Mathematical Journal,4.973,99,69,204,2368,1511152.0,466,0.0214592274678111,0.2450980392156862,203,2.01,34.32,90,Duke University Press
Journal of Allergy and Clinical Immunology,4.969,350,562,1753,19644,12797033.0,13158,0.1112631098951208,0.2093553907586993,1332,7.19,34.95,58,Elsevier Inc.
Laser and Photonics Reviews,4.958,157,94,186,5708,1489554.0,1838,0.030467899891186,0.0698924731182795,176,9.4,60.72,19,Wiley-VCH Verlag
Clinical Cancer Research,4.947,392,676,2242,26676,15879703.0,20871,0.0292271572996023,0.059322033898305,2128,9.0,39.46,31,American Association for Cancer Research Inc.
Seminars in Cancer Biology,4.937,190,57,176,6494,1265005.0,1737,0.0166954519286125,0.0795454545454545,159,10.13,113.93,36,Academic Press
EMBO Molecular Medicine,4.934,151,123,330,6361,2258354.0,2497,0.0088105726872246,0.1151515151515151,290,7.76,51.72,17,Springer Science and Business Media Deutschland GmbH
Journal of Climate,4.926,344,536,1566,27000,11171039.0,8533,0.2033282550099613,0.1034482758620689,1545,4.98,50.37,37,American Meteorological Society
Human Reproduction Update,4.92,227,77,179,10229,1265486.0,1972,0.0289046653144016,0.0837988826815642,158,10.28,132.84,31,Oxford University Press
Cell Death and Differentiation,4.917,271,187,579,8900,4293274.0,4634,0.0187742770824341,0.0915371329879101,538,7.45,47.59,32,Springer Nature
Wiley Interdisciplinary Reviews: Computational Molecular Science,4.907,116,37,162,4212,567814.0,2062,0.0300678952473326,0.0802469135802469,162,13.68,113.84,15,John Wiley &amp; Sons Inc.
Cerebral Cortex,4.887,287,287,792,20037,6042820.0,6171,0.0361367687570896,0.0441919191919191,791,7.59,69.82,35,Oxford University Press
Advanced Drug Delivery Reviews,4.877,386,137,462,20537,3213001.0,7762,0.0124967791806235,0.0779220779220779,413,15.64,149.91,39,Elsevier B.V.
Living Reviews in European Governance,4.864,13,1,5,223,39442.0,41,0.048780487804878,0.0,5,4.67,223.0,7,"Institute for Advanced Studies, Department of Political Science"
Journal of Conflict Resolution,4.828,131,57,126,3483,934843.0,383,0.0783289817232376,0.1825396825396825,126,2.13,61.11,69,SAGE Publications Inc.
Journal of Photochemistry and Photobiology C: Photochemistry Reviews,4.817,113,21,56,3135,394990.0,808,0.0024752475247524,0.1428571428571428,49,16.4,149.29,26,Elsevier B.V.
Diabetes,4.789,379,478,1394,17595,10161916.0,9962,0.0458743224252158,0.1434720229555236,1128,6.64,36.81,74,American Diabetes Association Inc.
Journal of Management Studies,4.772,233,51,199,4599,1374702.0,1467,0.0395364689843217,0.0703517587939698,188,5.75,90.18,62,Wiley-Blackwell Publishing Ltd
Gondwana Research,4.763,184,178,487,19139,3252669.0,4181,0.1224587419277684,0.0636550308008213,459,8.01,107.52,29,Elsevier Inc.
Annual Review of Biomedical Engineering,4.758,162,20,59,3129,420318.0,1047,0.0009551098376313,0.0,59,18.0,156.45,26,Annual Reviews Inc.
Materials Today,4.755,244,117,301,3894,2158140.0,1903,0.002101944298476,0.5083056478405316,165,6.28,33.28,25,Elsevier B.V.
Psychological Science in the Public Interest,4.747,62,6,20,855,140776.0,264,0.0,0.35,15,13.38,142.5,25,SAGE Publications Inc.
Journal of Advances in Modeling Earth Systems,4.735,103,48,60,2455,471326.0,349,0.0916905444126074,0.1166666666666666,60,5.55,51.15,15,John Wiley and Sons Inc
Journal of Economic Theory,4.719,118,130,331,4146,2519051.0,486,0.074074074074074,0.3927492447129909,324,1.19,31.89,57,Academic Press Inc.
Earth System Science Data,4.718,113,26,50,1113,115227.0,330,0.0363636363636363,0.12,50,6.74,42.81,17,Copernicus Publications
Journal of Development Economics,4.712,182,120,298,5312,2093955.0,977,0.0552712384851586,0.2281879194630872,294,2.57,44.27,52,Elsevier B.V.
Geometric and Functional Analysis,4.706,81,59,141,1780,1140011.0,317,0.0189274447949526,0.2411347517730496,141,2.02,30.17,35,Birkhauser Verlag Basel
Microbiome,4.694,163,42,28,2235,185961.0,234,0.0726495726495726,0.0714285714285714,26,8.36,53.21,13,BioMed Central Ltd
Accounting Review,4.692,206,77,222,4019,1629844.0,971,0.0895983522142121,0.1531531531531531,217,3.74,52.19,30,American Accounting Association
Foundations and Trends in Machine Learning,4.666,42,4,10,559,76650.0,226,0.0044247787610619,0.0,10,17.5,139.75,17,Now Publishers Inc
Global Change Biology,4.663,332,320,921,22197,6605431.0,8292,0.0607814761215629,0.0325732899022801,907,8.31,69.37,33,Wiley-Blackwell Publishing Ltd
Leukemia,4.657,229,368,1018,13021,7467668.0,6742,0.0949273212696529,0.0785854616895874,671,6.76,35.38,39,Springer Nature
Science Signaling,4.647,187,529,1605,9707,12355283.0,3851,0.0158400415476499,0.6778816199376947,603,2.32,18.35,19,American Association for the Advancement of Science
Educational Psychologist,4.646,163,15,53,1897,393874.0,472,0.0466101694915254,0.0943396226415094,51,6.18,126.47,63,Routledge
Archive for Rational Mechanics and Analysis,4.645,118,101,333,3091,2230585.0,875,0.0468571428571428,0.2312312312312312,333,2.39,30.6,69,Springer New York
Annals of Surgery,4.625,360,411,1350,12210,9708780.0,8616,0.0384168987929433,0.3059259259259259,898,6.71,29.71,81,Wolters Kluwer Health
Progress in Retinal and Eye Research,4.625,200,30,100,6851,720149.0,1098,0.0318761384335154,0.02,100,10.37,228.37,32,Elsevier Ltd
Frontiers in Ecology and the Environment,4.621,209,155,590,2628,4190464.0,1960,0.0158163265306122,0.6033898305084746,197,3.04,16.95,23,Wiley-Blackwell
Mucosal Immunology,4.597,140,136,250,6876,1983695.0,1882,0.0382571732199787,0.1,239,7.36,50.56,18,Elsevier B.V.
Journal of Supply Chain Management,4.596,119,25,92,1908,570660.0,473,0.1501057082452431,0.1847826086956521,83,5.22,76.32,27,Wiley-Blackwell
Clinical Psychology Review,4.589,269,48,259,4493,1675323.0,2735,0.0146252285191956,0.027027027027027,258,8.78,93.6,45,Elsevier Inc.
Advanced Functional Materials,4.586,428,788,1745,38983,13451004.0,21042,0.0315559357475525,0.028080229226361,1734,11.8,49.47,26,Wiley-VCH Verlag
Coordination Chemistry Reviews,4.575,329,142,474,23418,3467187.0,6031,0.0255347371911789,0.0527426160337552,454,12.14,164.92,60,Elsevier B.V.
Progress in Human Geography,4.572,187,53,165,5223,1157097.0,1184,0.0591216216216216,0.1515151515151515,160,6.72,98.55,49,SAGE Publications Ltd
Human Molecular Genetics,4.568,307,628,1371,28133,10725101.0,10233,0.0420209127333137,0.0299051787016776,1370,7.04,44.8,34,Oxford University Press
Obesity Reviews,4.563,210,115,386,7122,2504613.0,3805,0.0365308804204993,0.0673575129533678,365,8.89,61.93,26,Wiley-Blackwell Publishing Ltd
