Title,SJR,H index,Total Docs. (2006),Total Docs. (3years),Total Refs.,Est. value (USD) (2006),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Cancer Research,4.517,510,1511,4063,60318,29343693.0,35044,0.0642906060951946,0.0342111740093526,4018,8.25,39.92,85,American Association for Cancer Research Inc.
Journal of Climate,4.514,344,377,978,17978,7186798.0,4273,0.2415164989468757,0.1349693251533742,966,3.93,47.69,37,American Meteorological Society
American Journal of Political Science,4.511,215,64,164,3355,1221806.0,518,0.0791505791505791,0.1768292682926829,164,2.91,52.42,32,Wiley-Blackwell Publishing Ltd
Journal of Financial and Quantitative Analysis,4.501,156,37,112,1402,767063.0,310,0.032258064516129,0.2767857142857143,111,1.76,37.89,60,Cambridge University Press
Acta Numerica,4.495,91,7,19,916,111223.0,138,0.0072463768115942,0.1578947368421052,19,6.92,130.86,33,Cambridge University Press
American Sociological Review,4.488,240,49,168,3475,1299740.0,660,0.0469696969696969,0.3452380952380952,161,4.39,70.92,61,American Sociological Association
Journal of Experimental Psychology: General,4.476,196,38,101,2335,743022.0,703,0.0341394025604551,0.0891089108910891,99,6.24,61.45,51,American Psychological Association
International Economic Review,4.443,101,47,163,1397,1074185.0,273,0.0219780219780219,0.3558282208588957,163,1.29,29.72,45,Wiley-Blackwell Publishing Ltd
Journal of Economic Theory,4.443,118,74,263,1919,1955081.0,307,0.0749185667752443,0.4714828897338403,261,1.23,25.93,57,Academic Press Inc.
Ecology,4.423,345,343,1009,16998,7115071.0,5603,0.0701409958950562,0.0673934588701684,985,4.84,49.56,52,Wiley-Blackwell
Journal of the European Economic Association,4.408,125,61,211,1435,822957.0,377,0.0238726790450928,0.4834123222748815,210,0.99,23.52,23,Wiley-Blackwell
Cerebral Cortex,4.407,287,189,473,11201,3461147.0,3316,0.0548854041013269,0.0634249471458773,470,6.55,59.26,35,Oxford University Press
Trends in Pharmacological Sciences,4.402,252,104,356,5460,2645424.0,3670,0.0092643051771117,0.1011235955056179,324,10.55,52.5,47,Elsevier Ltd
American Naturalist,4.39,236,183,467,9438,3436556.0,2446,0.0584627964022894,0.0770877944325481,447,4.68,51.57,55,University of Chicago
Journal of Immunology,4.382,422,1894,5376,89592,39092040.0,38016,0.1181607744107744,0.050595238095238,5339,6.87,47.3,81,American Association of Immunologists
Mass Spectrometry Reviews,4.369,144,40,76,6519,574888.0,971,0.0360453141091658,0.0921052631578947,73,12.34,162.98,44,John Wiley &amp; Sons Inc.
Acta Mathematica,4.354,80,11,42,364,285953.0,86,0.0116279069767441,0.3333333333333333,42,1.48,33.09,133,Springer Netherlands
Progress in Retinal and Eye Research,4.353,200,23,80,4926,536732.0,843,0.0308422301304863,0.0,80,10.16,214.17,32,Elsevier Ltd
Journal of Biological Chemistry,4.352,567,4342,18153,205304,126636853.0,116539,0.0837916920515878,0.0446207238472979,18153,6.24,47.28,81,American Society for Biochemistry and Molecular Biology Inc.
Personality and Social Psychology Review,4.348,194,20,71,2446,500046.0,337,0.0118694362017804,0.1126760563380281,70,4.26,122.3,29,SAGE Publications Inc.
Molecular Biology and Evolution,4.344,256,263,722,12734,5371516.0,4781,0.0937042459736456,0.0512465373961218,720,6.85,48.42,43,Oxford University Press
Molecular Microbiology,4.331,277,542,1591,27399,11412356.0,10185,0.0990672557682866,0.0458830923947203,1581,5.92,50.55,39,John Wiley and Sons Inc
Annual Review of Nutrition,4.288,184,22,70,2610,506672.0,826,0.0,0.0857142857142857,67,11.8,118.64,44,Annual Reviews Inc.
Annals of Neurology,4.253,340,296,927,8421,6573049.0,7363,0.0247181855222056,0.116504854368932,758,7.89,28.45,49,John Wiley &amp; Sons Inc.
Oncogene,4.241,380,776,2814,41915,19797554.0,20142,0.0464204150531228,0.0611229566453447,2773,6.84,54.01,39,Springer Nature
International Reviews in Physical Chemistry,4.238,93,20,46,3328,339864.0,302,0.0596026490066225,0.0434782608695652,45,6.03,166.4,42,Taylor and Francis Ltd.
Publications of the Astronomical Society of the Pacific,4.232,181,158,372,7280,2574001.0,1561,0.0839205637411915,0.2903225806451613,369,3.79,46.08,30,Institute of Physics Publishing
Coordination Chemistry Reviews,4.219,329,155,422,22225,3081074.0,4360,0.0263761467889908,0.0687203791469194,409,8.88,143.39,60,Elsevier B.V.
Seminars in Cancer Biology,4.192,190,52,166,4764,1184689.0,1295,0.0038610038610038,0.0903614457831325,148,7.44,91.62,36,Academic Press
Pharmacology and Therapeutics,4.18,243,134,202,30111,1689618.0,2030,0.0172413793103448,0.0544554455445544,198,9.54,224.71,48,Elsevier Inc.
Structure,4.178,203,199,651,8142,4530065.0,3294,0.037037037037037,0.1674347158218126,637,5.06,40.91,33,Cell Press
Annals of Statistics,4.151,202,108,277,3066,1914122.0,730,0.1178082191780822,0.2888086642599278,272,2.58,28.39,29,Institute of Mathematical Statistics
Hepatology,4.142,415,439,1272,17062,9190540.0,11127,0.0737844881818998,0.1493710691823899,976,8.27,38.87,45,Lippincott Williams and Wilkins
Accounting Horizons,4.087,94,23,74,1170,473620.0,259,0.0694980694980695,0.2162162162162162,50,2.0,50.87,29,American Accounting Association
Trends in Microbiology,4.041,241,97,327,4216,2476702.0,2254,0.0110913930789707,0.1345565749235474,309,7.43,43.46,33,Elsevier Ltd
Journal of General Physiology,3.992,143,118,325,5328,2376227.0,1465,0.1317406143344709,0.1384615384615384,287,4.39,45.15,107,Rockefeller University Press
Cancer and Metastasis Reviews,3.991,175,59,108,5637,793907.0,824,0.0157766990291262,0.1203703703703703,95,6.16,95.54,44,Springer
PLoS Genetics,3.979,282,199,75,10553,854656.0,561,0.0320855614973262,0.0933333333333333,75,7.48,53.03,21,Public Library of Science
Biological Psychiatry,3.964,367,350,973,18765,6639257.0,8490,0.0525323910482921,0.0452209660842754,931,8.03,53.61,57,Elsevier Inc.
Plant Physiology,3.964,378,436,1722,23028,11338873.0,11525,0.0855531453362256,0.0511033681765389,1672,6.56,52.82,57,American Society of Plant Biologists
Nature Chemical Biology,3.962,272,170,91,4441,729532.0,591,0.0372250423011844,0.3626373626373626,77,6.49,26.12,21,Nature Research
"Arteriosclerosis, Thrombosis, and Vascular Biology",3.961,301,466,1260,17926,8854198.0,9533,0.0575894262037134,0.096031746031746,1073,6.94,38.47,36,Lippincott Williams and Wilkins
Current Opinion in Chemical Biology,3.952,210,96,300,4169,2176550.0,2787,0.0147111589522784,0.07,273,9.11,43.43,29,Elsevier Ltd
Journal of Molecular Biology,3.947,302,975,2809,47369,20033976.0,14982,0.079361900947804,0.0747597009611961,2808,5.07,48.58,67,Academic Press
IEEE Transactions on Information Theory,3.928,304,466,1032,11767,7689923.0,6333,0.1233222801200063,0.2470930232558139,926,5.05,25.25,63,Institute of Electrical and Electronics Engineers Inc.
Cell Death and Differentiation,3.927,271,248,561,11978,4152109.0,3292,0.0331105710814094,0.1212121212121212,450,5.1,48.3,32,Springer Nature
Communications on Pure and Applied Mathematics,3.921,127,44,156,1376,1011537.0,394,0.0406091370558375,0.2435897435897435,155,2.58,31.27,78,Wiley-Liss Inc.
SIAM Review,3.907,134,39,112,1201,719772.0,765,0.0039215686274509,0.4910714285714285,79,2.66,30.79,51,Society for Industrial and Applied Mathematics Publications
Annual Review of Biomedical Engineering,3.886,162,19,47,2628,335242.0,622,0.0016077170418006,0.0638297872340425,47,12.81,138.32,26,Annual Reviews Inc.
Climate Dynamics,3.861,196,94,303,4743,2041208.0,1378,0.0936139332365747,0.1221122112211221,303,4.04,50.46,40,Springer Verlag
Quarterly Review of Biology,3.861,92,9,33,1039,203766.0,201,0.0,0.303030303030303,33,4.88,115.44,80,University of Chicago Press
DNA Repair,3.847,133,150,441,8393,2431422.0,2095,0.0825775656324582,0.2086167800453514,425,5.14,55.95,24,Elsevier B.V.
Neuroscience and Biobehavioral Reviews,3.823,305,75,216,11799,1445760.0,1980,0.0156565656565656,0.074074074074074,211,8.82,157.32,48,Elsevier Ltd
Journal of Econometrics,3.814,198,130,259,4475,2048706.0,713,0.0589060308555399,0.3011583011583011,255,2.2,34.42,53,Elsevier B.V.
Journal of Virology,3.809,330,1281,4492,63624,29999417.0,26070,0.2057537399309551,0.060106856634016,4475,5.82,49.67,59,American Society for Microbiology
Journal of the Mechanics and Physics of Solids,3.797,208,102,315,3791,2239154.0,1312,0.0838414634146341,0.1206349206349206,312,3.98,37.17,74,Elsevier Ltd
Evolution,3.783,227,236,781,14717,5232259.0,3813,0.1051665355363231,0.0678617157490397,770,4.42,62.36,55,Oxford University Press
Journal of Photochemistry and Photobiology C: Photochemistry Reviews,3.783,113,13,42,1639,257496.0,380,0.0157894736842105,0.0952380952380952,41,7.92,126.08,26,Elsevier B.V.
Annals of Surgery,3.768,360,375,746,7881,5642271.0,6420,0.0366043613707165,0.1246648793565683,670,8.64,21.02,81,Wolters Kluwer Health
Earth and Planetary Science Letters,3.758,301,572,1297,28755,9389038.0,5801,0.1332528874332011,0.1117964533538936,1274,4.28,50.27,60,Elsevier B.V.
Morbidity and Mortality Weekly Report,3.753,274,237,1037,1581,6429718.0,4517,0.0294443214522913,0.3548698167791707,829,4.4,6.67,45,Department of Health and Human Services
Arthritis and Rheumatology,3.751,363,550,1624,17334,10974216.0,13183,0.0747174391261473,0.1336206896551724,1333,8.03,31.52,12,John Wiley and Sons Ltd
Developmental Biology,3.725,251,540,1328,32558,9385636.0,7244,0.1053285477636664,0.0685240963855421,1326,5.28,60.29,67,Elsevier Inc.
Small,3.719,313,220,179,8142,933145.0,1086,0.0681399631675874,0.0726256983240223,177,6.07,37.01,21,Wiley-VCH Verlag
Journal of the Royal Statistical Society. Series B: Statistical Methodology,3.708,159,42,151,1082,1078841.0,452,0.0331858407079646,0.271523178807947,145,2.96,25.76,29,Oxford University Press
Journal of Financial Markets,3.695,74,18,56,629,395361.0,101,0.0792079207920792,0.3571428571428571,55,1.64,34.94,28,Elsevier B.V.
Epidemiologic Reviews,3.665,122,12,34,1171,265334.0,251,0.0,0.0294117647058823,29,8.71,97.58,47,Oxford University Press
Biological Reviews,3.664,211,26,81,4982,539121.0,630,0.0111111111111111,0.0246913580246913,81,6.56,191.62,102,Wiley-Blackwell
Duke Mathematical Journal,3.655,99,83,245,2220,1780136.0,361,0.0249307479224376,0.3877551020408163,245,1.53,26.75,90,Duke University Press
Gold Bulletin,3.651,69,24,58,635,361346.0,290,0.0310344827586206,0.4310344827586206,49,5.84,26.46,55,Springer Berlin
Psychological Methods,3.648,195,30,92,1446,660509.0,368,0.0760869565217391,0.1304347826086956,92,3.3,48.2,30,American Psychological Association
Astronomy and Astrophysics,3.646,361,1924,5661,84355,37766941.0,23216,0.2814007580978635,0.1664016958134605,5535,4.24,43.84,41,EDP Sciences
Monthly Notices of the Royal Astronomical Society: Letters,3.637,125,137,111,4218,578711.0,610,0.0491803278688524,0.1081081081081081,10,5.5,30.79,21,Oxford University Press
Journal of Abnormal Psychology,3.632,228,92,201,4788,1513477.0,1188,0.0648148148148148,0.0796019900497512,201,5.19,52.04,64,American Psychological Association
Journal of Consulting and Clinical Psychology,3.623,273,119,347,5995,2398560.0,2346,0.047314578005115,0.063400576368876,346,5.3,50.38,58,American Psychological Association
Acta Materialia,3.615,381,536,1551,17618,10490711.0,7058,0.0949277415698498,0.1379754996776273,1549,3.99,32.87,30,Acta Materialia Inc
Recent Progress in Hormone Research,3.615,80,0,35,0,236797.0,288,0.0,0.0285714285714285,35,11.89,0.0,48,The Endocrine Society
Molecular Cancer Research,3.614,156,91,233,4943,1581873.0,1394,0.0086083213773314,0.0686695278969957,232,5.06,54.32,24,American Association for Cancer Research Inc.
Geometric and Functional Analysis,3.61,81,36,131,904,875016.0,213,0.0328638497652582,0.3587786259541984,131,1.44,25.11,35,Birkhauser Verlag Basel
Information Systems Research,3.585,192,27,69,1313,525006.0,492,0.0365853658536585,0.2028985507246377,65,5.73,48.63,35,INFORMS Institute for Operations Research and the Management Sciences
IEEE Journal of Solid-State Circuits,3.578,243,303,895,4660,5952765.0,4500,0.1122222222222222,0.1508379888268156,878,4.74,15.38,60,Institute of Electrical and Electronics Engineers Inc.
Ophthalmology,3.573,297,507,1306,9983,9152518.0,5227,0.0983355653338435,0.2894333843797856,982,3.89,19.69,49,Elsevier Inc.
Exceptional Children,3.571,107,32,82,1218,524489.0,310,0.0903225806451612,0.1585365853658536,81,3.83,38.06,68,SAGE Publications Inc.
Learning and Memory,3.555,153,113,251,5802,1688172.0,1395,0.0974910394265233,0.095617529880478,239,5.22,51.35,32,Cold Spring Harbor Laboratory Press
Molecular and Cellular Proteomics,3.551,214,198,349,9730,2320454.0,3530,0.0818696883852691,0.0401146131805157,340,10.41,49.14,24,American Society for Biochemistry and Molecular Biology Inc.
Journal of Allergy and Clinical Immunology,3.53,350,510,1487,16323,9736156.0,10566,0.1217111489683891,0.1492938802958977,1127,7.02,32.01,58,Elsevier Inc.
Brain Research Reviews,3.527,216,39,239,7018,1399077.0,1899,0.0057925223802001,0.0627615062761506,238,6.74,179.95,33,Elsevier
IEEE Transactions on Automatic Control,3.523,344,267,915,5480,5998085.0,4002,0.0637181409295352,0.2633879781420765,877,3.94,20.52,63,Institute of Electrical and Electronics Engineers Inc.
Journal of Marketing Research,3.517,212,61,133,1959,1031940.0,451,0.0953436807095343,0.2180451127819548,131,2.84,32.11,32,American Marketing Association
Journal of the European Mathematical Society,3.509,68,33,46,613,311575.0,91,0.0219780219780219,0.391304347826087,46,1.77,18.58,24,European Mathematical Society Publishing House
Journal of Public Economics,3.505,184,109,342,2926,2101112.0,751,0.0745672436750998,0.2690058479532163,335,2.14,26.84,54,Elsevier B.V.
American Journal of Pathology,3.503,313,394,1232,19213,8776846.0,8585,0.0255096097845078,0.0519480519480519,1184,6.61,48.76,80,Elsevier Inc.
GSA Today,3.499,87,22,53,462,375212.0,219,0.0091324200913242,0.5283018867924528,42,3.4,21.0,35,Geological Society of America
Progress in Quantum Electronics,3.492,76,7,22,554,138512.0,175,0.0,0.2272727272727272,20,5.08,79.14,54,Elsevier Ltd
Biostatistics,3.472,96,41,132,1117,521541.0,747,0.0227576974564926,0.303030303030303,130,3.14,27.24,23,Oxford University Press
NeuroImage,3.467,438,768,1597,38997,10905943.0,10655,0.1867667761614265,0.0626174076393237,1584,6.14,50.78,34,Academic Press Inc.
Applied Physics Letters,3.459,486,6178,11508,108279,88721359.0,57217,0.1686911232675603,0.1411192214111922,11471,4.63,17.53,64,American Institute of Physics
Marketing Science,3.459,159,71,121,3044,957578.0,532,0.4924812030075188,0.0826446280991735,120,4.33,42.87,30,INFORMS Institute for Operations Research and the Management Sciences
Trends in Molecular Medicine,3.455,213,90,301,4982,2207208.0,1980,0.007070707070707,0.0797342192691029,290,6.5,55.36,26,Elsevier Ltd
Review of Economic Dynamics,3.453,79,33,131,921,782726.0,140,0.0714285714285714,0.4961832061068702,126,1.09,27.91,28,Academic Press Inc.
Aging Cell,3.44,181,66,135,2979,828388.0,780,0.0538461538461538,0.1481481481481481,119,5.32,45.14,24,Wiley-Blackwell Publishing Ltd
World Politics,3.433,132,19,60,1709,394606.0,203,0.0394088669950738,0.3,57,1.8,89.95,76,Johns Hopkins University Press
FASEB Journal,3.432,311,545,1413,18050,9845315.0,10028,0.0157558835261268,0.046001415428167,1402,6.71,33.12,39,John Wiley &amp; Sons Inc.
Genetics,3.432,283,625,1594,30928,11394062.0,7212,0.1405990016638935,0.1179422835633626,1579,4.24,49.48,72,Oxford University Press
Journal of Cognitive Neuroscience,3.43,244,168,411,9160,2927239.0,2463,0.0613073487616727,0.0827250608272506,404,5.42,54.52,37,MIT Press Journals
Stroke,3.426,370,679,1964,14857,13270192.0,11743,0.0968236396150898,0.1873727087576374,1604,5.71,21.88,56,Wolters Kluwer Health
Psychological Science,3.419,331,180,440,4568,2914254.0,2445,0.0441717791411042,0.1,437,4.78,25.38,36,SAGE Publications Inc.
Genetic Epidemiology,3.409,108,63,224,1804,1323627.0,1105,0.0968325791855203,0.2276785714285714,215,4.94,28.63,42,Wiley-Liss Inc.
Journal of Business Venturing,3.401,235,40,122,2418,716549.0,598,0.0685618729096989,0.1475409836065573,111,3.22,60.45,41,Elsevier Inc.
Nuclear Physics B,3.396,272,404,1500,20303,10698087.0,8215,0.114546561168594,0.172,1499,5.63,50.25,59,Elsevier B.V.
Science Signaling,3.393,187,97,314,2516,2056155.0,1336,0.0,0.2707006369426751,299,4.0,25.94,19,American Association for the Advancement of Science
Annals of periodontology / the American Academy of Periodontology,3.382,79,0,17,0,114839.0,140,0.0,0.1176470588235294,17,0.0,0.0,8,American Academy of Periodontology
International Materials Reviews,3.367,140,13,47,2258,281130.0,318,0.0094339622641509,0.1276595744680851,47,6.18,173.69,38,SAGE Publications Inc.
Economic Journal,3.359,194,83,232,2428,1614828.0,672,0.0119047619047619,0.2155172413793103,231,2.62,29.25,46,Wiley-Blackwell
Physiology,3.346,149,49,159,3850,975076.0,996,0.0040160642570281,0.1257861635220125,150,7.27,78.57,22,American Physiological Society
Journal of Economic Geography,3.323,125,30,76,1735,486474.0,406,0.0935960591133004,0.2105263157894736,74,3.68,57.83,24,Oxford University Press
Remote Sensing of Environment,3.322,371,214,649,9216,4260164.0,2960,0.1743243243243243,0.1186440677966101,645,3.86,43.07,55,Elsevier Inc.
Autophagy,3.318,202,79,26,2324,328108.0,142,0.176056338028169,0.2307692307692307,25,5.46,29.42,21,Taylor and Francis Ltd.
Personnel Psychology,3.31,175,26,79,2073,536481.0,339,0.0383480825958702,0.1645569620253164,79,3.57,79.73,78,Wiley-Blackwell
Icarus,3.309,177,273,726,11742,5006053.0,2376,0.2584175084175084,0.1818181818181818,720,3.19,43.01,64,Academic Press Inc.
Progress in Nuclear Magnetic Resonance Spectroscopy,3.305,120,21,46,3047,347902.0,340,0.038235294117647,0.108695652173913,44,7.11,145.1,58,Elsevier B.V.
Journal of Ecology,3.291,219,113,304,6788,2062277.0,1452,0.0895316804407713,0.0921052631578947,301,4.5,60.07,48,Wiley-Blackwell Publishing Ltd
Transactions of the Institute of British Geographers,3.284,134,38,97,2414,616595.0,421,0.0712589073634204,0.1649484536082474,87,4.13,63.53,50,Wiley-Blackwell Publishing Ltd
Chromosoma,3.282,97,45,151,3003,939361.0,646,0.044891640866873,0.1258278145695364,149,4.3,66.73,78,Springer Science and Business Media Deutschland GmbH
