Title,SJR,H index,IPP,SNIP,Total Docs. (2008),Total Docs. (3years),Total Refs.,Est. value (USD) (2008),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Angewandte Chemie - International Edition,5.589,667,8.31052984574111,2.18499906616292,1799,4616,83599,34165542.0,42701,0.0838387859769092,0.0435441941074523,4608,9.04,46.47,64,John Wiley and Sons Ltd
Journal of the Royal Statistical Society. Series B: Statistical Methodology,5.559,159,3.048,2.95449955688081,51,127,1578,1056530.0,500,0.03,0.2519685039370078,125,3.24,30.94,29,Oxford University Press
Trends in Plant Science,5.548,325,9.64678899082569,2.78822462901752,96,301,5973,2232379.0,2807,0.0267189169932312,0.0498338870431893,264,9.04,62.22,30,Elsevier Ltd
Brain,5.542,391,9.090112640801,2.91344565926362,315,941,16575,6737068.0,8875,0.0389859154929577,0.1094580233793836,804,9.06,52.62,147,Oxford University Press
Biological Psychiatry,5.513,367,8.95490196078431,2.26723556207805,344,1090,15178,7627426.0,10658,0.0344342278100957,0.0678899082568807,1007,8.78,44.12,57,Elsevier Inc.
Journal of Cell Science,5.511,319,5.93310104529617,1.40021952978307,438,1506,23152,11750885.0,10075,0.0315632754342431,0.0770252324037184,1431,6.24,52.86,60,Company of Biologists Ltd
Biological Reviews,5.451,211,8.83950617283951,3.85367385886495,29,81,4866,620600.0,799,0.0112640801001251,0.0123456790123456,81,9.17,167.79,102,Wiley-Blackwell
American Journal of Respiratory and Critical Care Medicine,5.439,436,9.31709741550696,3.26294233738318,493,1521,15209,11291964.0,12464,0.065869704749679,0.2209072978303747,1022,7.69,30.85,33,American Thoracic Society
Seminars in Cell and Developmental Biology,5.41,175,5.61135371179039,1.37314265175491,71,257,6401,1813563.0,1504,0.0019946808510638,0.1673151750972762,229,4.59,90.15,33,Elsevier Ltd
Diabetes,5.367,379,7.94232209737828,2.0723723154887,431,1368,16312,10326797.0,12450,0.0546987951807228,0.0511695906432748,1338,8.35,37.85,74,American Diabetes Association Inc.
Annual Review of Nutrition,5.344,184,9.07692307692308,3.05639433756455,24,69,2822,531024.0,729,0.0096021947873799,0.0579710144927536,67,8.91,117.58,44,Annual Reviews Inc.
Journal of Labor Economics,5.308,136,2.3625,2.66102177345269,21,80,664,574066.0,223,0.0224215246636771,0.25,80,2.73,31.62,37,University of Chicago Press
Cancer Research,5.296,510,7.48583828232069,1.7556931216488,1239,4455,49186,30908056.0,37890,0.0492742148324096,0.0437710437710437,4390,7.98,39.7,85,American Association for Cancer Research Inc.
Annals of Neurology,5.274,340,8.59322033898305,2.6959487898358,267,813,9094,6082261.0,6547,0.032686726745074,0.1808118081180811,621,7.69,34.06,49,John Wiley &amp; Sons Inc.
Materials Today,5.266,244,9.1726618705036,4.01146118439163,82,248,2905,1580464.0,1566,0.0070242656449553,0.4637096774193548,164,8.03,35.43,25,Elsevier B.V.
American Journal of Psychiatry,5.264,405,9.43161856963614,3.29794979242023,334,1395,6426,9774439.0,10177,0.0201434607448167,0.2709677419354839,867,6.65,19.24,80,American Psychiatric Association
Trends in Molecular Medicine,5.235,213,9.60109289617486,2.19553628928188,61,248,5316,1786022.0,2348,0.0012776831345826,0.0846774193548387,243,10.72,87.15,26,Elsevier Ltd
RNA,5.227,196,4.82938388625592,1.09924796660439,258,635,11637,4935509.0,3484,0.0818025258323765,0.0724409448818897,635,5.3,45.1,31,Cold Spring Harbor Laboratory Press
Annals of Statistics,5.203,202,2.28758169934641,2.97454700336001,106,315,3112,2293795.0,877,0.1060433295324971,0.2603174603174603,304,2.59,29.36,29,Institute of Mathematical Statistics
Annals of Internal Medicine,5.2,445,12.7786259541985,5.57378027814443,531,1546,11920,12053844.0,10336,0.0096749226006191,0.4961190168175938,886,6.73,22.45,81,American College of Physicians
Seminars in Cancer Biology,5.172,190,7.61379310344828,1.84932338125855,55,163,4600,1206739.0,1316,0.0083586626139817,0.1042944785276073,145,8.37,83.64,36,Academic Press
Psychological Science in the Public Interest,5.158,62,12.5555555555556,8.49516206369925,6,18,989,131165.0,164,0.0,0.3333333333333333,9,9.5,164.83,25,SAGE Publications Inc.
Journal of Economic Perspectives,5.133,239,4.43307086614173,5.29747085397757,50,149,1760,1135943.0,821,0.0073081607795371,0.1610738255033557,143,5.2,35.2,33,American Economic Association
Traffic,5.113,152,5.32575757575758,1.14975071775213,179,399,10288,3025423.0,2364,0.0575296108291032,0.0701754385964912,397,5.61,57.47,25,Blackwell Munksgaard
Coordination Chemistry Reviews,5.078,329,9.99543378995434,3.52929327949211,138,456,18060,3069799.0,4660,0.0145922746781115,0.0701754385964912,438,10.2,130.87,60,Elsevier B.V.
PLoS Genetics,5.063,282,8.50418410041841,1.89047456178256,352,497,19041,3419554.0,4491,0.0394121576486306,0.0663983903420523,483,8.75,54.09,21,Public Library of Science
Journal of the American Chemical Society,5.06,734,7.78143556620481,2.11369768863592,3238,9592,139887,70661234.0,82552,0.0872662079658881,0.0321100917431192,9590,8.25,43.2,147,American Chemical Society
Journal of Marketing Research,5.054,212,2.87719298245614,2.24834967622909,59,175,2628,1210980.0,663,0.0708898944193061,0.1885714285714285,172,3.34,44.54,32,American Marketing Association
Annual Review of Biomedical Engineering,5.05,162,12.2244897959184,4.39575952824889,15,50,2080,357467.0,755,0.0052980132450331,0.04,50,12.42,138.67,26,Annual Reviews Inc.
Oncogene,5.025,380,6.64742524916944,1.59679898436412,747,2411,36431,18201811.0,17555,0.0369695243520364,0.0618000829531314,2371,7.34,48.77,39,Springer Nature
Marketing Science,5.019,159,2.83333333333333,2.08982217311461,84,184,2878,1363101.0,639,0.3317683881064163,0.2228260869565217,177,2.88,34.26,30,INFORMS Institute for Operations Research and the Management Sciences
Cerebral Cortex,4.992,287,6.21947674418605,1.77999899609799,269,688,17554,4805647.0,4873,0.0586907449209932,0.0406976744186046,686,6.36,65.26,35,Oxford University Press
American Journal of Political Science,4.977,215,2.63978494623656,2.734759952318,59,186,3115,1296059.0,683,0.048316251830161,0.2096774193548387,186,3.1,52.8,32,Wiley-Blackwell Publishing Ltd
Physiology,4.962,149,7.35433070866142,2.01546951453991,40,144,3490,1010094.0,1085,0.0073732718894009,0.1111111111111111,128,7.23,87.25,22,American Physiological Society
Journal of Biology,4.921,57,9.58333333333333,2.39297875159917,40,41,1144,475809.0,291,0.0206185567010309,0.2439024390243902,40,7.58,28.6,9,BioMed Central Ltd
Annual Review of Pathology: Mechanisms of Disease,4.918,156,6.8125,2.22407424255129,23,36,3370,163752.0,267,0.0037453183520599,0.0833333333333333,33,7.42,146.52,19,Annual Reviews Inc.
International Reviews in Physical Chemistry,4.915,93,6.92156862745098,2.51531439909457,19,52,2656,369857.0,375,0.008,0.0769230769230769,51,6.55,139.79,42,Taylor and Francis Ltd.
Nucleic Acids Research,4.912,675,5.66821705426357,1.61305697275006,1068,3401,41424,25180785.0,24554,0.0695202411012462,0.0832108203469567,3389,7.24,38.79,52,Oxford University Press
Molecular Biology and Evolution,4.875,256,6.78986402966625,2.072322538722,262,801,13836,5721870.0,5889,0.0629988113431822,0.0599250936329588,798,7.07,52.81,43,Oxford University Press
Cancer and Metastasis Reviews,4.835,175,9.04166666666667,2.12536704439111,59,159,6380,1047122.0,1490,0.0174496644295302,0.1320754716981132,145,10.23,108.14,44,Springer
Aging Cell,4.807,181,6.24581005586592,1.26623086788669,91,194,4836,1474368.0,1361,0.0624540778839088,0.0618556701030927,180,7.31,53.14,24,Wiley-Blackwell Publishing Ltd
Nature Chemical Biology,4.783,272,9.80970149253731,2.36989577981616,173,445,4520,2313756.0,3232,0.0216584158415841,0.2943820224719101,394,6.8,26.13,21,Nature Research
Hepatology,4.767,415,9.29240374609781,2.66539977243715,583,1348,18154,10224296.0,11638,0.0653892421378243,0.1847181008902077,983,8.21,31.14,45,Lippincott Williams and Wilkins
Plant Journal,4.738,327,6.2165991902834,1.49677252204153,342,988,19286,7301491.0,7217,0.0685880559789386,0.0323886639676113,986,7.1,56.39,35,Wiley-Blackwell Publishing Ltd
Personnel Psychology,4.736,175,5.18518518518519,3.64046437138367,25,81,2374,543386.0,554,0.0577617328519855,0.0864197530864197,81,5.11,94.96,78,Wiley-Blackwell
Journal of Applied Psychology,4.729,353,4.64672364672365,2.79352076594301,107,353,8540,2367213.0,2315,0.0907127429805615,0.0509915014164305,353,5.47,79.81,109,American Psychological Association
Review of Economics and Statistics,4.719,211,2.77049180327869,3.29882830111801,61,183,2171,1404021.0,618,0.0161812297734627,0.1857923497267759,183,2.81,35.59,47,MIT Press Journals
Progress in Energy and Combustion Science,4.706,243,9.62790697674419,8.16206745410937,25,43,3967,346060.0,535,0.022429906542056,0.0465116279069767,43,10.97,158.68,51,Elsevier B.V.
Trends in Pharmacological Sciences,4.697,252,9.65587044534413,2.41108685450031,88,301,5411,2208226.0,2918,0.0085675119945167,0.0531561461794019,282,9.91,61.49,47,Elsevier Ltd
Current Opinion in Microbiology,4.693,208,6.81818181818182,1.91273537027834,89,309,4022,2200089.0,2255,0.0133037694013303,0.1067961165048543,276,7.25,45.19,28,Elsevier Ltd
Systematic Biology,4.68,208,7.09216589861751,2.58518546791652,75,233,4027,1731881.0,1758,0.0932878270762229,0.0257510729613733,232,6.96,53.69,53,Oxford University Press
Annual Review of Public Health,4.666,189,8.64705882352941,4.63713469419558,28,72,2092,533533.0,739,0.0148849797023004,0.0833333333333333,70,7.4,74.71,44,Annual Reviews Inc.
FEMS Microbiology Reviews,4.646,261,8.86363636363636,3.47899527452515,45,137,7974,961264.0,1353,0.008130081300813,0.0218978102189781,132,8.76,177.2,36,Oxford University Press
Journal of Petrology,4.632,203,4.56015037593985,2.21649813372052,92,270,7631,1957757.0,1266,0.1097946287519747,0.0851851851851851,266,4.5,82.95,66,Oxford University Press
Journal of Immunology,4.609,422,5.80935186856833,1.32011678022331,1832,5720,87246,41046399.0,37214,0.1083731928843983,0.0639860139860139,5652,6.25,47.62,81,American Association of Immunologists
European Heart Journal,4.595,367,8.60346585117227,3.30082429474714,611,1797,13075,12137915.0,11164,0.032336080257972,0.330550918196995,1149,5.67,21.4,46,Oxford University Press
Journal of the Learning Sciences,4.592,115,3.41304347826087,3.91146520951935,15,49,1040,330999.0,275,0.0436363636363636,0.1632653061224489,47,4.5,69.33,33,Routledge
Chromosoma,4.527,97,4.45161290322581,1.23379376019866,50,143,3075,1033794.0,692,0.0693641618497109,0.0909090909090909,141,5.0,61.5,78,Springer Science and Business Media Deutschland GmbH
Diabetes Care,4.517,433,7.24730500951173,2.72984411837908,610,2111,13146,14766076.0,15021,0.0468677185273949,0.2179062055897679,1601,6.39,21.55,48,American Diabetes Association Inc.
Mass Spectrometry Reviews,4.502,144,10.9107142857143,3.08542553562127,29,122,4321,724599.0,1462,0.0232558139534883,0.1229508196721311,113,11.54,149.0,44,John Wiley &amp; Sons Inc.
Memoirs of the American Mathematical Society,4.49,73,2.51923076923077,5.68413890237564,0,53,0,321878.0,140,0.0,0.2641509433962264,53,2.56,0.0,28,American Mathematical Society
Progress in Surface Science,4.488,92,6.41025641025641,3.48645400217241,6,41,1392,279005.0,281,0.0106761565836298,0.1219512195121951,39,5.62,232.0,54,Elsevier Ltd
American Political Science Review,4.473,215,2.6624203821656,3.35117715713811,39,162,1811,1117364.0,638,0.0141065830721003,0.2407407407407407,157,2.38,46.44,120,Cambridge University Press
American Journal of Sociology,4.461,214,3.93693693693694,3.50313944718378,46,116,4244,852867.0,569,0.031634446397188,0.0948275862068965,112,3.36,92.26,66,University of Chicago
Psychological Methods,4.459,195,4.14772727272727,2.58227835524075,21,88,1243,607829.0,407,0.0515970515970515,0.1931818181818181,88,4.67,59.19,30,American Psychological Association
"Arteriosclerosis, Thrombosis, and Vascular Biology",4.434,301,6.1849710982659,1.76125192862765,386,1352,14351,9292715.0,9535,0.0396434189826953,0.0998520710059171,1146,6.57,37.18,36,Lippincott Williams and Wilkins
Journal of Accounting Research,4.427,179,3.14117647058824,2.18563862492065,43,92,1687,730177.0,332,0.0813253012048192,0.2608695652173913,87,2.64,39.23,30,Wiley-Blackwell Publishing Ltd
Journal of International Economics,4.425,171,2.44444444444444,2.77800837187826,78,200,2595,1490456.0,590,0.1084745762711864,0.245,198,2.35,33.27,55,Elsevier B.V.
Annual Review of Clinical Psychology,4.424,158,7.91228070175439,3.70974078100274,16,60,1836,212676.0,563,0.0142095914742451,0.1166666666666666,57,5.67,114.75,20,Annual Reviews Inc.
Journal of Biological Chemistry,4.375,567,5.27384382107657,1.37350478944773,3797,13285,180668,103217910.0,79164,0.0767394270122783,0.0480993601806548,13284,5.75,47.58,81,American Society for Biochemistry and Molecular Biology Inc.
Ecology,4.348,345,5.26046025104603,2.08428327490263,367,1022,18772,7486599.0,5729,0.0665037528364461,0.0684931506849315,994,4.93,51.15,52,Wiley-Blackwell
Review of Educational Research,4.338,198,5.45098039215686,8.27630463219852,30,55,3729,414071.0,422,0.0118483412322274,0.1272727272727272,51,6.25,124.3,95,SAGE Publications Inc.
Journal of Monetary Economics,4.321,158,2.04609929078014,2.13149529528316,106,320,3100,2250207.0,678,0.1002949852507374,0.371875,282,1.57,29.25,51,Elsevier B.V.
Duke Mathematical Journal,4.294,99,1.54893617021277,2.30533755604107,73,235,1992,1661940.0,390,0.023076923076923,0.3106382978723404,235,1.56,27.29,90,Duke University Press
Structure,4.294,203,5.02748414376321,1.36467951251262,213,587,8968,4524397.0,2709,0.0380214101144333,0.1379897785349233,571,4.59,42.1,33,Cell Press
Journal of Experimental Psychology: General,4.286,196,5.39655172413793,2.80704156609143,39,118,2620,829504.0,764,0.013089005235602,0.0847457627118644,116,5.16,67.18,51,American Psychological Association
Advanced Functional Materials,4.272,428,6.82264529058116,2.08364140120268,427,1006,19768,6905387.0,7923,0.045689763978291,0.0506958250497017,998,6.95,46.3,26,Wiley-VCH Verlag
Pharmacology and Therapeutics,4.252,243,9.03048780487805,2.70702001732651,94,330,16214,2057187.0,3387,0.007971656333038,0.0272727272727272,327,10.58,172.49,48,Elsevier Inc.
Gastroenterology,4.236,482,10.4922937443336,3.18361200445002,677,1859,18727,13524799.0,14699,0.0317708687665827,0.3066164604626143,1229,7.44,27.66,81,W.B. Saunders
Autophagy,4.231,202,3.85483870967742,0.745967287706716,207,238,7259,1764868.0,1373,0.1908230152949745,0.1092436974789916,226,4.88,35.07,21,Taylor and Francis Ltd.
Neuroscience and Biobehavioral Reviews,4.222,305,8.86475409836066,2.68875537804493,106,256,15553,1834939.0,2571,0.0318942045896538,0.078125,246,8.41,146.73,48,Elsevier Ltd
Molecular and Cellular Proteomics,4.209,214,8.58455882352941,1.84171352041468,199,558,10181,3649951.0,5608,0.0568830242510699,0.032258064516129,549,9.34,51.16,24,American Society for Biochemistry and Molecular Biology Inc.
Trends in Microbiology,4.209,241,7.80729166666667,2.11339461718732,88,282,5170,2001881.0,2092,0.0105162523900573,0.0638297872340425,266,6.69,58.75,33,Elsevier Ltd
DNA Repair,4.206,133,4.40969162995595,1.05464229594465,193,488,10343,3606635.0,2152,0.112453531598513,0.1536885245901639,466,5.02,53.59,24,Elsevier B.V.
NeuroImage,4.196,438,5.79571499750872,1.77848619996833,746,2035,39596,14075545.0,13659,0.1548429606852624,0.0589680589680589,2000,5.98,53.08,34,Academic Press Inc.
Catalysis Reviews - Science and Engineering,4.174,118,6.69565217391304,3.79528015906735,9,23,1869,188594.0,179,0.0223463687150838,0.0434782608695652,23,6.44,207.67,57,Taylor &amp; Francis Group LLC
Plant Physiology,4.162,378,6.08450704225352,1.63928177141253,525,1457,31706,10933107.0,10241,0.0973537740455033,0.0507892930679478,1437,6.57,60.39,57,American Society of Plant Biologists
Journal of General Physiology,4.158,143,4.36397058823529,1.20412916296336,114,316,5035,2346609.0,1391,0.0877066858375269,0.1329113924050632,278,4.38,44.17,107,Rockefeller University Press
Journal of Allergy and Clinical Immunology,4.146,350,8.01219512195122,2.40218599105696,537,1544,16547,10753697.0,10882,0.1292960852784414,0.185880829015544,1088,7.14,30.81,58,Elsevier Inc.
Astronomy and Astrophysics Review,4.145,84,7.66666666666667,5.73840782045253,8,10,2423,89594.0,76,0.0131578947368421,0.1,9,7.6,302.88,35,Springer Verlag
BioEssays,4.139,208,4.86206896551724,1.29822499597114,157,463,8949,3430316.0,2457,0.0175010175010175,0.2008639308855291,424,5.17,57.0,42,John Wiley &amp; Sons Inc.
Communications on Pure and Applied Mathematics,4.126,127,3.5,3.35811172551248,53,141,1292,1020697.0,572,0.0314685314685314,0.1985815602836879,141,4.41,24.38,78,Wiley-Liss Inc.
Epidemiologic Reviews,4.107,122,9.34285714285714,3.32935391848487,10,36,1575,238838.0,417,0.0,0.1111111111111111,34,13.58,157.5,47,Oxford University Press
Earth-Science Reviews,4.102,268,6.02816901408451,3.22977640622651,45,145,7139,960355.0,941,0.0159404888416578,0.1379310344827586,141,7.26,158.64,60,Elsevier B.V.
Developmental Biology,4.089,251,4.27992744860943,1.10633597296339,505,1657,28878,11164124.0,8075,0.0885448916408668,0.0814725407362703,1656,4.7,57.18,67,Elsevier Inc.
Archive for Rational Mechanics and Analysis,4.072,118,2.34177215189873,2.45181174642039,57,155,1709,1110310.0,407,0.0319410319410319,0.2258064516129032,155,2.54,29.98,69,Springer New York
EMBO Reports,4.068,219,4.33925925925926,1.10612886368332,242,751,5474,5484329.0,3165,0.0170616113744075,0.2889480692410119,667,4.22,22.62,26,Springer Science and Business Media Deutschland GmbH
American Naturalist,4.067,236,4.69831223628692,1.69533480755695,193,554,11345,3940923.0,2887,0.058884655351576,0.0631768953068592,543,4.74,58.78,55,University of Chicago
International Journal of Plasticity,4.047,178,4.12132352941176,2.85172263536256,92,277,4757,1895220.0,1261,0.2831086439333862,0.0902527075812274,273,4.19,51.71,41,Elsevier Ltd
