Title,SJR,H index,IPP,SNIP,Total Docs. (2012),Total Docs. (3years),Total Refs.,Est. value (USD) (2012),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Phonetica,1.757,50,1.73170731707317,1.52481108753839,11,49,499,233655.0,103,0.1359223300970873,0.4489795918367347,47,0.79,45.36,69,De Gruyter Mouton
Contraception,1.756,118,2.90064794816415,1.62315795026208,237,615,5303,3745743.0,1592,0.1783919597989949,0.3430894308943089,458,2.64,22.38,56,Elsevier Inc.
Marine Structures,1.756,89,2.21212121212121,3.3655354305095,35,101,837,538871.0,257,0.0739299610894941,0.1782178217821782,99,2.36,23.91,38,Elsevier B.V.
Ecology and Society,1.755,182,3.23140495867769,1.67647895818157,160,378,10036,2322411.0,1630,0.1503067484662576,0.1402116402116402,364,3.75,62.73,29,Resilience Alliance
European Political Science Review,1.754,54,1.90769230769231,2.49098396729295,13,65,829,210486.0,187,0.0053475935828877,0.3230769230769231,65,2.04,63.77,17,Cambridge University Press
Journal of Consumer Psychology,1.753,147,2.2111801242236,1.4051904975377,71,175,3386,1083806.0,436,0.1628440366972477,0.24,163,2.45,47.69,34,John Wiley &amp; Sons Inc.
Journal of Policy Analysis and Management,1.753,106,1.78504672897196,2.16947936336064,64,174,1995,1107041.0,282,0.0354609929078014,0.4770114942528735,110,1.63,31.17,45,Wiley-Liss Inc.
Ocean Science,1.752,76,2.33526011560694,1.03948348879157,72,173,3065,937154.0,447,0.1655480984340044,0.2427745664739884,173,2.27,42.57,21,Copernicus Publications
BMC Developmental Biology,1.751,88,2.7,0.782964887203767,39,270,2012,1633489.0,856,0.0058411214953271,0.1666666666666666,270,3.2,51.59,21,BioMed Central Ltd
Faraday Discussions,1.751,124,3.36042402826855,0.979140628998072,179,295,9007,2160315.0,1049,0.0038131553860819,0.1423728813559322,286,3.48,50.32,59,Royal Society of Chemistry
California Management Review,1.75,164,2.73563218390805,2.13664950060196,29,101,1060,575202.0,309,0.0550161812297734,0.2574257425742574,90,2.66,36.55,55,Haas School of Business
Energy Policy,1.75,292,3.26706642066421,2.07538317739686,838,2212,35289,12727215.0,9355,0.1865312667022982,0.159132007233273,2164,3.86,42.11,53,Elsevier B.V.
Mind and Language,1.75,83,1.92307692307692,2.33177042544803,25,80,1366,477838.0,252,0.0595238095238095,0.2875,78,2.85,54.64,40,Wiley-Blackwell Publishing Ltd
Nonlinearity,1.75,106,1.78384279475983,1.59694707588326,167,458,4729,2880557.0,858,0.0664335664335664,0.3296943231441048,458,1.74,28.32,38,IOP Publishing Ltd.
Science of the Total Environment,1.749,399,3.82772476142642,1.82708290807924,1015,2024,53013,13561130.0,8473,0.0879263543019001,0.1511857707509881,1984,3.66,52.23,54,Elsevier B.V.
Critical Reviews in Plant Sciences,1.748,145,5.15492957746479,2.18416726637893,21,74,4459,422642.0,429,0.0139860139860139,0.1081081081081081,71,5.04,212.33,42,Taylor and Francis Ltd.
Planning Theory,1.748,69,2.13793103448276,1.37181255273777,24,67,1377,385448.0,199,0.100502512562814,0.3582089552238806,58,1.42,57.38,24,SAGE Publications Ltd
Fungal Genetics and Biology,1.747,129,3.47826086956522,1.16025310683547,104,342,5249,2181618.0,1384,0.065028901734104,0.1169590643274853,337,3.7,50.47,30,Academic Press Inc.
Prostate,1.747,138,3.66542750929368,1.04374262354507,188,549,6832,3380783.0,2329,0.0468012022327179,0.1202185792349726,546,4.28,36.34,46,John Wiley and Sons Inc
Sedimentology,1.747,131,2.90873015873016,1.61221348949641,95,264,7574,1608593.0,840,0.0797619047619047,0.1856060606060606,252,2.78,79.73,64,John Wiley and Sons Inc
European Journal of Soil Science,1.746,144,2.93040293040293,1.50496248326163,83,281,3106,1746043.0,921,0.0564603691639522,0.1601423487544484,272,3.02,37.42,32,Wiley-Blackwell Publishing Ltd
Journal of Dentistry,1.746,146,3.57366071428571,1.9753177871179,167,477,6588,2867727.0,1815,0.2986225895316804,0.1278825995807128,448,3.7,39.45,54,Elsevier Ltd
Knowledge-Based Systems,1.746,188,4.56270096463023,3.01705788369871,253,317,10138,2211501.0,1826,0.3773274917853231,0.1167192429022082,311,6.03,40.07,39,Elsevier B.V.
Energy and Buildings,1.745,246,3.26530612244898,2.70291754251372,518,883,14336,6002539.0,3489,0.2453425050157638,0.1472253680634201,881,3.71,27.68,49,Elsevier B.V.
Analytica Chimica Acta,1.744,245,4.49682875264271,1.7342818505701,733,1969,32220,12278598.0,10429,0.0585866334260235,0.1020822752666328,1955,4.93,43.96,79,Elsevier B.V.
Materials Science and Engineering: A,1.744,292,2.56648077487526,2.32608912938509,1173,3429,35795,23586224.0,9659,0.1634744797598095,0.2163896179644211,3415,2.64,30.52,38,Elsevier Ltd
Swarm and Evolutionary Computation,1.743,109,4.94444444444444,5.17107396013893,27,19,1381,99586.0,185,0.1297297297297297,0.0526315789473684,18,9.74,51.15,15,Elsevier B.V.
Current Opinion in Nephrology and Hypertension,1.742,109,4.06329113924051,1.3591113310094,96,287,4495,1743652.0,1283,0.0132501948558067,0.1986062717770035,263,4.54,46.82,34,Lippincott Williams and Wilkins
Journal of Cardiovascular Computed Tomography,1.742,70,2.67251461988304,1.00254171358267,63,246,1273,1308137.0,550,0.1127272727272727,0.4715447154471545,181,1.89,20.21,19,Elsevier Inc.
Journal of Interferon and Cytokine Research,1.742,108,3.38888888888889,0.949026798572091,74,276,3304,1430716.0,1069,0.0168381665107577,0.1956521739130435,273,3.6,44.65,31,Mary Ann Liebert Inc.
Periodontology 2000,1.742,161,4.61864406779661,1.98961953653819,37,119,3692,707703.0,644,0.0854037267080745,0.1260504201680672,118,5.7,99.78,33,Blackwell Munksgaard
Frontiers in Neuroscience,1.741,170,3.38610038610039,1.02159136413119,184,301,13781,1521459.0,1162,0.059380378657487,0.2126245847176079,260,3.91,74.9,19,Frontiers Media SA
ACS Combinatorial Science,1.74,61,3.85989010989011,1.33230807704697,97,88,3394,644586.0,330,0.1272727272727272,0.1477272727272727,87,3.75,34.99,10,American Chemical Society
Bulletin of Volcanology,1.74,108,2.52822580645161,1.37788481906645,146,262,8274,1746985.0,659,0.2397572078907435,0.2061068702290076,255,2.58,56.67,75,Springer Verlag
Clinical Immunology,1.74,145,3.74159663865546,1.1693891706193,147,543,6643,3658961.0,2223,0.0148448043184885,0.1731123388581952,491,3.94,45.19,27,Academic Press Inc.
Michigan Law Review,1.74,65,1.34444444444444,1.47762506090937,44,115,9762,721361.0,221,0.0135746606334841,0.391304347826087,90,2.23,221.86,42,Michigan Law Review Association
American Journal of Neuroradiology,1.739,205,3.44098810612992,1.86809458643102,445,1344,11456,8262583.0,4733,0.0933868582294527,0.2403273809523809,1104,3.07,25.74,46,American Society of Neuroradiology
Brain and Cognition,1.739,143,3.14252873563218,1.22690396676715,97,442,6540,2340557.0,1665,0.0366366366366366,0.1923076923076923,434,3.38,67.42,44,Academic Press Inc.
"Palaeogeography, Palaeoclimatology, Palaeoecology",1.739,184,2.97653958944282,1.35359781298443,331,1066,26811,6437200.0,3522,0.120954003407155,0.1378986866791745,1020,3.1,81.0,61,Elsevier B.V.
SIAM Journal on Scientific Computing,1.739,169,3.1073538800360696,1.9601218303475954,154,404,5374,2388557.0,1024,0.083984375,0.2351485148514851,402,2.43,34.9,30,Society for Industrial and Applied Mathematics Publications
Journal of Medical Internet Research,1.738,214,4.95967741935484,2.26163055896153,177,249,7802,1807976.0,1524,0.2270341207349081,0.0883534136546184,249,5.28,44.08,27,JMIR Publications Inc.
Journal of Neurotrauma,1.736,179,4.19480519480519,1.41675404356737,273,635,13838,3773332.0,3098,0.1152356358941252,0.089763779527559,623,4.76,50.69,38,Mary Ann Liebert Inc.
Teachers College Record,1.736,111,1.446735395189,1.57198719878859,84,295,6125,1737124.0,583,0.04631217838765,0.3830508474576271,292,1.54,72.92,34,Teachers College Record
Acta Astronomica,1.735,68,2.53521126760563,1.25627522375065,23,71,777,458269.0,182,0.1373626373626373,0.2676056338028169,71,2.8,33.78,29,Copernicus Foundation for Polish Astronomy
Memory and Cognition,1.735,148,2.11926605504587,1.24324600540998,110,327,5020,2062624.0,831,0.0722021660649819,0.2018348623853211,326,2.47,45.64,53,Springer New York
Annual Review of Food Science and Technology,1.734,104,6.554399606671322,3.4520310437568607,24,42,2664,160285.0,253,0.0316205533596837,0.1666666666666666,41,6.02,111.0,15,Annual Reviews Inc.
ACI Structural Journal,1.732,142,1.13793103448276,2.03075914185132,102,296,1909,1796398.0,349,0.1117478510028653,0.5101351351351351,232,0.9,18.72,39,American Concrete Institute
Fuzzy Optimization and Decision Making,1.732,68,2.54838709677419,2.25650638738106,22,62,575,371554.0,184,0.1141304347826086,0.2580645161290322,62,2.56,26.14,24,Springer New York
Journal of Archaeological Science,1.731,159,2.18285123966942,1.50652844969278,356,974,19817,5696737.0,2639,0.1822660098522167,0.2145790554414784,968,2.47,55.67,52,Elsevier Inc.
Journal of Structural Engineering,1.73,189,1.49568965517241,2.11598582005083,147,507,3476,3137608.0,930,0.0580645161290322,0.3471400394477317,461,1.72,23.65,49,American Society of Civil Engineers (ASCE)
Spine,1.73,300,2.88758029978587,1.76000433543469,613,2140,16065,12665202.0,6456,0.119268897149938,0.2883177570093458,1922,2.46,26.21,50,Wolters Kluwer Health
Social Psychological and Personality Science,1.729,99,1.81021897810219,1.11634812359575,93,139,3394,649091.0,340,0.0294117647058823,0.2733812949640288,137,2.45,36.49,16,Sage Periodicals Press
Technometrics,1.729,96,2.0,2.13272227098194,44,124,931,819866.0,267,0.097378277153558,0.3548387096774194,104,1.56,21.16,67,Taylor and Francis Ltd.
Animal Behaviour,1.728,195,3.1336032388664,1.2960522790577,384,1051,21612,7036929.0,3532,0.1333522083805209,0.154138915318744,988,3.05,56.28,68,Academic Press
Harvard Review of Psychiatry,1.728,94,3.8804347826087,1.72296737543709,32,100,1847,581908.0,443,0.0045146726862302,0.23,93,4.25,57.72,33,Lippincott Williams and Wilkins Ltd.
Health Economics (United Kingdom),1.728,133,2.41479099678457,1.78419535755953,129,350,4103,2118661.0,933,0.0546623794212218,0.2485714285714285,318,2.45,31.81,34,John Wiley and Sons Ltd
Journal of Molecular Diagnostics,1.728,115,3.86538461538462,1.18436120341076,72,283,2742,1595661.0,1183,0.0312764158918005,0.1554770318021201,263,4.31,38.08,27,Elsevier B.V.
Journal of Population Economics,1.728,91,1.43452380952381,1.58982487152997,43,167,1570,889933.0,266,0.0714285714285714,0.3712574850299401,167,1.5,36.51,38,Springer New York
California Law Review,1.726,68,1.54471544715447,1.87226759852984,40,132,5889,743414.0,267,0.0374531835205992,0.3409090909090909,124,2.07,147.23,45,California Law Review
Annals of Intensive Care,1.725,85,3.90909090909091,3.13373404467614,73,11,3302,268736.0,67,0.044776119402985,0.0909090909090909,11,6.09,45.23,15,Springer-Verlag GmbH and Co. KG
Journal of Glaucoma,1.725,105,1.89048991354467,1.2653383246388,116,385,2936,2294472.0,794,0.0680100755667506,0.3558441558441558,350,1.7,25.31,34,Lippincott Williams and Wilkins Ltd.
Pharmacoepidemiology and Drug Safety,1.725,113,2.89507494646681,1.43289140036138,240,523,6345,3293696.0,1662,0.0932611311672683,0.2332695984703633,474,2.95,26.44,34,John Wiley and Sons Ltd
British Journal of Management,1.723,142,2.98787878787879,1.95919777891204,47,178,3522,931089.0,638,0.115987460815047,0.1853932584269663,165,3.01,74.94,36,Wiley-Blackwell Publishing Ltd
Cerebrovascular Diseases,1.723,122,2.90697674418605,1.33608080023092,148,612,4029,3455000.0,1911,0.0968079539508111,0.2222222222222222,568,2.68,27.22,37,S. Karger AG
European Journal of Vascular and Endovascular Surgery,1.723,144,3.11077844311377,1.72711524796907,302,893,5315,5357940.0,2517,0.079062375844259,0.3404255319148936,669,2.51,17.6,31,W.B. Saunders Ltd
Frontiers in Integrative Neuroscience,1.722,83,2.85,0.80780006781045,130,149,9526,1047625.0,471,0.0828025477707006,0.2281879194630872,140,2.29,73.28,19,Frontiers Media SA
Journal of Alzheimer's Disease,1.722,188,4.26483613817538,1.0425387334179,454,1208,27160,6516492.0,5790,0.1058721934369602,0.1423841059602649,1156,4.66,59.82,28,SAGE Publications Ltd
Journal of the International AIDS Society,1.722,90,3.14117647058824,1.25998704604757,76,180,3021,772595.0,669,0.0523168908819133,0.15,174,3.66,39.75,20,John Wiley &amp; Sons Inc.
American Journal of Botany,1.721,178,2.91541609822647,1.36552544491787,322,740,13781,4456429.0,2394,0.1040100250626566,0.1972972972972973,733,2.83,42.8,58,John Wiley &amp; Sons Inc.
British Journal of Educational Technology,1.721,127,2.14383561643836,1.77679531555443,109,317,3127,1808013.0,1036,0.0801158301158301,0.2870662460567823,297,2.74,28.69,56,Wiley-Blackwell Publishing Ltd
Brain Stimulation,1.72,116,3.65591397849462,1.04110700948473,88,115,3793,758626.0,452,0.0707964601769911,0.2521739130434782,92,3.36,43.1,18,Elsevier Inc.
Genes and Immunity,1.72,111,3.75396825396825,1.07137658108829,80,262,3476,1627520.0,1113,0.0251572327044025,0.1106870229007633,256,4.13,43.45,26,Springer Nature
Seminars in Nuclear Medicine,1.719,102,4.67567567567568,2.33076249139854,47,141,3072,891128.0,659,0.0515933232169954,0.2340425531914893,111,4.02,65.36,55,W.B. Saunders
IEEE Wireless Communications,1.718,198,4.02150537634409,3.79796002632916,88,225,1001,1417306.0,1383,0.0101229211858279,0.24,196,7.27,11.38,24,Institute of Electrical and Electronics Engineers Inc.
Innovative Food Science and Emerging Technologies,1.718,154,3.43598615916955,1.86147066344691,113,289,4763,1731356.0,1315,0.0806083650190114,0.1211072664359861,289,3.59,42.15,26,Elsevier B.V.
Glycobiology,1.717,146,3.46153846153846,1.13874524541167,138,416,6959,2470860.0,1666,0.0546218487394958,0.1201923076923077,415,3.7,50.43,36,Oxford University Press
Pain Physician,1.717,119,8.53539823008849,2.06795525834532,156,277,9206,1888410.0,2183,0.5093907466788823,0.2057761732851985,227,8.13,59.01,27,Association of Pain Management Anesthesiologists
R and D Management,1.717,123,3.40594059405941,2.27545386186679,32,104,2121,624340.0,510,0.0509803921568627,0.1346153846153846,102,3.77,66.28,56,Wiley-Blackwell Publishing Ltd
International Journal of Urban and Regional Research,1.715,138,2.39473684210526,2.00804051242067,69,198,4356,1191229.0,657,0.0471841704718417,0.2323232323232323,191,2.72,63.13,49,Wiley-Blackwell Publishing Ltd
Teaching and Teacher Education,1.715,170,2.02901785714286,2.03994767410586,113,461,6912,2637728.0,1238,0.1252019386106623,0.210412147505423,448,2.41,61.17,41,Elsevier Ltd
Topics in Cognitive Science,1.713,79,3.0546875,2.19313874865715,67,154,3154,641639.0,616,0.0324675324675324,0.2727272727272727,128,2.98,47.07,17,Wiley-Blackwell
Journal of Materials Processing Technology,1.712,239,2.73766640563821,3.70792504020529,296,1283,6035,8721379.0,3973,0.0498363956707777,0.1839438815276695,1278,2.72,20.39,36,Elsevier B.V.
Endoscopy,1.711,171,3.52525252525253,1.4571049120432,485,1289,7683,7865600.0,3236,0.1455500618046971,0.460822342901474,747,2.54,15.84,57,Georg Thieme Verlag
Basic and Applied Ecology,1.71,101,2.65236051502146,1.25469291339534,79,243,3388,1475824.0,753,0.0278884462151394,0.1728395061728395,241,3.09,42.89,26,Elsevier GmbH
Current Opinion in Ophthalmology,1.71,106,2.99141630901288,1.76285713531565,86,277,3775,1659423.0,877,0.0273660205245153,0.259927797833935,253,2.9,43.9,36,Lippincott Williams and Wilkins Ltd.
Developmental Neuroscience,1.71,93,3.40441176470588,0.950819448794648,43,142,2682,726895.0,567,0.0176366843033509,0.204225352112676,136,3.67,62.37,46,S. Karger AG
Law and Society Review,1.71,92,1.71428571428571,1.75799517000923,27,86,1820,495988.0,202,0.1188118811881188,0.2558139534883721,84,2.27,67.41,35,Cambridge University Press
Biometrics,1.709,154,1.71076233183856,1.3937583014131,150,463,3654,2926108.0,897,0.0680044593088071,0.3282937365010799,448,1.58,24.36,67,Oxford University Press
Journal of Neurosurgery,1.709,244,3.26252319109462,1.87000674066125,538,1492,10538,8844458.0,4457,0.0560915413955575,0.3626005361930295,1097,2.73,19.59,81,American Association of Neurological Surgeons
Liver Transplantation,1.706,172,3.62666666666667,1.5436140628748,233,800,6326,4894623.0,2870,0.1017421602787456,0.2525,631,3.42,27.15,26,Lippincott Williams and Wilkins
Multivariate Behavioral Research,1.706,104,1.68518518518519,1.31688325500756,34,119,1614,656243.0,212,0.080188679245283,0.4453781512605042,113,1.61,47.47,60,Psychology Press Ltd
Journal of Higher Education,1.705,110,1.66666666666667,2.27721931074601,32,81,1686,529088.0,180,0.0444444444444444,0.2716049382716049,81,1.45,52.69,31,Taylor and Francis Ltd.
American Journal of Physiology - Gastrointestinal and Liver Physiology,1.704,198,3.76962676962677,1.18133874402877,291,778,14330,4925495.0,3575,0.0643356643356643,0.0771208226221079,770,4.48,49.24,46,American Physiological Society
Journal of Experimental Psychology: Animal Learning and Cognition,1.704,80,3.4897522465528477,1.9156785097331073,41,145,1567,831212.0,407,0.1351351351351351,0.1379310344827586,144,2.68,38.22,12,American Psychological Association
IEEE Transactions on Medical Imaging,1.703,273,4.73025048169557,3.06624169776484,195,526,8281,3204645.0,3067,0.0694489729377241,0.1007604562737642,519,5.76,42.47,44,Institute of Electrical and Electronics Engineers Inc.
International Journal of Eating Disorders,1.703,163,3.59493670886076,1.90310406215736,138,320,4844,2104981.0,1367,0.1060716898317483,0.159375,317,3.69,35.1,45,John Wiley and Sons Inc
Multiscale Modeling and Simulation,1.703,77,1.98170731707317,1.36906388609428,55,164,2150,941922.0,355,0.0985915492957746,0.3292682926829268,164,1.73,39.09,23,Society for Industrial and Applied Mathematics Publications
Annals of Applied Statistics,1.702,91,1.76013513513514,1.08299826436455,89,304,3071,1406114.0,636,0.0424528301886792,0.375,302,1.94,34.51,17,Institute of Mathematical Statistics
Journal of Learning Disabilities,1.702,111,2.544,1.71277483177288,45,126,2420,767611.0,415,0.0626506024096385,0.1269841269841269,123,2.59,53.78,53,SAGE Publications Inc.
Autoimmunity Reviews,1.7,161,6.73880597014925,1.95178158908615,169,424,11844,2612375.0,3349,0.1346670647954613,0.0518867924528301,405,8.77,70.08,24,Elsevier B.V.
Language,1.7,98,1.83116883116883,2.92431291700994,32,92,1662,593083.0,235,0.0723404255319148,0.4021739130434782,80,2.05,51.94,29,Linguistic Society of America
