Title,SJR,H index,IPP,SNIP,Total Docs. (1999),Total Docs. (3years),Total Refs.,Est. value (USD) (1999),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Journal of Plant Growth Regulation,0.59,111,0.774509803921569,0.762892060903763,29,103,784,87596.0,85,0.188235294,0.533980583,103,0.71,27.03,44,Springer
Music Perception,0.59,72,0.951219512195122,0.91306707571424,17,41,648,51349.0,43,0.209302326,0.487804878,41,0.89,38.12,40,University of California Press
Review of Economic Dynamics,0.59,79,0.285714285714286,0.571775565064736,29,28,689,87596.0,15,0.066666667,0.714285714,28,0.54,23.76,28,Academic Press Inc.
Canadian Mathematical Bulletin,0.589,34,0.247252747252747,0.671943766855564,57,182,738,172117.0,44,0.045454545,0.807692308,182,0.22,12.95,30,Canadian Mathematical Society
Clinics in Sports Medicine,0.589,96,0.877551020408163,1.03913132022409,61,148,2916,184195.0,171,0.058479532,0.472972973,146,0.94,47.8,44,W.B. Saunders
Journal of the Experimental Analysis of Behavior,0.589,72,0.977941176470588,1.22405615776786,62,146,1823,187215.0,142,0.352112676,0.438356164,143,0.9,29.4,68,Wiley-Blackwell
Production and Operations Management,0.589,150,0.6375,0.805957657564295,25,80,888,75490.0,50,0.08,0.725,80,0.2,35.52,34,SAGE Publications Inc.
Progress in Aerospace Sciences,0.589,150,1.0,1.61178128141309,14,41,1703,42274.0,56,0.053571429,0.43902439,41,0.93,121.64,57,Elsevier Ltd
Bullentin of Canadian Petroleum Geology,0.588,48,0.657142857142857,0.602536740596592,30,107,1845,90560.0,78,0.487179487,0.570093458,107,0.78,61.5,50,Canadian Society of Petroleum Geologists
Ecology of Freshwater Fish,0.588,66,0.716216216216216,0.632097747939278,28,74,1193,84522.0,62,0.032258065,0.527027027,74,0.9,42.61,34,Blackwell Munksgaard
Environment and Behavior,0.588,151,1.1875,1.77479774613335,38,99,1454,114709.0,135,0.133333333,0.444444444,98,0.81,38.26,57,SAGE Publications Ltd
Journal of the American Animal Hospital Association,0.588,81,0.755656108597285,1.06199259726205,79,233,1500,238474.0,181,0.027624309,0.566523605,223,0.68,18.99,53,American Animal Hospital Association
Natural Toxins,0.588,50,1.8835901540918272,1.3053793600118704,56,113,1661,169045.0,156,0.051282051,0.504424779,110,0.87,29.66,8,John Wiley &amp; Sons Inc.
Annals of Clinical Psychiatry,0.587,79,1.39130434782609,0.811860345537503,32,97,1217,96567.0,140,0.028571429,0.463917526,94,1.48,38.03,35,SAGE Publications Ltd
Applied Psycholinguistics,0.587,107,0.69620253164557,0.722747610583913,23,79,1162,69407.0,61,0.081967213,0.544303797,79,0.72,50.52,46,Cambridge University Press
"Cement, Concrete and Aggregates",0.587,29,0.428571428571429,1.34749472945017,24,49,339,72425.0,22,0.090909091,0.714285714,49,0.41,14.13,20,American Society for Testing and Materials
Connection Science,0.587,52,1.01666666666667,0.862512306101221,15,60,499,45266.0,68,0.058823529,0.5,60,0.76,33.27,37,Taylor and Francis A.S.
Environmental Progress and Sustainable Energy,0.587,81,0.785123966942149,0.709690135568252,42,130,707,126744.0,109,0.055045872,0.553846154,130,0.83,16.83,17,John Wiley and Sons Inc
Hydrobiologia,0.587,173,0.680730478589421,0.728821121328339,606,1985,20530,1828729.0,1376,0.207848837,0.639798489,1975,0.53,33.88,78,Springer Science and Business Media Deutschland GmbH
Japanese Journal of Ophthalmology,0.587,70,0.779342723004695,0.666241108288111,97,218,1918,292717.0,177,0.084745763,0.54587156,217,0.66,19.77,53,Springer
Middle East Journal,0.587,47,2.5609984177022698,1.3817160520949046,19,56,1188,57336.0,57,0.070175439,0.428571429,56,1.18,62.53,36,Middle East Institute
Process Biochemistry,0.587,188,1.02554744525547,0.990205347410662,183,274,3975,552240.0,296,0.219594595,0.423357664,274,0.98,21.72,54,Elsevier Ltd
"International Journal of Powder Metallurgy (Princeton, New Jersey)",0.586,29,0.402985074626866,1.07471790473778,32,89,470,96536.0,60,0.1,0.662921348,89,0.69,14.69,41,American Powder Metallurgy Institute
International Journal of Systems Science,0.586,89,0.402352941176471,0.76780618167893,174,597,3435,524916.0,192,0.130208333,0.798994975,591,0.3,19.74,56,Taylor and Francis Ltd.
Medical Journal of Australia,0.586,156,1.5609756097561,1.39504112128395,524,1590,5963,1580780.0,1135,0.114537445,0.663522013,732,0.69,11.38,81,John Wiley and Sons Inc
Neurotoxicology and Teratology,0.586,116,1.67015706806283,1.03514283943985,73,210,3058,220223.0,338,0.218934911,0.376190476,196,1.59,41.89,39,Elsevier Inc.
Psychology and Marketing,0.586,154,0.717741935483871,0.784140554007566,36,124,1261,108603.0,94,0.191489362,0.491935484,124,0.7,35.03,42,Wiley-Liss Inc.
"Surgical Laparoscopy, Endoscopy and Percutaneous Techniques",0.586,70,1.10746268656716,0.803475001705167,104,362,1665,313743.0,416,0.098557692,0.508287293,339,0.99,16.01,30,Lippincott Williams and Wilkins Ltd.
Accreditation and Quality Assurance,0.585,47,0.602941176470588,0.522969844304859,84,136,1343,253328.0,81,0.271604938,0.654411765,136,0.61,15.99,30,Springer New York
IEEE Transactions on Signal Processing,0.585,314,1.00431034482759,1.29142216828953,453,1623,7512,1366160.0,1081,0.028677151,0.710412816,1621,0.62,16.58,35,Institute of Electrical and Electronics Engineers Inc.
Journal of Field Robotics,0.585,120,0.524096385542169,1.10594924216621,48,171,1013,144759.0,121,0.115702479,0.596491228,171,0.58,21.1,20,John Wiley &amp; Sons Inc.
Legal and Criminological Psychology,0.585,66,0.933333333333333,0.917383664756247,20,61,677,60316.0,64,0.078125,0.508196721,61,1.1,33.85,30,Wiley-Blackwell
New Zealand Journal of Geology and Geophysics,0.585,62,1.881120217765348,1.3175885947451862,38,132,1817,114601.0,122,0.245901639,0.537878788,129,0.83,47.82,68,Taylor and Francis Asia Pacific
Palynology,0.585,39,0.611111111111111,0.697382739397051,14,37,600,42221.0,23,0.173913043,0.675675676,37,0.78,42.86,49,Taylor and Francis Ltd.
Soil and Sediment Contamination,0.585,57,0.951456310679612,0.575058374663808,35,113,909,105553.0,107,0.046728972,0.442477876,113,1.0,25.97,30,Taylor and Francis Ltd.
Cement and Concrete Research,0.584,315,0.66358595194085,1.54374786969237,281,642,4315,847174.0,442,0.425339367,0.574766355,628,0.59,15.36,55,Elsevier Ltd
Grasas y Aceites,0.584,59,0.615384615384615,0.855184793391443,55,133,1279,165817.0,84,0.214285714,0.62406015,132,0.43,23.25,34,CSIC Consejo Superior de Investigaciones Cientificas
Health Education Research,0.584,121,1.04895104895105,0.881954420649194,72,155,2506,217070.0,164,0.085365854,0.541935484,146,0.74,34.81,39,Oxford University Press
Journal of Psychiatry and Neuroscience,0.584,116,1.45569620253165,0.793831933088839,54,124,1454,162802.0,134,0.029850746,0.516129032,87,0.91,26.93,35,Canadian Medical Association
Laterality,0.584,56,1.14516129032258,0.892043862756487,23,62,932,69342.0,73,0.164383562,0.548387097,62,1.09,40.52,30,Taylor and Francis Ltd.
Molecular Diversity,0.584,65,1.52325581395349,0.53366647120073,0,104,0,0.0,169,0.0,0.471153846,104,1.73,0.0,28,Springer Nature
Research in the Teaching of English,0.584,50,0.592592592592593,1.34557576615548,13,28,943,39193.0,18,0.111111111,0.571428571,28,0.4,72.54,27,National Council of Teachers of English
Veterinary Clinics of North America - Equine Practice,0.584,64,1.7803451562182189,1.3067302495229345,43,109,2031,129639.0,83,0.0,0.577981651,108,0.68,47.23,41,W.B. Saunders
"Aging, Neuropsychology, and Cognition",0.583,70,1.04545454545455,0.811476299160193,20,66,936,60278.0,69,0.144927536,0.439393939,66,0.95,46.8,32,Taylor and Francis Ltd.
Catheterization and Cardiovascular Interventions,0.583,134,1.25925925925926,0.909895801565283,328,980,4870,988560.0,976,0.244877049,0.557142857,717,0.91,14.85,27,John Wiley and Sons Inc
Environmental Conservation,0.583,103,0.939393939393939,0.917992979303373,38,170,1338,114528.0,107,0.130841121,0.735294118,164,0.49,35.21,52,Cambridge University Press
Journal of Neurosurgical Anesthesiology,0.583,74,1.18110236220472,0.70829782582379,43,156,985,129598.0,171,0.064327485,0.467948718,142,1.0,22.91,37,Lippincott Williams and Wilkins Ltd.
Progress in Photovoltaics: Research and Applications,0.583,154,0.907563025210084,1.16363923902863,48,128,656,144667.0,105,0.228571429,0.625,127,0.66,13.67,33,John Wiley and Sons Ltd
Review of Religious Research,0.583,50,0.444444444444444,0.697715015243746,10,45,444,30139.0,21,0.095238095,0.666666667,45,0.26,44.4,36,Sage Publications
Seminars in Respiratory Infections,0.583,49,3.153110286980718,1.4096366324838354,45,111,2551,135626.0,191,0.0,0.27027027,107,1.55,56.69,18,W.B. Saunders Ltd
Educational Technology Research and Development,0.582,117,0.727272727272727,1.64908314339965,26,88,1194,78337.0,78,0.153846154,0.568181818,88,0.76,45.92,38,Springer Boston
Formal Methods in System Design,0.582,58,1.39285714285714,1.77945796887496,21,58,507,63272.0,77,0.038961039,0.482758621,58,0.95,24.14,34,Springer Netherlands
International Journal of Computer Integrated Manufacturing,0.582,74,0.611570247933884,1.29658434734053,42,126,1184,126544.0,79,0.126582278,0.642857143,126,0.66,28.19,38,Taylor and Francis Ltd.
"Scandinavian Journal of Urology and Nephrology, Supplement",0.582,40,1.53448275862069,1.38496960200431,55,76,980,165712.0,103,0.165048544,0.460526316,76,1.6,17.82,31,Taylor and Francis Ltd.
"Annals of Allergy, Asthma and Immunology",0.581,132,1.72327044025157,0.982336693542401,204,568,6083,614447.0,929,0.09795479,0.417253521,491,1.53,29.82,31,"American College of Allergy, Asthma and Immunology"
Canadian Journal of Neurological Sciences,0.581,81,1.42222222222222,0.780561347161844,81,223,2465,243971.0,284,0.042253521,0.506726457,206,1.09,30.43,52,Cambridge University Press
Clinics in Plastic Surgery,0.581,80,2.116111404050628,1.3390261726933739,68,161,1512,204816.0,169,0.0,0.48447205,158,0.97,22.24,52,W.B. Saunders
Food Research International,0.581,231,0.660649819494585,0.643232051735196,83,279,2330,249995.0,191,0.083769634,0.623655914,277,0.44,28.07,34,Elsevier Ltd
Inflammation,0.581,85,1.46753246753247,0.696411905275386,46,152,1527,138552.0,233,0.055793991,0.328947368,152,1.34,33.2,50,Springer
Anatomical Record,0.58,98,1.27787934186472,0.809782354988213,189,583,6267,569086.0,743,0.091520861,0.439108062,574,1.03,33.16,95,John Wiley &amp; Sons Inc.
Clinical and Experimental Pharmacology and Physiology,0.58,118,1.38344594594595,0.598665995940885,209,626,7197,629307.0,887,0.025930101,0.424920128,625,1.27,34.44,52,Wiley-Blackwell Publishing Ltd
Curriculum Inquiry,0.58,51,0.315789473684211,0.527440790695015,27,38,746,81298.0,13,0.0,0.789473684,38,0.27,27.63,50,Taylor and Francis Ltd.
Probabilistic Engineering Mechanics,0.58,94,0.591549295774648,1.16781897453323,35,71,610,105386.0,44,0.363636364,0.633802817,71,0.59,17.43,40,Elsevier Ltd
Seminars in Thoracic and Cardiovascular Surgery,0.58,67,3.159416526935146,1.4133359009949666,84,143,972,252927.0,291,0.0,0.314685315,143,1.55,11.57,37,W.B. Saunders
Accident Analysis and Prevention,0.579,201,0.937984496124031,1.38465961310354,83,262,1621,249837.0,256,0.22265625,0.480916031,261,0.85,19.53,57,Elsevier Ltd
"Acta Physiologica Scandinavica, Supplement",0.579,31,0.0,0.0,2,91,375,6020.0,116,0.0,0.450549451,90,1.09,187.5,52,Wiley-Blackwell Publishing Ltd
Annals of Emergency Medicine,0.579,178,1.61601307189542,1.54802235558248,303,1014,5304,912054.0,1299,0.150885296,0.489151874,734,1.17,17.5,46,Elsevier Inc.
Clinics in Perinatology,0.579,100,1.51315789473684,0.983769177239343,61,156,4178,183615.0,255,0.019607843,0.384615385,152,1.74,68.49,52,W.B. Saunders
Journal of Genetic Counseling,0.579,67,1.33333333333333,0.958813815619625,22,61,652,66222.0,70,0.214285714,0.491803279,59,1.24,29.64,34,Kluwer Academic/Human Sciences Press Inc.
Journal of Language and Social Psychology,0.579,68,0.645161290322581,1.09101816258498,20,62,612,60202.0,44,0.136363636,0.516129032,62,0.56,30.6,44,SAGE Publications Inc.
Journal of Statistical Planning and Inference,0.579,90,0.277777777777778,0.593511436409577,167,653,3045,502683.0,183,0.114754098,0.788667688,648,0.28,18.23,49,Elsevier B.V.
Neuropsychobiology,0.579,95,1.27064220183486,0.688613227940249,66,221,2398,198665.0,299,0.076923077,0.375565611,220,1.08,36.33,50,S. Karger AG
Ophthalmic Epidemiology,0.579,78,0.636363636363636,0.851125484903392,28,67,859,84282.0,38,0.157894737,0.656716418,57,0.67,30.68,32,Taylor and Francis Ltd.
Ophthalmic Research,0.579,66,0.980487804878049,0.588032980242691,61,218,1454,183615.0,215,0.074418605,0.52293578,212,1.05,23.84,56,S. Karger AG
Sarcoidosis Vasculitis and Diffuse Lung Diseases,0.579,66,1.49152542372881,0.656248505890552,26,106,1119,78262.0,105,0.219047619,0.556603774,86,0.95,43.04,29,Mattioli 1885
Viral Immunology,0.579,71,1.39473684210526,0.432280721567651,32,77,1204,96323.0,111,0.09009009,0.441558442,77,1.26,37.63,38,Mary Ann Liebert Inc.
ACM Transactions on Database Systems,0.578,92,1.64102564102564,2.46598599202744,13,39,488,39119.0,81,0.037037037,0.333333333,39,2.2,37.54,49,Association for Computing Machinery (ACM)
Australian Journal of Agricultural and Resource Economics,0.578,64,0.576271186440678,0.895519695825174,24,90,800,72219.0,38,0.131578947,0.755555556,90,0.46,33.33,30,Wiley-Blackwell Publishing Ltd
Erdkunde,0.578,42,0.60655737704918,1.32909838165903,19,71,745,57173.0,50,0.12,0.690140845,71,0.7,39.21,48,Erdkunde
Journal of Ocular Pharmacology and Therapeutics,0.578,76,0.928571428571429,0.677695057066337,59,170,1447,177538.0,169,0.171597633,0.511764706,169,0.87,24.53,41,Mary Ann Liebert Inc.
Pediatric Neurology,0.578,111,1.17994858611825,0.821208470971264,146,407,2928,439331.0,486,0.061728395,0.44963145,391,1.04,20.05,41,Elsevier Inc.
African Journal of Marine Science,0.577,59,0.66887417218543,0.607610882738136,30,151,1213,90245.0,99,0.242424242,0.57615894,151,0.6,40.43,22,National Inquiry Services Centre Ltd
Animal Genetics,0.577,95,1.55140186915888,1.32972858226848,173,471,1831,520411.0,490,0.228571429,0.513800425,446,1.03,10.58,40,Wiley-Blackwell Publishing Ltd
Bulletin of the Australian Mathematical Society,0.577,48,0.28,0.781902201214177,108,300,1200,324881.0,89,0.112359551,0.773333333,300,0.24,11.11,57,Cambridge University Press
International Journal of Adaptive Control and Signal Processing,0.577,83,0.575,0.86893425839463,41,126,899,123334.0,82,0.048780488,0.642857143,126,0.48,21.93,39,John Wiley and Sons Ltd
Journal of Computer and System Sciences,0.577,106,0.888324873096447,1.20722011531818,60,198,1538,180490.0,187,0.085561497,0.555555556,198,0.97,25.63,59,Academic Press Inc.
Latin American Research Review,0.577,58,0.491228070175439,1.33551907775336,38,126,1202,114310.0,56,0.107142857,0.73015873,119,0.59,31.63,61,Cambridge University Press
Oncology (Switzerland),0.577,110,3.286518620168611,1.5726844001154554,118,306,3637,354963.0,481,0.020790021,0.366013072,300,1.49,30.82,78,S. Karger AG
Physica B: Condensed Matter,0.577,137,0.632873425314937,0.506047846342106,1513,3367,18521,4551344.0,2227,0.143691064,0.638550639,3352,0.63,12.24,39,Elsevier B.V.
SIGIR Forum (ACM Special Interest Group on Information Retrieval),0.577,109,1.44,2.62141905744339,5,164,38,15041.0,380,0.015789474,0.408536585,162,2.07,7.6,32,Association for Computing Machinery (ACM)
Acta Ophthalmologica,0.576,110,0.787330316742081,0.662457396336049,182,486,3091,547310.0,376,0.14893617,0.580246914,454,0.71,16.98,90,John Wiley and Sons Inc
American Journal of Law and Medicine,0.576,36,0.884615384615385,0.651610318607536,18,53,954,54130.0,49,0.06122449,0.490566038,47,0.78,53.0,50,Cambridge University Press
Health Promotion International,0.576,102,0.944444444444444,1.13388688649778,38,108,1151,114273.0,106,0.122641509,0.583333333,101,0.82,30.29,40,Oxford University Press
Illinois Journal of Mathematics,0.576,42,0.280575539568345,0.636642391935613,37,139,618,111266.0,40,0.075,0.762589928,139,0.26,16.7,68,Duke University Press
Journal of Composites for Construction,0.576,138,0.833333333333333,3.32033454027921,23,48,380,69166.0,44,0.136363636,0.520833333,45,0.92,16.52,29,American Society of Civil Engineers (ASCE)
Journal of Muscle Foods,0.576,42,0.490384615384615,0.604439433699619,23,104,561,69166.0,52,0.173076923,0.673076923,104,0.44,24.39,21,Wiley-Blackwell Publishing Ltd
Journal of Natural History,0.576,56,0.56551724137931,1.01242584237122,73,299,3234,219525.0,165,0.109090909,0.662207358,293,0.59,44.3,59,Taylor and Francis Ltd.
Seminars in Reproductive Medicine,0.576,99,1.45263157894737,0.575528351443115,39,107,2648,117281.0,154,0.012987013,0.429906542,96,1.45,67.9,27,"Thieme Medical Publishers, Inc."
Transport in Porous Media,0.576,114,0.89047619047619,1.06238457781665,70,213,1696,210504.0,196,0.091836735,0.441314554,213,0.89,24.23,40,Springer Netherlands
Applied Ergonomics,0.575,134,0.559440559440559,0.992837564113137,56,150,1398,168349.0,85,0.141176471,0.633333333,147,0.39,24.96,57,Elsevier Ltd
Current Problems in Cancer,0.575,51,1.58333333333333,0.870827617653674,14,28,544,42087.0,41,0.0,0.607142857,27,2.29,38.86,50,Elsevier Inc.
Journal of Molecular Histology,0.575,67,1.22426470588235,0.5324501794156,94,279,3344,282586.0,342,0.058479532,0.448028674,275,1.07,35.57,22,Springer Science and Business Media B.V.
Molecular and Cellular Probes,0.575,79,1.53768844221106,0.760373258627011,66,200,1370,198411.0,315,0.057142857,0.39,200,1.52,20.76,39,Academic Press
School Leadership and Management,0.575,57,0.52,1.4736764777958,38,93,144,114237.0,53,0.056603774,0.623655914,78,0.6,3.79,30,Brill Academic Publishers
Sociological Perspectives,0.575,74,0.525252525252525,0.667204702743593,34,106,1831,102212.0,54,0.166666667,0.641509434,103,0.57,53.85,67,SAGE Publications Inc.
Spectroscopy (New York),0.575,42,0.903225806451613,0.990405578952812,4,32,92,12025.0,28,0.0,0.6875,32,0.88,23.0,18,IOS Press BV
Aquatic Conservation: Marine and Freshwater Ecosystems,0.574,94,0.9,0.941979911737614,58,103,1845,174306.0,93,0.311827957,0.514563107,102,0.88,31.81,35,John Wiley and Sons Ltd
European Sociological Review,0.574,115,0.867924528301887,1.63463567212093,21,53,1253,63111.0,49,0.020408163,0.528301887,53,0.58,59.67,41,Oxford University Press
First Language,0.574,53,0.43859649122807,0.584946565459403,14,60,483,42074.0,30,0.3,0.683333333,58,0.52,34.5,45,SAGE Publications Ltd
Journal of Mathematical Imaging and Vision,0.574,83,1.01388888888889,0.882140996059915,33,72,979,99174.0,75,0.053333333,0.430555556,72,1.24,29.67,34,Springer Netherlands
