Title,SJR,H index,IPP,SNIP,Total Docs. (2004),Total Docs. (3years),Total Refs.,Est. value (USD) (2004),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
American Journal of Psychiatry,4.554,405,8.36577181208054,3.36140116011701,469,1342,12384,9837567.0,9167,0.0395985600523617,0.2198211624441132,960,6.65,26.41,80,American Psychiatric Association
Annual Review of Nutrition,4.551,184,10.8833333333333,3.70971664867675,27,64,3061,509852.0,754,0.0145888594164456,0.09375,61,11.86,113.37,44,Annual Reviews Inc.
American Sociological Review,4.509,240,2.2680412371134,2.88945284670435,40,205,2812,1226449.0,548,0.0492700729927007,0.4975609756097561,195,1.78,70.3,61,American Sociological Association
Ecological Monographs,4.479,179,5.33333333333333,2.73754125440486,30,90,2456,663785.0,499,0.0080160320641282,0.0333333333333333,90,5.22,81.87,45,John Wiley &amp; Sons Inc.
Structure,4.47,203,5.39549180327869,1.50169954847793,242,510,9576,4014968.0,2862,0.0356394129979035,0.1470588235294117,496,4.89,39.57,33,Cell Press
Annals of Mathematics,4.465,145,1.77622377622378,3.12542071808767,57,143,1490,1131906.0,273,0.0256410256410256,0.3006993006993007,143,1.92,26.14,30,Department of Mathematics at Princeton University
Trends in Plant Science,4.455,325,8.72075471698113,2.52557375671899,102,438,5140,2912877.0,2762,0.0304127443881245,0.2876712328767123,343,6.48,50.39,30,Elsevier Ltd
Journal of Personality and Social Psychology,4.437,447,4.52482269503546,2.77720444139227,117,491,7908,3322817.0,2695,0.0846011131725417,0.0997963340122199,490,4.4,67.59,61,American Psychological Association
Strategic Management Journal,4.415,351,3.67156862745098,3.16480805288724,68,211,4888,1594159.0,1034,0.1015473887814313,0.1232227488151658,204,3.49,71.88,46,John Wiley and Sons Ltd
Annals of Neurology,4.386,340,7.66808510638298,2.54972617604937,300,905,8206,6641143.0,6792,0.0273851590106007,0.118232044198895,719,7.4,27.35,49,John Wiley &amp; Sons Inc.
Monthly Notices of the Royal Astronomical Society,4.385,391,4.51063164477799,1.36881642518245,1222,3197,56078,21756446.0,14891,0.3038076690618494,0.1664060056302783,3197,4.85,45.89,57,Oxford University Press
Molecular Biology and Evolution,4.377,256,5.83048211508554,1.69735025570041,238,734,11352,5024280.0,4315,0.1019698725376593,0.0572207084468664,642,5.88,47.7,43,Oxford University Press
Journal of Biological Chemistry,4.376,567,6.15825712183328,1.42350900928219,6586,19444,308486,140105672.0,130138,0.1370698796662005,0.0442295823904546,19440,6.5,46.84,81,American Society for Biochemistry and Molecular Biology Inc.
MIS Quarterly: Management Information Systems,4.363,283,5.98148148148148,5.19654310038139,24,54,1741,423192.0,571,0.042031523642732,0.037037037037037,54,8.68,72.54,45,Management Information Systems Research Center
Annals of Statistics,4.322,202,1.80769230769231,2.57138497475302,98,215,2576,1630485.0,424,0.1297169811320754,0.4046511627906977,208,1.52,26.29,29,Institute of Mathematical Statistics
Journal of Experimental Psychology: General,4.32,196,5.02040816326531,3.0659520778824,32,108,2454,718858.0,611,0.0818330605564648,0.1296296296296296,108,3.77,76.69,51,American Psychological Association
Cancer Research,4.297,510,8.09195095948827,1.89099237777249,1274,3809,51807,27155260.0,34110,0.0566989152741131,0.0375426621160409,3767,8.29,40.66,85,American Association for Cancer Research Inc.
Journal of Business,4.295,104,1.90140845070423,2.46636792527557,46,71,1749,606577.0,157,0.0509554140127388,0.1830985915492957,71,1.98,38.02,12,University of Chicago
Living Reviews in Relativity,4.279,101,9.1578947368421,5.67473003938739,10,22,1396,145376.0,189,0.0105820105820105,0.1363636363636363,22,4.6,139.6,28,Springer International Publishing AG
Journal of the Mechanics and Physics of Solids,4.274,208,3.30434782608696,2.74099343657737,111,326,4047,2272626.0,1144,0.1136363636363636,0.2116564417177914,322,3.59,36.46,74,Elsevier Ltd
Angewandte Chemie - International Edition,4.247,667,7.0523295070898,2.21332528442841,1268,3097,55378,23020820.0,23475,0.075356762513312,0.0642557313529221,3087,7.59,43.67,64,John Wiley and Sons Ltd
Journal of Immunology,4.227,422,6.62019325576809,1.45214695183433,1814,5097,84294,37749904.0,36639,0.1290974098638063,0.0415930939768491,5086,6.92,46.47,81,American Association of Immunologists
Seminars in Immunology,4.22,153,5.63809523809524,1.20681706620907,48,143,3599,1148686.0,808,0.0086633663366336,0.2027972027972027,122,5.02,74.98,37,Academic Press
Annals of Internal Medicine,4.214,445,11.0519083969466,4.88493701008849,637,1608,9828,11913459.0,9853,0.0184715315132446,0.4657960199004975,1031,5.79,15.43,81,American College of Physicians
Economic Journal,4.202,194,2.31192660550459,3.17568098643436,77,219,2608,1497862.0,670,0.0283582089552238,0.2328767123287671,219,2.86,33.87,46,Wiley-Blackwell
International Organization,4.194,168,2.66304347826087,3.05568076904224,25,94,1758,652192.0,378,0.074074074074074,0.2127659574468085,92,2.78,70.32,79,Cambridge University Press
Educational Evaluation and Policy Analysis,4.187,96,2.33333333333333,3.80686875840242,17,55,704,381049.0,159,0.050314465408805,0.2545454545454545,54,2.64,41.41,34,SAGE Publications Inc.
Current Opinion in Microbiology,4.157,208,6.72623574144487,1.78421087187566,101,298,4948,2150037.0,2113,0.0175106483672503,0.1073825503355704,265,7.78,48.99,28,Elsevier Ltd
Cerebral Cortex,4.128,287,5.87037037037037,1.6972872041982,135,386,7807,2737513.0,2385,0.0545073375262054,0.0699481865284974,383,5.49,57.83,35,Oxford University Press
American Naturalist,4.124,236,4.82758620689655,2.01827956878754,162,383,8463,2885601.0,1925,0.0618181818181818,0.0966057441253263,349,4.58,52.24,55,University of Chicago
Journal of Engineering Education,4.123,131,2.05670103092783,4.56112117989154,36,198,903,1267132.0,428,0.0747663551401869,0.308080808080808,195,2.24,25.08,42,Wiley-Blackwell
Plant Journal,4.121,327,6.25988023952096,1.53811631528519,323,842,16578,6220028.0,5506,0.0995277878677806,0.0332541567695962,836,6.55,51.33,35,Wiley-Blackwell Publishing Ltd
Journal of Molecular Biology,4.12,302,5.31500572737686,1.52387348644704,988,2653,47153,19781850.0,15029,0.0951493778694523,0.0704862419901997,2652,5.64,47.73,67,Academic Press
The Lancet,4.078,936,8.915574486873437,3.092001125401942,1848,7065,24880,47715051.0,40315,0.0166687337219397,0.5263977353149327,3190,6.22,13.46,203,Elsevier B.V.
Brain Research Reviews,4.056,216,7.8361581920904,2.70701501664573,74,180,11049,1552058.0,1526,0.0065530799475753,0.0333333333333333,178,7.67,149.31,33,Elsevier
Climate Dynamics,4.05,196,3.83266932270916,1.70563305312047,106,251,4849,1837435.0,1006,0.1560636182902584,0.1155378486055776,251,3.77,45.75,40,Springer Verlag
American Journal of Sociology,4.039,214,3.29591836734694,3.70137814077725,33,99,2743,749366.0,400,0.0525,0.1616161616161616,98,3.23,83.12,66,University of Chicago
Monographs of the Society for Research in Child Development,4.037,78,5.42857142857143,5.33256734645793,12,20,738,149037.0,101,0.0198019801980198,0.35,18,4.5,61.5,63,Wiley-Blackwell Publishing Ltd
Oncogene,4.032,380,6.25533428165007,1.34097621631166,998,2860,51342,20212031.0,19365,0.0721920991479473,0.066083916083916,2821,6.57,51.44,39,Springer Nature
Catalysis Reviews - Science and Engineering,4.001,118,7.27272727272727,4.71533887159407,11,39,1296,280062.0,258,0.0077519379844961,0.2307692307692307,33,6.3,117.82,57,Taylor &amp; Francis Group LLC
Critical Reviews in Biochemistry and Molecular Biology,3.999,130,6.51351351351351,1.72555320981809,13,40,2244,285170.0,269,0.0,0.125,37,5.74,172.62,54,Informa Healthcare
Applied Physics Letters,3.992,486,4.23893805309735,2.36617681172903,3745,9231,61750,67332481.0,42110,0.1370458323438613,0.1650958726031849,9172,4.48,16.49,64,American Institute of Physics
"Arteriosclerosis, Thrombosis, and Vascular Biology",3.975,301,6.46315789473684,1.70452800908689,415,1076,17555,7958665.0,7862,0.0632154668023403,0.0901486988847583,921,6.96,42.3,36,Lippincott Williams and Wilkins
Frontiers in Neuroendocrinology,3.957,155,9.67567567567568,2.81340540002945,8,41,2047,263526.0,397,0.0226700251889168,0.0975609756097561,37,9.93,255.88,37,Academic Press Inc.
Advanced Functional Materials,3.938,428,6.13333333333333,2.36040696027831,149,304,5624,1841415.0,1913,0.0303188708834291,0.1085526315789473,300,5.62,37.74,26,Wiley-VCH Verlag
Journal of Cognitive Neuroscience,3.918,244,5.43661971830986,1.81302722420758,155,297,8240,2396139.0,1678,0.0846245530393325,0.1111111111111111,286,5.44,53.16,37,MIT Press Journals
Reviews of Physiology Biochemistry and Pharmacology,3.91,73,6.0,0.898217242735193,14,32,1993,220712.0,245,0.0,0.09375,32,8.04,142.36,42,Springer Verlag
Cell Death and Differentiation,3.899,271,6.19804400977995,1.29455106132333,190,499,8402,3569058.0,2974,0.0470746469401479,0.1202404809619238,417,6.14,44.22,32,Springer Nature
American Journal of Political Science,3.898,215,2.32727272727273,2.86941283578991,54,165,2616,1181877.0,522,0.0919540229885057,0.1696969696969697,165,2.59,48.44,32,Wiley-Blackwell Publishing Ltd
Current Opinion in Chemical Biology,3.898,210,8.34707903780069,2.21779257955355,98,324,4217,2198101.0,2773,0.0183916336098088,0.1111111111111111,296,8.6,43.03,29,Elsevier Ltd
Earth-Science Reviews,3.891,268,5.43243243243243,3.43350990084128,36,111,6926,705206.0,661,0.0317700453857791,0.1261261261261261,111,5.31,192.39,60,Elsevier B.V.
Morbidity and Mortality Weekly Report,3.863,274,4.95555555555556,3.06369277001675,382,783,1845,5804124.0,3918,0.0364982133741704,0.2950191570881226,715,5.21,4.83,45,Department of Health and Human Services
Journal of Econometrics,3.862,198,1.60769230769231,2.02310126609607,87,264,2863,1771680.0,479,0.0584551148225469,0.4393939393939394,260,1.61,32.91,53,Elsevier B.V.
Ecology,3.847,345,4.59392575928009,2.3387449800085,341,908,16771,6588711.0,4306,0.0973060845332094,0.0892070484581497,898,4.14,49.18,52,Wiley-Blackwell
Physical Review Letters,3.847,723,4.79160397231417,2.15128948705715,4156,13754,96830,93931956.0,67580,0.1108316069843148,0.3620764868401919,13303,4.73,23.3,68,American Physical Society
Journal of the American Chemical Society,3.841,734,6.94579008073818,2.1976628605107,3166,8002,128996,56624863.0,58645,0.1220905448034785,0.039740064983754,6936,7.28,40.74,147,American Chemical Society
Nuclear Physics B,3.833,272,4.87278761061947,1.53787809220241,468,1801,21961,13349543.0,8930,0.1472564389697648,0.203775680177679,1801,5.46,46.93,59,Elsevier B.V.
Limnology and Oceanography: Methods,3.826,92,5.0,2.40087487963222,38,1,1474,162025.0,5,0.0,0.0,1,5.0,38.79,23,John Wiley and Sons Inc
Trends in Pharmacological Sciences,3.825,252,8.89403973509934,2.59096765456535,117,489,5609,3239169.0,3269,0.0091771183848271,0.3476482617586912,392,7.46,47.94,47,Elsevier Ltd
Astrophysical Journal,3.806,499,5.23009829710647,1.69546962737841,2470,7230,105854,48462204.0,39199,0.3526620577055537,0.1033195020746887,7223,5.56,42.86,42,American Astronomical Society
Health Research Policy and Systems,3.805,75,6.0,6.94403405791247,8,2,299,34076.0,15,0.1333333333333333,0.0,2,7.5,37.38,23,BioMed Central Ltd
Pharmacology and Therapeutics,3.779,243,8.20338983050847,2.3944956386571,55,183,9408,1283583.0,1634,0.0104039167686658,0.0710382513661202,180,7.88,171.05,48,Elsevier Inc.
IBM Journal of Research and Development,3.762,104,3.05147058823529,2.93196081012634,61,150,1248,1042034.0,673,0.0698365527488855,0.2933333333333333,140,3.41,20.46,52,IBM Corporation
Genes to Cells,3.761,125,4.29929577464789,0.961716323863519,108,284,4238,2062869.0,1313,0.0258948971820258,0.1091549295774647,284,4.17,39.24,30,Wiley-Blackwell Publishing Ltd
Ecology Letters,3.758,330,4.27893175074184,1.78222671733313,138,348,6924,2256650.0,1564,0.09846547314578,0.0833333333333333,347,4.06,50.17,28,Wiley-Blackwell Publishing Ltd
Journal of Financial Markets,3.756,74,1.66071428571429,1.56860636553843,17,57,581,378804.0,100,0.05,0.2807017543859649,56,1.81,34.18,28,Elsevier B.V.
RAND Journal of Economics,3.753,131,1.80701754385965,2.98586534587757,43,117,1126,828690.0,254,0.0590551181102362,0.3418803418803419,117,1.49,26.19,39,Wiley-Blackwell
Aldrichimica Acta,3.736,62,6.40909090909091,2.57202346200527,7,25,795,174538.0,156,0.0,0.4,24,5.89,113.57,34,Aldrich
Gastroenterology,3.729,482,9.46803069053708,2.89020014245888,588,1618,20079,11229875.0,13340,0.0478260869565217,0.2595797280593325,1392,8.35,34.15,81,W.B. Saunders
Hepatology,3.721,415,8.81513409961686,2.75417792122603,440,1273,15071,8856420.0,11050,0.0677828054298642,0.1178318931657502,1091,8.33,34.25,45,Lippincott Williams and Wilkins
Journal of General Physiology,3.711,143,4.65714285714286,1.2661359692971,120,317,5580,2404790.0,1446,0.1120331950207468,0.1419558359621451,287,4.55,46.5,107,Rockefeller University Press
Molecular Microbiology,3.707,277,5.14158075601375,1.33299876356781,538,1545,27109,11100626.0,9508,0.1049642406394615,0.0433656957928802,1537,6.09,50.39,39,John Wiley and Sons Inc
Journal of Economic Geography,3.691,125,3.48148148148148,2.96404749782219,27,54,1405,243596.0,235,0.1063829787234042,0.2037037037037037,54,3.94,52.04,24,Oxford University Press
Review of Economics and Statistics,3.685,211,1.97596153846154,2.43341185831404,77,208,2378,1402881.0,481,0.0249480249480249,0.3076923076923077,208,2.11,30.88,47,MIT Press Journals
Journal of the American Statistical Association,3.654,227,2.22658610271903,2.5293594950092,118,367,3164,2705436.0,869,0.0713463751438435,0.3950953678474114,336,1.93,26.81,104,Taylor and Francis Ltd.
Cellular Microbiology,3.635,162,4.715,1.04804350507428,99,231,5722,1531368.0,1469,0.0428863172226004,0.0259740259740259,230,6.41,57.8,26,John Wiley and Sons Ltd
Developmental Biology,3.63,251,5.15439856373429,1.20483928688088,457,1114,27023,8501703.0,6381,0.108760382385206,0.0637342908438061,1113,5.71,59.13,67,Elsevier Inc.
World Politics,3.628,132,2.75925925925926,4.12415872204498,20,56,1321,400194.0,203,0.0541871921182266,0.25,56,2.39,66.05,76,Johns Hopkins University Press
World Bank Economic Review,3.607,106,2.32758620689655,2.9854525265486,18,60,522,406301.0,175,0.0342857142857142,0.2833333333333333,60,1.45,29.0,40,Oxford University Press
JAMA Internal Medicine,3.603,403,7.17754868270332,3.19847571603476,399,1378,12341,9633501.0,8178,0.0221325507459036,0.2917271407837445,902,6.25,30.93,13,American Medical Association
Annual Review of Phytopathology,3.588,195,7.54838709677419,3.1712447356921,18,62,2216,419140.0,528,0.0208333333333333,0.1451612903225806,62,7.02,123.11,39,Annual Reviews Inc.
SIAM Journal on Optimization,3.585,152,2.09848484848485,2.85447698040298,59,132,1504,1100982.0,309,0.1553398058252427,0.2727272727272727,132,2.18,25.49,31,Society for Industrial and Applied Mathematics Publications
Journal of the Atmospheric Sciences,3.584,194,4.6294053187485,2.313450136498192,210,654,7557,4568405.0,2012,0.1739562624254473,0.209480122324159,653,3.32,35.99,56,American Meteorological Society
Molecular and Cellular Proteomics,3.58,214,8.0,2.37693587446826,101,154,4957,748430.0,1611,0.0564866542520173,0.0779220779220779,152,10.46,49.08,24,American Society for Biochemistry and Molecular Biology Inc.
Acta Mathematica,3.573,80,2.85,3.5425547969577,16,40,441,303058.0,121,0.0082644628099173,0.25,40,2.08,27.56,133,Springer Netherlands
Mass Spectrometry Reviews,3.57,144,9.87755102040816,2.98459405010059,16,58,2079,366441.0,540,0.0185185185185185,0.2068965517241379,54,8.46,129.94,44,John Wiley &amp; Sons Inc.
Cognitive Psychology,3.564,137,4.0,2.45379989286715,21,61,1514,408986.0,289,0.0311418685121107,0.1147540983606557,61,4.25,72.1,56,Academic Press Inc.
Child Development,3.555,296,3.96242774566474,2.73424925266099,121,366,7409,2500503.0,1727,0.0851187029530978,0.0956284153005464,366,3.83,61.23,80,Wiley-Blackwell Publishing Ltd
Science Signaling,3.555,187,5.179617114130282,1.8793477258938458,98,250,3872,1500340.0,1083,0.0,0.192,243,3.91,39.51,19,American Association for the Advancement of Science
Learning and Memory,3.543,153,5.02919708029197,1.35280032833021,102,147,5866,1217403.0,755,0.0900662251655629,0.1156462585034013,138,4.44,57.51,32,Cold Spring Harbor Laboratory Press
Genetics,3.54,283,4.16014492753623,1.19869800573198,551,1414,26553,10642074.0,6218,0.1362174332582824,0.1145685997171145,1398,4.1,48.19,72,Oxford University Press
Biological Psychiatry,3.528,367,6.46997389033943,1.92078562204376,317,818,15666,5784866.0,5661,0.0637696520049461,0.0916870415647921,772,6.34,49.42,57,Elsevier Inc.
FASEB Journal,3.527,311,8.06276150627615,2.10596049345438,463,1316,5456,8091876.0,9447,0.0067746374510426,0.0425531914893617,1310,6.91,11.78,39,John Wiley &amp; Sons Inc.
Bioinformatics,3.525,486,6.38126773888363,2.56619277002102,623,1124,12380,7755077.0,7992,0.0990990990990991,0.1459074733096085,1086,6.3,19.87,41,Oxford University Press
Optics Letters,3.523,305,4.12756984712704,2.99051774044756,843,1940,10545,14103390.0,8987,0.084121508846111,0.1670103092783505,1933,4.67,12.51,49,Optica Publishing Group
Annual Review of Public Health,3.52,189,5.68333333333333,3.36679864964342,26,63,2305,468567.0,404,0.0099009900990099,0.0793650793650793,61,5.21,88.65,44,Annual Reviews Inc.
IEEE/ACM Transactions on Networking,3.519,187,4.89320388349515,6.16188599043244,91,213,2376,1642056.0,1449,0.0234644582470669,0.1314553990610328,206,6.18,26.11,32,Institute of Electrical and Electronics Engineers Inc.
Journal of Operations Management,3.513,228,3.24752475247525,2.90089483315891,35,106,2235,693416.0,383,0.1514360313315927,0.0943396226415094,101,3.13,63.86,45,John Wiley &amp; Sons Inc.
NeuroImage,3.481,438,5.64317976513098,1.85692105631698,534,1124,26356,9023035.0,6857,0.2057751203150065,0.0862989323843416,1112,5.35,49.36,34,Academic Press Inc.
